,LabelValue,Mean,Median,Min,Max,Variance,Count,Session,Subject,Acquisition,Quant,Segmentation,Run,Reconstruction,site,date,sub,ses,rec,run
265,14.0,0.0556960913042227,0.0562367774546146,0.0455812625586986,0.071965105831623,5.203425544607716e-05,21,8022024,P0009,R4,T1,T2mimics,1,CGv1,Tommies,20242519,P0009,08022024,CGv1,1
266,1.0,2.2252454707681983,2.1279292253064224,1.53882593962839,3.124379699335633,0.2020972592889691,26,8022024,P0009,R4,R1,T2mimics,1,CGv1,Tommies,20242519,P0009,08022024,CGv1,1
267,2.0,2.3446902670877674,2.229949309528318,1.5867314377415722,3.427442805527148,0.3034825558251679,26,8022024,P0009,R4,R1,T2mimics,1,CGv1,Tommies,20242519,P0009,08022024,CGv1,1
268,3.0,2.2170322491113064,2.132974778155426,1.5975139396222349,3.826995654338943,0.2859100881845937,25,8022024,P0009,R4,R1,T2mimics,1,CGv1,Tommies,20242519,P0009,08022024,CGv1,1
269,4.0,2.3524532688826745,2.331435959570806,1.8984925527250096,3.388167476757515,0.1042491844422452,23,8022024,P0009,R4,R1,T2mimics,1,CGv1,Tommies,20242519,P0009,08022024,CGv1,1
270,5.0,2.961336747193235,2.868462382757561,2.466159246394242,4.368652554809908,0.2123730167398449,24,8022024,P0009,R4,R1,T2mimics,1,CGv1,Tommies,20242519,P0009,08022024,CGv1,1
271,6.0,3.3280387702955907,3.263975191228605,2.935205178295192,3.874685548154017,0.0723149719195518,25,8022024,P0009,R4,R1,T2mimics,1,CGv1,Tommies,20242519,P0009,08022024,CGv1,1
272,7.0,3.828141358312891,3.7446371226802775,3.45341272011569,4.6539366757083975,0.1021417528728956,24,8022024,P0009,R4,R1,T2mimics,1,CGv1,Tommies,20242519,P0009,08022024,CGv1,1
273,8.0,4.9692202921600845,4.8670053587281545,4.580351168930729,5.714650761314898,0.0808425793356832,25,8022024,P0009,R4,R1,T2mimics,1,CGv1,Tommies,20242519,P0009,08022024,CGv1,1
274,9.0,6.594858917012956,6.586283317471317,6.235312274017207,7.010478497544724,0.0286758200879155,26,8022024,P0009,R4,R1,T2mimics,1,CGv1,Tommies,20242519,P0009,08022024,CGv1,1
275,10.0,8.861065734453154,8.860669001736515,8.036220725705409,9.44589732370861,0.1752958677347409,23,8022024,P0009,R4,R1,T2mimics,1,CGv1,Tommies,20242519,P0009,08022024,CGv1,1
276,11.0,10.810384190791217,10.796385506504004,9.96418326983676,11.50858455304358,0.1824308673170657,25,8022024,P0009,R4,R1,T2mimics,1,CGv1,Tommies,20242519,P0009,08022024,CGv1,1
277,12.0,13.740698217217378,13.5429378723293,11.498694359495948,15.92974557076264,1.478620477328899,24,8022024,P0009,R4,R1,T2mimics,1,CGv1,Tommies,20242519,P0009,08022024,CGv1,1
278,13.0,16.286202939406838,16.489007079856748,11.314335291359605,20.819676245606846,5.304458919934199,22,8022024,P0009,R4,R1,T2mimics,1,CGv1,Tommies,20242519,P0009,08022024,CGv1,1
279,14.0,18.246636558313075,17.781957737657365,13.895623280811986,21.93883942359472,5.174105222932873,21,8022024,P0009,R4,R1,T2mimics,1,CGv1,Tommies,20242519,P0009,08022024,CGv1,1
280,1.0,1.2953908070921898,1.2450165152549744,1.0436549186706543,1.617085337638855,0.0319410496899776,16,8022024,P0009,R4,T1,T1mimics,1,LLRv1,Tommies,20242519,P0009,08022024,LLRv1,1
281,2.0,1.2546396811803182,1.2223575115203855,0.9334704279899596,1.6764053106307983,0.0410394700326191,15,8022024,P0009,R4,T1,T1mimics,1,LLRv1,Tommies,20242519,P0009,08022024,LLRv1,1
282,3.0,0.9065410904586316,0.8864211142063141,0.7622459530830383,1.1142345666885376,0.0124602788090418,16,8022024,P0009,R4,T1,T1mimics,1,LLRv1,Tommies,20242519,P0009,08022024,LLRv1,1
283,4.0,0.667822640389204,0.6694671213626862,0.5205133557319641,0.7602116465568542,0.0039530463608657,16,8022024,P0009,R4,T1,T1mimics,1,LLRv1,Tommies,20242519,P0009,08022024,LLRv1,1
284,5.0,0.5070414505898952,0.5041021704673767,0.4516333639621734,0.5943084359169006,0.0012761189429501,16,8022024,P0009,R4,T1,T1mimics,1,LLRv1,Tommies,20242519,P0009,08022024,LLRv1,1
285,6.0,0.3557075094431638,0.3550815135240555,0.3392117917537689,0.3704068958759308,8.857283475393815e-05,16,8022024,P0009,R4,T1,T1mimics,1,LLRv1,Tommies,20242519,P0009,08022024,LLRv1,1
286,7.0,0.2659870306650797,0.2672843635082245,0.2429784536361694,0.2805921137332916,9.655736735485083e-05,15,8022024,P0009,R4,T1,T1mimics,1,LLRv1,Tommies,20242519,P0009,08022024,LLRv1,1
287,8.0,0.2014205353334546,0.2012035697698593,0.1942900121212005,0.2100116461515426,1.8913930915040976e-05,16,8022024,P0009,R4,T1,T1mimics,1,LLRv1,Tommies,20242519,P0009,08022024,LLRv1,1
288,9.0,0.1392260435968637,0.1394397616386413,0.1372619271278381,0.1414894014596939,1.2897775561980518e-06,16,8022024,P0009,R4,T1,T1mimics,1,LLRv1,Tommies,20242519,P0009,08022024,LLRv1,1
289,10.0,0.0978010464459657,0.0974136553704738,0.0919462963938713,0.1016736403107643,7.704076537513177e-06,16,8022024,P0009,R4,T1,T1mimics,1,LLRv1,Tommies,20242519,P0009,08022024,LLRv1,1
290,11.0,0.0719399247318506,0.0717502497136592,0.0695480853319168,0.0747927725315094,1.6633776734158168e-06,16,8022024,P0009,R4,T1,T1mimics,1,LLRv1,Tommies,20242519,P0009,08022024,LLRv1,1
291,12.0,0.0526829632620016,0.0527224503457546,0.0492389947175979,0.0573546923696994,4.911524002914182e-06,15,8022024,P0009,R4,T1,T1mimics,1,LLRv1,Tommies,20242519,P0009,08022024,LLRv1,1
292,13.0,0.0375597905367612,0.0371372494846582,0.0328791067004203,0.0449120178818702,1.0882243820637544e-05,16,8022024,P0009,R4,T1,T1mimics,1,LLRv1,Tommies,20242519,P0009,08022024,LLRv1,1
293,14.0,0.0150562203178803,0.0025699024554342,0.001000000629574,0.0369336940348148,0.0002226182911154,15,8022024,P0009,R4,T1,T1mimics,1,LLRv1,Tommies,20242519,P0009,08022024,LLRv1,1
294,1.0,0.7857989224963453,0.803280218660698,0.6183965538022402,0.9581711177807132,0.01019252451805,16,8022024,P0009,R4,R1,T1mimics,1,LLRv1,Tommies,20242519,P0009,08022024,LLRv1,1
295,2.0,0.8177577112907017,0.81809126264229,0.59651445486278,1.07127121547203,0.0170129629861875,15,8022024,P0009,R4,R1,T1mimics,1,LLRv1,Tommies,20242519,P0009,08022024,LLRv1,1
296,3.0,1.1195033227196145,1.1293540782164913,0.8974770931510064,1.3119125079711127,0.0179305676094086,16,8022024,P0009,R4,R1,T1mimics,1,LLRv1,Tommies,20242519,P0009,08022024,LLRv1,1
297,4.0,1.5117953514497209,1.4937266062650334,1.3154231516041537,1.9211802905494424,0.0237208690218278,16,8022024,P0009,R4,R1,T1mimics,1,LLRv1,Tommies,20242519,P0009,08022024,LLRv1,1
298,5.0,1.981555104844656,1.983739495769493,1.682627974912046,2.2141853985875035,0.0176642030861117,16,8022024,P0009,R4,R1,T1mimics,1,LLRv1,Tommies,20242519,P0009,08022024,LLRv1,1
299,6.0,2.8132693771750947,2.8162589107216736,2.6997337553212124,2.9480107245973683,0.0055523474721654,16,8022024,P0009,R4,R1,T1mimics,1,LLRv1,Tommies,20242519,P0009,08022024,LLRv1,1
300,7.0,3.7648631283011897,3.741333712434807,3.563892037787348,4.115591259368939,0.0204778572046859,15,8022024,P0009,R4,R1,T1mimics,1,LLRv1,Tommies,20242519,P0009,08022024,LLRv1,1
301,8.0,4.967044235188334,4.970092750075545,4.761640691480549,5.14694496686833,0.0114242949157477,16,8022024,P0009,R4,R1,T1mimics,1,LLRv1,Tommies,20242519,P0009,08022024,LLRv1,1
302,9.0,7.1830424527377374,7.1715555904568005,7.067667186965025,7.285341397463082,0.0034374083510247,16,8022024,P0009,R4,R1,T1mimics,1,LLRv1,Tommies,20242519,P0009,08022024,LLRv1,1
303,10.0,10.233150779170211,10.26550125073456,9.835390932630242,10.875913867332835,0.0858414665309132,16,8022024,P0009,R4,R1,T1mimics,1,LLRv1,Tommies,20242519,P0009,08022024,LLRv1,1
304,11.0,13.904932482219564,13.937239287447923,13.370275845553268,14.378541051526014,0.0615139865641999,16,8022024,P0009,R4,R1,T1mimics,1,LLRv1,Tommies,20242519,P0009,08022024,LLRv1,1
305,12.0,19.01421111636855,18.96725196651493,17.43536507098939,20.309106750357785,0.607233659473827,15,8022024,P0009,R4,R1,T1mimics,1,LLRv1,Tommies,20242519,P0009,08022024,LLRv1,1
306,13.0,26.817482703623973,26.92716008273873,22.26575529583747,30.41445161851719,4.903661059939068,16,8022024,P0009,R4,R1,T1mimics,1,LLRv1,Tommies,20242519,P0009,08022024,LLRv1,1
307,14.0,504.52277688268094,389.1198274414828,27.07554784683518,999.999370426336,216302.4976888871,15,8022024,P0009,R4,R1,T1mimics,1,LLRv1,Tommies,20242519,P0009,08022024,LLRv1,1
308,1.0,1.3032296150922775,1.17666894197464,0.7823360562324524,2.47217869758606,0.1577105831651089,24,8022024,P0009,R4,T1,T2mimics,1,LLRv1,Tommies,20242519,P0009,08022024,LLRv1,1
309,2.0,1.2077304816246033,1.1109329462051392,0.7830792665481567,1.8804309368133545,0.105532840430388,25,8022024,P0009,R4,T1,T2mimics,1,LLRv1,Tommies,20242519,P0009,08022024,LLRv1,1
310,3.0,0.867983212073644,0.8535924553871155,0.6225597262382507,1.1619259119033811,0.013475416013436,24,8022024,P0009,R4,T1,T2mimics,1,LLRv1,Tommies,20242519,P0009,08022024,LLRv1,1
311,4.0,0.6743951416015626,0.6711490750312805,0.5041781663894653,0.8576602339744568,0.0085555164615071,25,8022024,P0009,R4,T1,T2mimics,1,LLRv1,Tommies,20242519,P0009,08022024,LLRv1,1
312,5.0,0.4701890324552853,0.4810892939567566,0.3862041234970093,0.559029757976532,0.0020900895797208,24,8022024,P0009,R4,T1,T2mimics,1,LLRv1,Tommies,20242519,P0009,08022024,LLRv1,1
313,6.0,0.395584595700105,0.390520766377449,0.3624317944049835,0.4422449469566345,0.0007059986655356,24,8022024,P0009,R4,T1,T2mimics,1,LLRv1,Tommies,20242519,P0009,08022024,LLRv1,1
314,7.0,0.3060762683550517,0.3109598755836487,0.2205396294593811,0.3505686819553375,0.00063303045433,24,8022024,P0009,R4,T1,T2mimics,1,LLRv1,Tommies,20242519,P0009,08022024,LLRv1,1
315,8.0,0.2237309736013412,0.2245665341615677,0.1902941316366195,0.2484292089939117,0.0001721824286456,25,8022024,P0009,R4,T1,T2mimics,1,LLRv1,Tommies,20242519,P0009,08022024,LLRv1,1
316,9.0,0.1533356681466102,0.1526512503623962,0.1345686316490173,0.1739577949047088,6.8122952169313e-05,26,8022024,P0009,R4,T1,T2mimics,1,LLRv1,Tommies,20242519,P0009,08022024,LLRv1,1
317,10.0,0.1103802615155776,0.1098162680864334,0.0991877391934394,0.125951811671257,5.3178358213630624e-05,24,8022024,P0009,R4,T1,T2mimics,1,LLRv1,Tommies,20242519,P0009,08022024,LLRv1,1
318,11.0,0.0863517135381698,0.0867175012826919,0.07647305727005,0.0975065752863884,2.2299217989547597e-05,25,8022024,P0009,R4,T1,T2mimics,1,LLRv1,Tommies,20242519,P0009,08022024,LLRv1,1
319,12.0,0.0611927300367666,0.0606389492750167,0.0490961149334907,0.0730607286095619,3.971134314019132e-05,23,8022024,P0009,R4,T1,T2mimics,1,LLRv1,Tommies,20242519,P0009,08022024,LLRv1,1
320,13.0,0.0477659080339514,0.0472008064389228,0.0357718020677566,0.0659247785806655,5.035360318795235e-05,23,8022024,P0009,R4,T1,T2mimics,1,LLRv1,Tommies,20242519,P0009,08022024,LLRv1,1
321,14.0,0.0397096413400267,0.0405815541744232,0.0010000007459893,0.058391235768795,0.0001182673200774,23,8022024,P0009,R4,T1,T2mimics,1,LLRv1,Tommies,20242519,P0009,08022024,LLRv1,1
322,1.0,0.8261194737433318,0.8501055698791569,0.4045015034618826,1.27822307566363,0.0421741904458841,24,8022024,P0009,R4,R1,T2mimics,1,LLRv1,Tommies,20242519,P0009,08022024,LLRv1,1
323,2.0,0.8872387117688885,0.9001443367180013,0.5317929951177233,1.277009930818419,0.0513152345055567,25,8022024,P0009,R4,R1,T2mimics,1,LLRv1,Tommies,20242519,P0009,08022024,LLRv1,1
324,3.0,1.172799378312145,1.1722088046789645,0.8606400715875884,1.606271587856142,0.0249065774363237,24,8022024,P0009,R4,R1,T2mimics,1,LLRv1,Tommies,20242519,P0009,08022024,LLRv1,1
325,4.0,1.5109729103590883,1.489981938741989,1.1659628841201264,1.983425833691347,0.0433438216901206,25,8022024,P0009,R4,R1,T2mimics,1,LLRv1,Tommies,20242519,P0009,08022024,LLRv1,1
326,5.0,2.147986069526825,2.0788007767169487,1.7888135394072884,2.589304306088653,0.0479981085456128,24,8022024,P0009,R4,R1,T2mimics,1,LLRv1,Tommies,20242519,P0009,08022024,LLRv1,1
327,6.0,2.539078536886478,2.560683702998271,2.261190335540584,2.759139831100452,0.0277441938368523,24,8022024,P0009,R4,R1,T2mimics,1,LLRv1,Tommies,20242519,P0009,08022024,LLRv1,1
328,7.0,3.2930474359494064,3.2158771915976008,2.8525080860685668,4.534332457397094,0.1018926387891733,24,8022024,P0009,R4,R1,T2mimics,1,LLRv1,Tommies,20242519,P0009,08022024,LLRv1,1
329,8.0,4.485559292769275,4.4530232598261295,4.025291567162326,5.255022797600361,0.0740310647715452,25,8022024,P0009,R4,R1,T2mimics,1,LLRv1,Tommies,20242519,P0009,08022024,LLRv1,1
330,9.0,6.54043119109324,6.550887583568343,5.748520786595295,7.431152325366625,0.1227176860176539,26,8022024,P0009,R4,R1,T2mimics,1,LLRv1,Tommies,20242519,P0009,08022024,LLRv1,1
331,10.0,9.09850152121421,9.10651849657047,7.939544391866863,10.0818912511935,0.3483817227776075,24,8022024,P0009,R4,R1,T2mimics,1,LLRv1,Tommies,20242519,P0009,08022024,LLRv1,1
332,11.0,11.615606771107004,11.53169758362942,10.25571862269679,13.07650087100206,0.4134845136325817,25,8022024,P0009,R4,R1,T2mimics,1,LLRv1,Tommies,20242519,P0009,08022024,LLRv1,1
333,12.0,16.518714908498527,16.491050916213673,13.687243735879246,20.368210424687867,2.9929141473835346,23,8022024,P0009,R4,R1,T2mimics,1,LLRv1,Tommies,20242519,P0009,08022024,LLRv1,1
334,13.0,21.389726741892904,21.18607870172694,15.168803316895476,27.95497968220511,9.734104205378047,23,8022024,P0009,R4,R1,T2mimics,1,LLRv1,Tommies,20242519,P0009,08022024,LLRv1,1
335,14.0,67.2331448550144,24.641737369197564,17.125857790706533,999.9992540111742,39564.6356713666,23,8022024,P0009,R4,R1,T2mimics,1,LLRv1,Tommies,20242519,P0009,08022024,LLRv1,1
