,Unnamed: 0,Pos,WM,GM,sub,ses,run,acq,rec
2260,60,0.1512,0.0,0.0,uFRVah,01,2,R4,LLRv1
2261,61,0.15369499,0.0,0.0,uFRVah,01,2,R4,LLRv1
2262,62,0.15619,0.0,0.0,uFRVah,01,2,R4,LLRv1
2263,63,0.158685,0.0,0.0,uFRVah,01,2,R4,LLRv1
2264,64,0.16117999,0.0,0.0,uFRVah,01,2,R4,LLRv1
2265,65,0.163675,0.0,0.0,uFRVah,01,2,R4,LLRv1
2266,66,0.16616999,0.0,0.0,uFRVah,01,2,R4,LLRv1
2267,67,0.16866499,0.0,0.0,uFRVah,01,2,R4,LLRv1
2268,68,0.17116,0.0,0.0,uFRVah,01,2,R4,LLRv1
2269,69,0.17365499,0.0,0.0,uFRVah,01,2,R4,LLRv1
2270,70,0.17615,0.0,0.0,uFRVah,01,2,R4,LLRv1
2271,71,0.178645,0.0,0.0,uFRVah,01,2,R4,LLRv1
2272,72,0.18113999,0.0,0.0,uFRVah,01,2,R4,LLRv1
2273,73,0.183635,0.0,0.0215613038354179,uFRVah,01,2,R4,LLRv1
2274,74,0.18612999,0.0,0.0,uFRVah,01,2,R4,LLRv1
2275,75,0.188625,0.0206332398065408,0.0,uFRVah,01,2,R4,LLRv1
2276,76,0.19112,0.0,0.0215613038354179,uFRVah,01,2,R4,LLRv1
2277,77,0.19361499,0.0,0.0,uFRVah,01,2,R4,LLRv1
2278,78,0.19611,0.0,0.0,uFRVah,01,2,R4,LLRv1
2279,79,0.198605,0.0,0.0215613038354179,uFRVah,01,2,R4,LLRv1
2280,80,0.20109999,0.0,0.0,uFRVah,01,2,R4,LLRv1
2281,81,0.203595,0.0,0.0,uFRVah,01,2,R4,LLRv1
2282,82,0.20608999,0.0,0.021561175062782,uFRVah,01,2,R4,LLRv1
2283,83,0.208585,0.0,0.021561175062782,uFRVah,01,2,R4,LLRv1
2284,84,0.21108,0.0206333630371471,0.0,uFRVah,01,2,R4,LLRv1
2285,85,0.21357499,0.0,0.021561175062782,uFRVah,01,2,R4,LLRv1
2286,86,0.21607,0.0,0.0215613038354179,uFRVah,01,2,R4,LLRv1
2287,87,0.21856499,0.0206332398065408,0.0,uFRVah,01,2,R4,LLRv1
2288,88,0.22106,0.0,0.0,uFRVah,01,2,R4,LLRv1
2289,89,0.223555,0.1650669042971773,0.0,uFRVah,01,2,R4,LLRv1
2290,90,0.22604999,0.0825329592261632,0.0,uFRVah,01,2,R4,LLRv1
2291,91,0.228545,0.2063323980654081,0.0862447002511281,uFRVah,01,2,R4,LLRv1
2292,92,0.23104,0.3095004455572075,0.0646839115062537,uFRVah,01,2,R4,LLRv1
2293,93,0.23353499,0.5777307145831426,0.0646835251883461,uFRVah,01,2,R4,LLRv1
2294,94,0.23603,1.0110347888202114,0.1078065191770896,uFRVah,01,2,R4,LLRv1
2295,95,0.23852499,1.3617938272316934,0.021561175062782,uFRVah,01,2,R4,LLRv1
2296,96,0.24102,2.3315560981391115,0.021561175062782,uFRVah,01,2,R4,LLRv1
2297,97,0.243515,3.2807047229064,0.0215613038354179,uFRVah,01,2,R4,LLRv1
2298,98,0.24600999,4.023481762275457,0.1293670503766922,uFRVah,01,2,R4,LLRv1
2299,99,0.248505,5.818608376475502,0.0215613038354179,uFRVah,01,2,R4,LLRv1
2300,100,0.251,6.2931005561089535,0.2156104629168429,uFRVah,01,2,R4,LLRv1
2301,101,0.253495,7.035976795667184,0.0431226076708358,uFRVah,01,2,R4,LLRv1
2302,102,0.25599,9.26438000367908,0.1293678230125075,uFRVah,01,2,R4,LLRv1
2303,103,0.258485,9.862747531756346,0.0431226076708358,uFRVah,01,2,R4,LLRv1
2304,104,0.26097998,12.648100461950126,0.1293662777501057,uFRVah,01,2,R4,LLRv1
2305,105,0.263475,12.689518267845507,0.1940517345187613,uFRVah,01,2,R4,LLRv1
2306,106,0.26597,12.957751987328423,0.3018582536958509,uFRVah,01,2,R4,LLRv1
2307,107,0.26846498,12.85443162772419,0.3880988332503173,uFRVah,01,2,R4,LLRv1
2308,108,0.27096,13.308519158959925,0.3234195575312688,uFRVah,01,2,R4,LLRv1
2309,109,0.273455,12.668884904808362,0.4959099882146122,uFRVah,01,2,R4,LLRv1
2310,110,0.27594998,12.792532277991972,0.4312209258336859,uFRVah,01,2,R4,LLRv1
2311,111,0.278445,12.25621764406542,0.7977682419104631,uFRVah,01,2,R4,LLRv1
2312,112,0.28094,12.132417465842536,1.121187799441732,uFRVah,01,2,R4,LLRv1
2313,113,0.283435,11.843408915431276,1.2721017312093734,uFRVah,01,2,R4,LLRv1
2314,114,0.28593,10.791248868427967,1.9405173451876128,uFRVah,01,2,R4,LLRv1
2315,115,0.288425,11.100749313985178,1.8973947375167768,uFRVah,01,2,R4,LLRv1
2316,116,0.29092,11.100749313985178,2.80296949860433,uFRVah,01,2,R4,LLRv1
2317,117,0.29341498,10.997451135757611,2.91074124937738,uFRVah,01,2,R4,LLRv1
2318,118,0.29591,10.85314895753941,4.031963817223152,uFRVah,01,2,R4,LLRv1
2319,119,0.298405,10.64681532716794,4.549435109273182,uFRVah,01,2,R4,LLRv1
2320,120,0.30089998,11.740243332544244,5.239334248879284,uFRVah,01,2,R4,LLRv1
2321,121,0.303395,10.85314895753941,6.188094200764944,uFRVah,01,2,R4,LLRv1
2322,122,0.30589,10.64681532716794,7.158352873358751,uFRVah,01,2,R4,LLRv1
2323,123,0.30838498,10.048327773196918,6.899534813338975,uFRVah,01,2,R4,LLRv1
2324,124,0.31088,9.18184655153049,9.03418630704011,uFRVah,01,2,R4,LLRv1
2325,125,0.313375,9.594513812273435,9.055747610875528,uFRVah,01,2,R4,LLRv1
2326,126,0.31587,8.975405711171785,10.090569664508251,uFRVah,01,2,R4,LLRv1
2327,127,0.318365,8.913612832047576,11.298123209758993,uFRVah,01,2,R4,LLRv1
2328,128,0.32086,8.150178399673132,11.64310407112568,uFRVah,01,2,R4,LLRv1
2329,129,0.323355,8.253345214858868,11.966523628656947,uFRVah,01,2,R4,LLRv1
2330,130,0.32584998,6.643863537924862,12.18199115480163,uFRVah,01,2,R4,LLRv1
2331,131,0.328345,6.148742185069857,13.928602277679978,uFRVah,01,2,R4,LLRv1
2332,132,0.33084,5.653541472178325,13.001466212757007,uFRVah,01,2,R4,LLRv1
2333,133,0.33333498,5.447142776435291,13.691264395219529,uFRVah,01,2,R4,LLRv1
2334,134,0.33583,5.509107930918295,14.898860950273784,uFRVah,01,2,R4,LLRv1
2335,135,0.338325,4.498073142098082,13.346447074123692,uFRVah,01,2,R4,LLRv1
2336,136,0.34081998,3.6933278673557455,13.49721497859437,uFRVah,01,2,R4,LLRv1
2337,137,0.343315,3.1156378186092226,13.928602277679978,uFRVah,01,2,R4,LLRv1
2338,138,0.34581,2.888670825200604,12.65648535139032,uFRVah,01,2,R4,LLRv1
2339,139,0.348305,2.249009706937298,12.785700450968788,uFRVah,01,2,R4,LLRv1
2340,140,0.3508,1.89826939941754,12.13901405934029,uFRVah,01,2,R4,LLRv1
2341,141,0.353295,1.588768953860332,10.5866001831902,uFRVah,01,2,R4,LLRv1
2342,142,0.35579,1.6094023168974791,10.349425841000604,uFRVah,01,2,R4,LLRv1
2343,143,0.35828498,1.7744480256569506,9.83183710900804,uFRVah,01,2,R4,LLRv1
2344,144,0.36078,1.5475022277860375,9.357605864571378,uFRVah,01,2,R4,LLRv1
2345,145,0.363275,0.9697680627459172,8.3011019766359,uFRVah,01,2,R4,LLRv1
2346,146,0.36576998,0.8046915465188498,7.654171433547925,uFRVah,01,2,R4,LLRv1
2347,147,0.368265,0.7428010693372981,7.309282000206675,uFRVah,01,2,R4,LLRv1
2348,148,0.37076,0.7221677063001509,6.921178531169153,uFRVah,01,2,R4,LLRv1
2349,149,0.37325498,0.6396266138995985,7.028901091089081,uFRVah,01,2,R4,LLRv1
2350,150,0.37575,0.5777341650401208,5.994042466246183,uFRVah,01,2,R4,LLRv1
2351,151,0.378245,0.3095004455572075,4.915977274475287,uFRVah,01,2,R4,LLRv1
2352,152,0.38074,0.3507629818159088,5.562749943254548,uFRVah,01,2,R4,LLRv1
2353,153,0.383235,0.2269669934086188,4.161331640235659,uFRVah,01,2,R4,LLRv1
2354,154,0.38573,0.2063336303714717,4.333822070919003,uFRVah,01,2,R4,LLRv1
2355,155,0.388225,0.1031668151857358,3.7732281711981366,uFRVah,01,2,R4,LLRv1
2356,156,0.39071998,0.1444318160418448,3.3850842677944346,uFRVah,01,2,R4,LLRv1
2357,157,0.393215,0.1857002673343245,2.997021233123092,uFRVah,01,2,R4,LLRv1
2358,158,0.39571,0.123800178222883,2.759846890933494,uFRVah,01,2,R4,LLRv1
2359,159,0.39820498,0.0412662331548128,2.824497064210643,uFRVah,01,2,R4,LLRv1
2360,160,0.4007,0.1031668151857358,2.005201256693867,uFRVah,01,2,R4,LLRv1
2361,161,0.403195,0.0825334521485886,1.8542721298459413,uFRVah,01,2,R4,LLRv1
2362,162,0.40568998,0.0618993497322192,2.091421490293377,uFRVah,01,2,R4,LLRv1
2363,163,0.408185,0.0412667260742943,1.7895882183396878,uFRVah,01,2,R4,LLRv1
2364,164,0.41068,0.0206333630371471,1.5739751799855084,uFRVah,01,2,R4,LLRv1
2365,165,0.413175,0.0412662331548128,1.4877121941262164,uFRVah,01,2,R4,LLRv1
2366,166,0.41567,0.0412667260742943,1.2505556224542396,uFRVah,01,2,R4,LLRv1
2367,167,0.418165,0.1031668151857358,0.7330843304042094,uFRVah,01,2,R4,LLRv1
2368,168,0.42066,0.0412667260742943,1.0565038879354782,uFRVah,01,2,R4,LLRv1
2369,169,0.42315498,0.0206331165774064,0.7761976665006347,uFRVah,01,2,R4,LLRv1
2370,170,0.42565,0.0412667260742943,0.6252778112271198,uFRVah,01,2,R4,LLRv1
2371,171,0.428145,0.0,0.819329545745881,uFRVah,01,2,R4,LLRv1
2372,172,0.43063998,0.0206331165774064,0.7330755739172661,uFRVah,01,2,R4,LLRv1
2373,173,0.433135,0.0,0.5821552035562839,uFRVah,01,2,R4,LLRv1
2374,174,0.43563,0.0,0.7330843304042094,uFRVah,01,2,R4,LLRv1
2375,175,0.43812498,0.0,0.4743430184170545,uFRVah,01,2,R4,LLRv1
2376,176,0.44062,0.0412667260742943,0.4743486843791943,uFRVah,01,2,R4,LLRv1
2377,177,0.443115,0.0,0.3018582536958509,uFRVah,01,2,R4,LLRv1
2378,178,0.44561,0.0,0.3018546480835801,uFRVah,01,2,R4,LLRv1
2379,179,0.448105,0.0,0.4096647728729405,uFRVah,01,2,R4,LLRv1
2380,180,0.4506,0.0,0.2371743421895971,uFRVah,01,2,R4,LLRv1
2381,181,0.453095,0.0,0.3449808613666867,uFRVah,01,2,R4,LLRv1
2382,182,0.45558998,0.0,0.4527819721253702,uFRVah,01,2,R4,LLRv1
2383,183,0.458085,0.0,0.2156130383541792,uFRVah,01,2,R4,LLRv1
2384,184,0.46058,0.0,0.1724904306833433,uFRVah,01,2,R4,LLRv1
2385,185,0.46307498,0.0,0.2371715092085272,uFRVah,01,2,R4,LLRv1
2386,186,0.46557,0.0,0.1940517345187613,uFRVah,01,2,R4,LLRv1
2387,187,0.468065,0.0,0.1940517345187613,uFRVah,01,2,R4,LLRv1
2388,188,0.47055998,0.0,0.2802936017918958,uFRVah,01,2,R4,LLRv1
2389,189,0.473055,0.0,0.1509291268479254,uFRVah,01,2,R4,LLRv1
2390,190,0.47555,0.0,0.1509291268479254,uFRVah,01,2,R4,LLRv1
2391,191,0.478045,0.0206331165774064,0.1078052314584214,uFRVah,01,2,R4,LLRv1
2392,192,0.48054,0.0,0.0862452153416716,uFRVah,01,2,R4,LLRv1
2393,193,0.483035,0.0,0.1724904306833433,uFRVah,01,2,R4,LLRv1
2394,194,0.48553,0.0,0.1293678230125075,uFRVah,01,2,R4,LLRv1
2395,195,0.48802498,0.0,0.0646831388750528,uFRVah,01,2,R4,LLRv1
2396,196,0.49052,0.0,0.0862452153416716,uFRVah,01,2,R4,LLRv1
2397,197,0.493015,0.0,0.0431226076708358,uFRVah,01,2,R4,LLRv1
2398,198,0.49550998,0.0,0.0,uFRVah,01,2,R4,LLRv1
2399,199,0.498005,0.0206333630371471,0.0215613038354179,uFRVah,01,2,R4,LLRv1
2400,0,0.0015,0.0,0.0,2GY8tS,01,1,R4,CGv1
2401,1,0.003995,0.0,0.0,2GY8tS,01,1,R4,CGv1
2402,2,0.00649,0.0,0.0,2GY8tS,01,1,R4,CGv1
2403,3,0.008985,0.0,0.0,2GY8tS,01,1,R4,CGv1
2404,4,0.01148,0.0,0.0,2GY8tS,01,1,R4,CGv1
2405,5,0.013975,0.0,0.0,2GY8tS,01,1,R4,CGv1
2406,6,0.016469998,0.0,0.0,2GY8tS,01,1,R4,CGv1
2407,7,0.018964998,0.0,0.0,2GY8tS,01,1,R4,CGv1
2408,8,0.021459999,0.0,0.0,2GY8tS,01,1,R4,CGv1
2409,9,0.023954999,0.0,0.0,2GY8tS,01,1,R4,CGv1
2410,10,0.026449999,0.0,0.0,2GY8tS,01,1,R4,CGv1
2411,11,0.028944999,0.0,0.0,2GY8tS,01,1,R4,CGv1
2412,12,0.03144,0.0,0.0,2GY8tS,01,1,R4,CGv1
2413,13,0.033935,0.0,0.0,2GY8tS,01,1,R4,CGv1
2414,14,0.03643,0.0,0.0,2GY8tS,01,1,R4,CGv1
2415,15,0.038925,0.0,0.0,2GY8tS,01,1,R4,CGv1
2416,16,0.04142,0.0,0.0,2GY8tS,01,1,R4,CGv1
2417,17,0.043915,0.0,0.0,2GY8tS,01,1,R4,CGv1
2418,18,0.04641,0.0,0.0,2GY8tS,01,1,R4,CGv1
2419,19,0.048905,0.0,0.0,2GY8tS,01,1,R4,CGv1
2420,20,0.051400002,0.0,0.0,2GY8tS,01,1,R4,CGv1
2421,21,0.053895,0.0,0.0,2GY8tS,01,1,R4,CGv1
2422,22,0.056390002,0.0,0.0,2GY8tS,01,1,R4,CGv1
2423,23,0.058885,0.0,0.0,2GY8tS,01,1,R4,CGv1
2424,24,0.061380003,0.0,0.0,2GY8tS,01,1,R4,CGv1
2425,25,0.063875005,0.0,0.0,2GY8tS,01,1,R4,CGv1
2426,26,0.06637,0.0,0.0,2GY8tS,01,1,R4,CGv1
2427,27,0.068865,0.0,0.0,2GY8tS,01,1,R4,CGv1
2428,28,0.07136,0.0,0.0,2GY8tS,01,1,R4,CGv1
2429,29,0.073855,0.0,0.0,2GY8tS,01,1,R4,CGv1
2430,30,0.07635,0.0,0.0,2GY8tS,01,1,R4,CGv1
2431,31,0.078845,0.0,0.0,2GY8tS,01,1,R4,CGv1
2432,32,0.08134,0.0,0.0,2GY8tS,01,1,R4,CGv1
2433,33,0.083835,0.0,0.0,2GY8tS,01,1,R4,CGv1
2434,34,0.086330004,0.0,0.0,2GY8tS,01,1,R4,CGv1
2435,35,0.088825,0.0,0.0,2GY8tS,01,1,R4,CGv1
2436,36,0.09132,0.0,0.0,2GY8tS,01,1,R4,CGv1
2437,37,0.093815,0.0,0.0,2GY8tS,01,1,R4,CGv1
2438,38,0.096310005,0.0,0.0,2GY8tS,01,1,R4,CGv1
2439,39,0.098805,0.0,0.0,2GY8tS,01,1,R4,CGv1
2440,40,0.1013,0.0,0.0,2GY8tS,01,1,R4,CGv1
2441,41,0.103795,0.0,0.0,2GY8tS,01,1,R4,CGv1
2442,42,0.10629,0.0,0.0,2GY8tS,01,1,R4,CGv1
2443,43,0.108785,0.0,0.0,2GY8tS,01,1,R4,CGv1
2444,44,0.11128,0.0,0.0,2GY8tS,01,1,R4,CGv1
2445,45,0.113775,0.0,0.0,2GY8tS,01,1,R4,CGv1
2446,46,0.11627,0.0,0.0,2GY8tS,01,1,R4,CGv1
2447,47,0.118765004,0.0,0.0,2GY8tS,01,1,R4,CGv1
2448,48,0.12126,0.0,0.0,2GY8tS,01,1,R4,CGv1
2449,49,0.123755,0.0,0.0,2GY8tS,01,1,R4,CGv1
2450,50,0.12625,0.0,0.0,2GY8tS,01,1,R4,CGv1
2451,51,0.12874499,0.0,0.0,2GY8tS,01,1,R4,CGv1
2452,52,0.13124,0.0,0.0,2GY8tS,01,1,R4,CGv1
2453,53,0.13373499,0.0,0.0,2GY8tS,01,1,R4,CGv1
2454,54,0.13622999,0.0,0.0,2GY8tS,01,1,R4,CGv1
2455,55,0.138725,0.0,0.0,2GY8tS,01,1,R4,CGv1
2456,56,0.14121999,0.0,0.0,2GY8tS,01,1,R4,CGv1
2457,57,0.143715,0.0,0.0,2GY8tS,01,1,R4,CGv1
2458,58,0.14621,0.0,0.0,2GY8tS,01,1,R4,CGv1
2459,59,0.14870499,0.0,0.0,2GY8tS,01,1,R4,CGv1
2460,60,0.1512,0.0,0.0,2GY8tS,01,1,R4,CGv1
2461,61,0.15369499,0.0,0.0,2GY8tS,01,1,R4,CGv1
2462,62,0.15619,0.0,0.0,2GY8tS,01,1,R4,CGv1
2463,63,0.158685,0.0,0.0,2GY8tS,01,1,R4,CGv1
2464,64,0.16117999,0.0,0.0,2GY8tS,01,1,R4,CGv1
2465,65,0.163675,0.0,0.0,2GY8tS,01,1,R4,CGv1
2466,66,0.16616999,0.0,0.0,2GY8tS,01,1,R4,CGv1
2467,67,0.16866499,0.0,0.0,2GY8tS,01,1,R4,CGv1
2468,68,0.17116,0.0,0.0,2GY8tS,01,1,R4,CGv1
2469,69,0.17365499,0.0,0.0,2GY8tS,01,1,R4,CGv1
2470,70,0.17615,0.0,0.0,2GY8tS,01,1,R4,CGv1
2471,71,0.178645,0.0,0.0,2GY8tS,01,1,R4,CGv1
2472,72,0.18113999,0.0,0.0,2GY8tS,01,1,R4,CGv1
2473,73,0.183635,0.0,0.0,2GY8tS,01,1,R4,CGv1
2474,74,0.18612999,0.0,0.0,2GY8tS,01,1,R4,CGv1
2475,75,0.188625,0.0,0.0,2GY8tS,01,1,R4,CGv1
2476,76,0.19112,0.0,0.0,2GY8tS,01,1,R4,CGv1
2477,77,0.19361499,0.0,0.0,2GY8tS,01,1,R4,CGv1
2478,78,0.19611,0.0,0.0,2GY8tS,01,1,R4,CGv1
2479,79,0.198605,0.0,0.0,2GY8tS,01,1,R4,CGv1
2480,80,0.20109999,0.0,0.0,2GY8tS,01,1,R4,CGv1
2481,81,0.203595,0.0,0.0,2GY8tS,01,1,R4,CGv1
2482,82,0.20608999,0.0,0.0,2GY8tS,01,1,R4,CGv1
2483,83,0.208585,0.0,0.0165647496793707,2GY8tS,01,1,R4,CGv1
2484,84,0.21108,0.0,0.0165648486111995,2GY8tS,01,1,R4,CGv1
2485,85,0.21357499,0.0,0.0,2GY8tS,01,1,R4,CGv1
2486,86,0.21607,0.016695954219636,0.0,2GY8tS,01,1,R4,CGv1
2487,87,0.21856499,0.0166958545047927,0.0165647496793707,2GY8tS,01,1,R4,CGv1
2488,88,0.22106,0.066783418019171,0.0165647496793707,2GY8tS,01,1,R4,CGv1
2489,89,0.223555,0.1168716795374525,0.0165648486111995,2GY8tS,01,1,R4,CGv1
2490,90,0.22604999,0.2003502540575132,0.0331294993587415,2GY8tS,01,1,R4,CGv1
2491,91,0.228545,0.5342673441533686,0.0165647496793707,2GY8tS,01,1,R4,CGv1
2492,92,0.23104,0.6010543519068989,0.0165648486111995,2GY8tS,01,1,R4,CGv1
2493,93,0.23353499,1.0518388338019444,0.0165647496793707,2GY8tS,01,1,R4,CGv1
2494,94,0.23603,2.1370821401134186,0.0662593944447981,2GY8tS,01,1,R4,CGv1
2495,95,0.23852499,3.2056040649202115,0.1159532477555954,2GY8tS,01,1,R4,CGv1
