,Unnamed: 0,SegId,Mean,Min,Max,Variance,Count,Volume,x,y,z,StructName,sub,ses,run,acq,rec,site,side,StructNameNoSide
857,14,15,0.358371,0.297057182,0.429691792,0.001036122,100,2155.172363,93.175,141.975,-119.7241424,4th-Ventricle,WUCrSY,1,2,R4,CGv2,UBC,,None
858,29,16,0.293919076,0.258637428,0.388088733,0.000402994,662,14267.24121,91.45392749,128.1722054,-116.8455092,Brain-Stem,WUCrSY,1,2,R4,CGv2,UBC,,None
859,2,17,0.340907034,0.29016307,0.4154163,0.000744747,169,3642.241211,114.4526627,126.1538462,-102.7137366,Left-Hippocampus,WUCrSY,1,2,R4,CGv2,UBC,Left,Hippocampus
860,31,18,0.378400442,0.321557224,0.417380333,0.000594916,57,1228.448242,111.5350877,109.6491228,-106.2310996,Left-Amygdala,WUCrSY,1,2,R4,CGv2,UBC,Left,Amygdala
861,20,24,0.362791023,0,0.641199172,0.004093446,14032,302413.7813,87.1536488,118.9019741,-81.36599611,CSF,WUCrSY,1,2,R4,CGv2,UBC,,None
862,37,26,0.353687621,0.321724206,0.400457919,0.000436157,27,581.8965454,100.462963,95.18518519,-95.01916194,Left-Accumbens-area,WUCrSY,1,2,R4,CGv2,UBC,Left,Accumbens-area
863,28,28,0.298808667,0.265764773,0.399640709,0.000593228,137,2952.586182,101.8978102,119.9817518,-98.84218953,Left-VentralDC,WUCrSY,1,2,R4,CGv2,UBC,Left,VentralDC
864,0,30,0.340585917,0.332390189,0.348350376,6.38E-05,3,64.65516663,116.6666667,107.5,-98.8505795,Left-vessel,WUCrSY,1,2,R4,CGv2,UBC,Left,vessel
865,39,31,0.31983207,0.289593071,0.366528273,0.000389942,25,538.7930908,109.8,136.8,-87.7241429,Left-choroid-plexus,WUCrSY,1,2,R4,CGv2,UBC,Left,choroid-plexus
866,10,41,0.291492613,0.219755873,0.412203521,0.000868473,7367,158771.5469,69.14721053,123.4810642,-75.32379299,Right-Cerebral-White-Matter,WUCrSY,1,2,R4,CGv2,UBC,Right,Cerebral-White-Matter
867,8,42,0.332171562,0.234703124,0.491805017,0.000764653,7175,154633.6094,65.57804878,127.1972125,-80.09756608,Right-Cerebral-Cortex,WUCrSY,1,2,R4,CGv2,UBC,Right,Cerebral-Cortex
868,12,43,0.344976456,0.274882525,0.64833051,0.002425939,486,10474.1377,80.23148148,119.3878601,-78.72144687,Right-Lateral-Ventricle,WUCrSY,1,2,R4,CGv2,UBC,Right,Lateral-Ventricle
869,15,44,0.357407466,0.345646709,0.37105903,0.000109645,4,86.20689392,61.875,111.25,-107.7586253,Right-Inf-Lat-Vent,WUCrSY,1,2,R4,CGv2,UBC,Right,Inf-Lat-Vent
870,3,46,0.309209339,0.268764406,0.376244813,0.000354455,805,17349.13672,74.45341615,150.1397516,-121.2379569,Right-Cerebellum-White-Matter,WUCrSY,1,2,R4,CGv2,UBC,Right,Cerebellum-White-Matter
871,6,47,0.327323034,0.254912108,0.456971109,0.000707009,1865,40193.96484,71.93163539,156.580429,-125.1345148,Right-Cerebellum-Cortex,WUCrSY,1,2,R4,CGv2,UBC,Right,Cerebellum-Cortex
872,4,49,0.296060922,0.260339886,0.369260848,0.000419272,219,4719.827637,81.58675799,122.1575342,-85.56133393,Right-Thalamus,WUCrSY,1,2,R4,CGv2,UBC,Right,Thalamus
873,21,50,0.30142462,0.25894013,0.386732221,0.00056177,116,2500,78.34051724,98.62068966,-80.52913708,Right-Caudate,WUCrSY,1,2,R4,CGv2,UBC,Right,Caudate
874,30,51,0.305261265,0.253633797,0.362913758,0.000618778,206,4439.655273,68.93203883,104.9393204,-89.05256605,Right-Putamen,WUCrSY,1,2,R4,CGv2,UBC,Right,Putamen
875,25,52,0.285874822,0.257804036,0.315409809,0.000204782,65,1400.862061,72.46153846,110.3076923,-89.97347974,Right-Pallidum,WUCrSY,1,2,R4,CGv2,UBC,Right,Pallidum
876,19,53,0.343005867,0.283685207,0.398942679,0.000604667,175,3771.551514,68.31428571,125.1857143,-101.0246353,Right-Hippocampus,WUCrSY,1,2,R4,CGv2,UBC,Right,Hippocampus
877,16,54,0.37620352,0.327170402,0.419095576,0.000471581,52,1120.689575,70.86538462,108.3173077,-105.5702965,Right-Amygdala,WUCrSY,1,2,R4,CGv2,UBC,Right,Amygdala
878,27,58,0.346323928,0.326866001,0.36854431,0.000182623,24,517.241333,83.22916667,94.0625,-94.10920027,Head-ExtraCerebral,WUCrSY,1,2,R4,CGv2,UBC,,None
879,11,60,0.291231399,0.25278011,0.377613574,0.000494188,142,3060.344727,81.42605634,118.556338,-97.86304511,Right-VentralDC,WUCrSY,1,2,R4,CGv2,UBC,Right,VentralDC
880,18,62,0.35012646,0.340935498,0.35785225,5.19E-05,4,86.20689392,66.25,106.25,-96.55172896,,WUCrSY,1,2,R4,CGv2,UBC,,None
881,24,63,0.335904109,0.293770611,0.405378938,0.000619842,35,754.3103027,74.71428571,133.6428571,-85.91133505,Right-choroid-plexus,WUCrSY,1,2,R4,CGv2,UBC,Right,choroid-plexus
882,32,77,0.291831377,0.267355263,0.319747776,0.00019929,12,258.6206665,86.04166667,117.2916667,-76.72414309,WM-hypointensities,WUCrSY,1,2,R4,CGv2,UBC,,None
883,5,165,0.175985461,0,0.59235996,0.02840813,14894,320991.375,93.63837787,122.5500201,-84.07135059,,WUCrSY,1,2,R4,CGv2,UBC,,None
884,38,258,0.010295359,0,0.588973463,0.00301914,37764,813879.3125,89.90506832,116.6714993,-99.46610824,,WUCrSY,1,2,R4,CGv2,UBC,,None
885,33,259,0,0,0,0,533,11487.06836,90.75515947,49.59662289,-113.6248994,,WUCrSY,1,2,R4,CGv2,UBC,,None
886,25,0,8.13E-05,0,0.472599626,2.88E-05,259421,5590969.5,0,0,0,Unknown,WUCrSY,1,1,R4,LLRv1,UBC,,None
887,19,2,0.28634177,0.22674717,0.458276093,0.000861814,8162,175905.1719,116.7296618,123.8078902,-76.90728785,Left-Cerebral-White-Matter,WUCrSY,1,1,R4,LLRv1,UBC,Left,Cerebral-White-Matter
888,6,3,0.336123573,0,0.604731083,0.001155169,8548,184224.125,119.2167759,128.392314,-81.81022888,Left-Cerebral-Cortex,WUCrSY,1,1,R4,LLRv1,UBC,Left,Cerebral-Cortex
889,33,4,0.390111764,0.255800188,3.280229092,0.035183242,497,10711.20703,102.8269618,117.9024145,-80.26781888,Left-Lateral-Ventricle,WUCrSY,1,1,R4,LLRv1,UBC,Left,Lateral-Ventricle
890,20,5,0.377426058,0.377426058,0.377426058,0,1,21.55172348,112.5,115,-103.4482806,Left-Inf-Lat-Vent,WUCrSY,1,1,R4,LLRv1,UBC,Left,Inf-Lat-Vent
891,0,7,0.30065117,0.259343266,0.378181607,0.000342624,586,12629.30957,109.8506826,148.5366894,-124.5733832,Left-Cerebellum-White-Matter,WUCrSY,1,1,R4,LLRv1,UBC,Left,Cerebellum-White-Matter
892,16,8,0.331473657,0,0.459520727,0.000533867,1933,41659.48047,113.3303156,156.3890326,-126.6086348,Left-Cerebellum-Cortex,WUCrSY,1,1,R4,LLRv1,UBC,Left,Cerebellum-Cortex
893,15,10,0.290830737,0.252709001,0.34017536,0.000302975,211,4547.413574,101.3862559,122.3815166,-86.61546503,Left-Thalamus,WUCrSY,1,1,R4,LLRv1,UBC,Left,Thalamus
894,13,11,0.306824278,0.252487332,0.377623439,0.00085988,122,2629.310303,103.6680328,99.59016393,-82.61730297,Left-Caudate,WUCrSY,1,1,R4,LLRv1,UBC,Left,Caudate
895,23,12,0.30272765,0.248866588,0.360377371,0.000670245,247,5323.275879,114.1093117,106.3765182,-91.34441368,Left-Putamen,WUCrSY,1,1,R4,LLRv1,UBC,Left,Putamen
896,37,13,0.266825757,0.249515891,0.298925787,0.000146447,46,991.3792725,108.8586957,110.7065217,-91.52924029,Left-Pallidum,WUCrSY,1,1,R4,LLRv1,UBC,Left,Pallidum
897,28,14,0.400240335,0.338410348,0.499329805,0.00162352,52,1120.689575,91.34615385,114.0865385,-93.16976616,3rd-Ventricle,WUCrSY,1,1,R4,LLRv1,UBC,,None
898,38,15,0.404073865,0.287149876,0.671817958,0.008176097,95,2047.413696,92.92105263,141.8157895,-121.5971006,4th-Ventricle,WUCrSY,1,1,R4,LLRv1,UBC,,None
899,12,16,0.284998426,0.234952182,0.375469595,0.000382015,664,14310.34473,91.42319277,127.7673193,-116.773997,Brain-Stem,WUCrSY,1,1,R4,LLRv1,UBC,,None
900,2,17,0.340243327,0.279823005,0.410153359,0.000794902,179,3857.758545,114.2597765,125,-103.7757705,Left-Hippocampus,WUCrSY,1,1,R4,LLRv1,UBC,Left,Hippocampus
901,10,18,0.371640888,0.301639378,0.42059505,0.000754232,61,1314.655151,111.5983607,109.5081967,-106.3312653,Left-Amygdala,WUCrSY,1,1,R4,LLRv1,UBC,Left,Amygdala
902,31,24,0.379934308,0,2.100077152,0.011330067,14507,312650.8438,86.61611636,118.5339836,-80.1285043,CSF,WUCrSY,1,1,R4,LLRv1,UBC,,None
903,35,26,0.353994772,0.289806336,0.404229224,0.00077299,29,625,100.0862069,95.25862069,-95.71938653,Left-Accumbens-area,WUCrSY,1,1,R4,LLRv1,UBC,Left,Accumbens-area
904,22,28,0.289450881,0.25687322,0.380000472,0.000520671,134,2887.930908,101.4365672,119.1977612,-99.20226932,Left-VentralDC,WUCrSY,1,1,R4,LLRv1,UBC,Left,VentralDC
905,5,30,0.323841751,0.319705665,0.327977836,3.42E-05,2,43.10344696,116.25,107.5,-100.0000048,Left-vessel,WUCrSY,1,1,R4,LLRv1,UBC,Left,vessel
906,18,31,0.323026438,0.280174524,0.430176407,0.000871743,26,560.3447876,111.0576923,135.5769231,-88.99204739,Left-choroid-plexus,WUCrSY,1,1,R4,LLRv1,UBC,Left,choroid-plexus
907,24,41,0.285540302,0,0.412487894,0.000790213,8075,174030.1719,68.56501548,124.2860681,-74.8483024,Right-Cerebral-White-Matter,WUCrSY,1,1,R4,LLRv1,UBC,Right,Cerebral-White-Matter
908,36,42,0.334657527,0,0.547528744,0.001000168,7855,169288.7813,65.14513049,127.8790579,-79.28093753,Right-Cerebral-Cortex,WUCrSY,1,1,R4,LLRv1,UBC,Right,Cerebral-Cortex
909,29,43,0.434661621,0.268077999,10,0.434122327,454,9784.482422,80.12114537,118.4911894,-79.56859086,Right-Lateral-Ventricle,WUCrSY,1,1,R4,LLRv1,UBC,Right,Lateral-Ventricle
910,39,44,0.3434484,0.319693893,0.365555942,0.000351565,4,86.20689392,62.5,111.25,-108.6206943,Right-Inf-Lat-Vent,WUCrSY,1,1,R4,LLRv1,UBC,Right,Inf-Lat-Vent
911,1,46,0.30387952,0.260729373,0.367177218,0.00037124,811,17478.44727,74.0351418,150.0493218,-122.288367,Right-Cerebellum-White-Matter,WUCrSY,1,1,R4,LLRv1,UBC,Right,Cerebellum-White-Matter
912,8,47,0.328739442,0,0.547599852,0.000768564,1832,39482.75781,70.82014192,156.9555131,-125.9241874,Right-Cerebellum-Cortex,WUCrSY,1,1,R4,LLRv1,UBC,Right,Cerebellum-Cortex
913,27,49,0.289640142,0.255419314,0.374090463,0.000401887,211,4547.413574,81.74170616,121.5165877,-85.81468061,Right-Thalamus,WUCrSY,1,1,R4,LLRv1,UBC,Right,Thalamus
914,14,50,0.311378754,0.260367841,0.419861257,0.000970333,104,2241.37915,78.60576923,98.99038462,-80.23873189,Right-Caudate,WUCrSY,1,1,R4,LLRv1,UBC,Right,Caudate
915,40,51,0.302917416,0.236039296,0.358189434,0.000675725,201,4331.896484,69.32835821,104.2537313,-89.15766493,Right-Putamen,WUCrSY,1,1,R4,LLRv1,UBC,Right,Putamen
916,4,52,0.273944598,0.23822321,0.315181345,0.000244001,67,1443.965454,72.91044776,109.5895522,-90.32424579,Right-Pallidum,WUCrSY,1,1,R4,LLRv1,UBC,Right,Pallidum
917,30,53,0.340289449,0.275772691,0.407369375,0.000729314,160,3448.275879,68.171875,124.03125,-102.0689703,Right-Hippocampus,WUCrSY,1,1,R4,LLRv1,UBC,Right,Hippocampus
918,21,54,0.370132816,0.298690528,0.430887997,0.0007956,56,1206.896484,71.29464286,108.125,-105.6650293,Right-Amygdala,WUCrSY,1,1,R4,LLRv1,UBC,Right,Amygdala
919,26,58,0.35541001,0.306242675,0.405624568,0.000545971,24,517.241333,83.22916667,94.16666667,-94.6839129,Head-ExtraCerebral,WUCrSY,1,1,R4,LLRv1,UBC,,None
920,17,60,0.281834725,0.240611419,0.365698218,0.000516956,156,3362.068848,81.26602564,118.5096154,-97.90009322,Right-VentralDC,WUCrSY,1,1,R4,LLRv1,UBC,Right,VentralDC
921,7,62,0.357530586,0.341852218,0.374406755,0.000228955,4,86.20689392,66.25,106.25,-96.55172896,,WUCrSY,1,1,R4,LLRv1,UBC,,None
922,32,63,0.335605274,0.29518497,0.430052638,0.001317673,28,603.4482422,73.83928571,136.6964286,-87.19212321,Right-choroid-plexus,WUCrSY,1,1,R4,LLRv1,UBC,Right,choroid-plexus
923,11,77,0.329308498,0.273586273,0.413484395,0.001865712,13,280.1723938,91.73076923,124.8076923,-78.77984597,WM-hypointensities,WUCrSY,1,1,R4,LLRv1,UBC,,None
924,9,165,0.103203292,0,0.986968458,0.027823616,14661,315969.8125,93.8130073,122.633688,-82.50507951,,WUCrSY,1,1,R4,LLRv1,UBC,,None
925,34,258,0.00598732,0,0.856970966,0.001916876,36712,791206.875,90.12945358,116.5735318,-98.07890036,,WUCrSY,1,1,R4,LLRv1,UBC,,None
926,3,259,0,0,0,0,537,11573.27539,90.83798883,48.67318436,-111.9822816,,WUCrSY,1,1,R4,LLRv1,UBC,,None
927,26,0,7.63E-05,0,0.447460264,2.67E-05,259984,5603103.5,0,0,0,Unknown,WUCrSY,1,2,R4,LLRv1,UBC,,None
928,19,2,0.286474559,0.224639311,0.455043018,0.00085126,8176,176206.8906,116.8389188,123.8191047,-76.37492925,Left-Cerebral-White-Matter,WUCrSY,1,2,R4,LLRv1,UBC,Left,Cerebral-White-Matter
929,13,3,0.336382465,0,0.620412469,0.001185223,8505,183297.4063,119.425632,128.101117,-81.46972877,Left-Cerebral-Cortex,WUCrSY,1,2,R4,LLRv1,UBC,Left,Cerebral-Cortex
930,29,4,0.397062509,0.259126037,3.663989067,0.054423699,498,10732.75781,102.8062249,117.9317269,-80.13433553,Left-Lateral-Ventricle,WUCrSY,1,2,R4,LLRv1,UBC,Left,Lateral-Ventricle
931,28,7,0.302487366,0.267512769,0.36938858,0.000258031,589,12693.96484,110.3692699,148.9940577,-123.8569214,Left-Cerebellum-White-Matter,WUCrSY,1,2,R4,LLRv1,UBC,Left,Cerebellum-White-Matter
932,20,8,0.330749316,0,0.446769565,0.000541834,1939,41788.79297,113.8344507,156.6606498,-126.3733571,Left-Cerebellum-Cortex,WUCrSY,1,2,R4,LLRv1,UBC,Left,Cerebellum-Cortex
933,12,10,0.290429885,0.257845044,0.370875031,0.000336414,209,4504.310059,101.7344498,122.4760766,-86.56987795,Left-Thalamus,WUCrSY,1,2,R4,LLRv1,UBC,Left,Thalamus
934,31,11,0.307775664,0.260067105,0.380322069,0.000678156,119,2564.655029,103.6764706,99.76890756,-82.5847631,Left-Caudate,WUCrSY,1,2,R4,LLRv1,UBC,Left,Caudate
935,38,12,0.303468404,0.247309625,0.376178533,0.000778134,246,5301.724121,113.8922764,106.5447154,-91.30922835,Left-Putamen,WUCrSY,1,2,R4,LLRv1,UBC,Left,Putamen
936,6,13,0.272749582,0.248191521,0.297474772,0.000192394,42,905.1723633,108.8095238,111.0714286,-91.87192609,Left-Pallidum,WUCrSY,1,2,R4,LLRv1,UBC,Left,Pallidum
937,21,14,0.396056492,0.307120025,0.556626737,0.002307983,52,1120.689575,91.53846154,113.9903846,-92.97082717,3rd-Ventricle,WUCrSY,1,2,R4,LLRv1,UBC,,None
938,35,15,0.419261778,0.294777215,0.625059128,0.006445254,87,1875,93.18965517,142.6724138,-120.0158586,4th-Ventricle,WUCrSY,1,2,R4,LLRv1,UBC,,None
939,2,16,0.288625047,0.246759385,0.431607842,0.000616729,611,13168.10352,91.79623568,128.8993453,-116.07879,Brain-Stem,WUCrSY,1,2,R4,LLRv1,UBC,,None
940,23,17,0.340333219,0.279996753,0.405157477,0.00074187,161,3469.827393,114.378882,125.4968944,-103.3626091,Left-Hippocampus,WUCrSY,1,2,R4,LLRv1,UBC,Left,Hippocampus
941,9,18,0.374332269,0.302510381,0.416961342,0.000720702,56,1206.896484,111.8303571,110.0446429,-106.5886746,Left-Amygdala,WUCrSY,1,2,R4,LLRv1,UBC,Left,Amygdala
942,15,24,0.381927137,0,1.202293754,0.009309105,14404,310431.0313,86.77277145,118.7572896,-79.65388478,CSF,WUCrSY,1,2,R4,LLRv1,UBC,,None
943,34,26,0.356692105,0.306860536,0.423977196,0.000714856,29,625,100.5172414,95.34482759,-95.4815744,Left-Accumbens-area,WUCrSY,1,2,R4,LLRv1,UBC,Left,Accumbens-area
944,3,28,0.287569927,0.256242275,0.369113535,0.000446983,134,2887.930908,101.5485075,119.7014925,-99.02213551,Left-VentralDC,WUCrSY,1,2,R4,LLRv1,UBC,Left,VentralDC
945,5,30,0.326682106,0.322169602,0.331194609,4.07E-05,2,43.10344696,116.25,107.5,-100.0000048,Left-vessel,WUCrSY,1,2,R4,LLRv1,UBC,Left,vessel
946,18,31,0.315201072,0.272935152,0.390452117,0.000596188,27,581.8965454,112.8703704,135.8333333,-89.78289127,Left-choroid-plexus,WUCrSY,1,2,R4,LLRv1,UBC,Left,choroid-plexus
947,39,41,0.286139414,0.221016929,0.414983153,0.000782901,8098,174525.8594,68.62342554,124.6002099,-74.73024935,Right-Cerebral-White-Matter,WUCrSY,1,2,R4,LLRv1,UBC,Right,Cerebral-White-Matter
948,7,42,0.334999147,0,0.591279149,0.000946472,7817,168469.8281,65.0060765,128.307215,-79.30373306,Right-Cerebral-Cortex,WUCrSY,1,2,R4,LLRv1,UBC,Right,Cerebral-Cortex
949,22,43,0.433745473,0.262097001,10,0.420267084,464,10000,80.12931034,119.1864224,-79.52586718,Right-Lateral-Ventricle,WUCrSY,1,2,R4,LLRv1,UBC,Right,Lateral-Ventricle
950,36,44,0.35414052,0.32276094,0.376821041,0.000691222,4,86.20689392,62.5,111.25,-108.6206943,Right-Inf-Lat-Vent,WUCrSY,1,2,R4,LLRv1,UBC,Right,Inf-Lat-Vent
951,24,46,0.302677528,0.252020985,0.374467164,0.000344393,765,16487.06836,74.37581699,150.1470588,-122.118553,Right-Cerebellum-White-Matter,WUCrSY,1,2,R4,LLRv1,UBC,Right,Cerebellum-White-Matter
952,1,47,0.328153999,0,0.521627963,0.000836561,1819,39202.58594,71.15860363,157.128917,-125.2507105,Right-Cerebellum-Cortex,WUCrSY,1,2,R4,LLRv1,UBC,Right,Cerebellum-Cortex
953,11,49,0.290528806,0.252622455,0.360390306,0.000419814,213,4590.51709,81.94835681,121.4319249,-85.70503981,Right-Thalamus,WUCrSY,1,2,R4,LLRv1,UBC,Right,Thalamus
954,32,50,0.309277867,0.260505795,0.423184633,0.000757156,111,2392.241211,78.55855856,98.64864865,-80.24231637,Right-Caudate,WUCrSY,1,2,R4,LLRv1,UBC,Right,Caudate
955,37,51,0.304014767,0.245887846,0.352781057,0.000605511,201,4331.896484,69.29104478,104.3159204,-89.12335372,Right-Putamen,WUCrSY,1,2,R4,LLRv1,UBC,Right,Putamen
956,25,52,0.277806726,0.248918653,0.310977787,0.000229484,67,1443.965454,73.05970149,109.2910448,-90.11837858,Right-Pallidum,WUCrSY,1,2,R4,LLRv1,UBC,Right,Pallidum
957,16,53,0.340371633,0.270076901,0.390901923,0.000676886,155,3340.51709,68.25806452,123.7741935,-101.9577355,Right-Hippocampus,WUCrSY,1,2,R4,LLRv1,UBC,Right,Hippocampus
958,4,54,0.364934997,0.30247131,0.410084814,0.000673793,52,1120.689575,71.15384615,108.3653846,-105.2387315,Right-Amygdala,WUCrSY,1,2,R4,LLRv1,UBC,Right,Amygdala
959,27,58,0.357444506,0.314648509,0.420462072,0.000558195,25,538.7930908,83.5,94.4,-94.48276348,Head-ExtraCerebral,WUCrSY,1,2,R4,LLRv1,UBC,,None
960,17,60,0.280340169,0.243281007,0.350302964,0.000420704,149,3211.206787,81.34228188,118.557047,-97.82458245,Right-VentralDC,WUCrSY,1,2,R4,LLRv1,UBC,Right,VentralDC
961,14,62,0.352967724,0.33704868,0.365646362,0.000161194,4,86.20689392,66.25,106.25,-96.55172896,,WUCrSY,1,2,R4,LLRv1,UBC,,None
962,30,63,0.339582649,0.29882732,0.4140158,0.001126523,24,517.241333,74.58333333,134.5833333,-86.35057971,Right-choroid-plexus,WUCrSY,1,2,R4,LLRv1,UBC,Right,choroid-plexus
963,8,77,0.331187756,0.277194411,0.420575589,0.001784455,19,409.4827576,93.55263158,128.6842105,-80.03630274,WM-hypointensities,WUCrSY,1,2,R4,LLRv1,UBC,,None
964,0,165,0.109350087,0,2.476750612,0.029344117,14557,313728.4375,93.78804012,122.9532184,-82.4435741,,WUCrSY,1,2,R4,LLRv1,UBC,,None
965,33,258,0.006671858,0,0.902878523,0.002180775,36535,787392.1875,90.22047352,116.7233475,-98.02023104,,WUCrSY,1,2,R4,LLRv1,UBC,,None
966,10,259,0,0,0,0,539,11616.37891,90.3432282,48.94248609,-112.2640952,,WUCrSY,1,2,R4,LLRv1,UBC,,None
967,24,0,0.000212954,0,0.404352546,6.64E-05,202935,4373599,0,0,0,Unknown,SUghyq,1,1,R4,CGv2,UBC,,None
968,40,2,0.284151143,0,0.397839338,0.001566361,13083,281961.1875,119.8184667,116.6999159,-85.39299987,Left-Cerebral-White-Matter,SUghyq,1,1,R4,CGv2,UBC,Left,Cerebral-White-Matter
969,0,3,0.303786185,0,0.465616733,0.007328414,13033,280883.625,122.8905471,121.7977442,-90.40923137,Left-Cerebral-Cortex,SUghyq,1,1,R4,CGv2,UBC,Left,Cerebral-Cortex
970,21,4,0.341139024,0.246314049,0.729748189,0.003229737,712,15344.82715,106.4150281,109.1292135,-91.23886582,Left-Lateral-Ventricle,SUghyq,1,1,R4,CGv2,UBC,Left,Lateral-Ventricle
971,12,5,0.327186277,0.292604834,0.373660028,0.000709178,21,452.5861816,123.452381,112.2619048,-118.0624018,Left-Inf-Lat-Vent,SUghyq,1,1,R4,CGv2,UBC,Left,Inf-Lat-Vent
972,32,7,0.307867019,0.262498885,0.387280107,0.000397103,830,17887.92969,106.9156627,142.3313253,-138.1096842,Left-Cerebellum-White-Matter,SUghyq,1,1,R4,CGv2,UBC,Left,Cerebellum-White-Matter
973,33,8,0.321652789,0,0.443639219,0.002185104,2923,62995.6875,110.586726,153.1850838,-142.3596487,Left-Cerebellum-Cortex,SUghyq,1,1,R4,CGv2,UBC,Left,Cerebellum-Cortex
974,37,10,0.297228067,0.266231,0.38442868,0.000274305,300,6465.51709,103.0916667,114.2666667,-96.78161402,Left-Thalamus,SUghyq,1,1,R4,CGv2,UBC,Left,Thalamus
975,15,11,0.304776751,0.231779918,0.362612575,0.000671069,152,3275.862061,106.9243421,85.42763158,-93.08076713,Left-Caudate,SUghyq,1,1,R4,CGv2,UBC,Left,Caudate
976,9,12,0.302751682,0.2543872,0.3572779,0.000476957,328,7068.965332,116.554878,95.28963415,-101.5664471,Left-Putamen,SUghyq,1,1,R4,CGv2,UBC,Left,Putamen
977,6,13,0.279775502,0.257423252,0.30628705,0.000156897,60,1293.103394,110.2083333,100.25,-101.4367864,Left-Pallidum,SUghyq,1,1,R4,CGv2,UBC,Left,Pallidum
978,4,14,0.397037637,0.312285662,0.474311709,0.001176875,80,1724.137939,91.375,103.6875,-102.9741426,3rd-Ventricle,SUghyq,1,1,R4,CGv2,UBC,,None
979,27,15,0.374617064,0.30863139,0.463378251,0.00145899,128,2758.620605,88.4765625,133.90625,-133.6206939,4th-Ventricle,SUghyq,1,1,R4,CGv2,UBC,,None
980,8,16,0.29264238,0.251772255,0.393669367,0.00049359,872,18793.10352,88.67832569,118.6152523,-130.5085459,Brain-Stem,SUghyq,1,1,R4,CGv2,UBC,,None
981,19,17,0.346910439,0.29645586,0.385223269,0.000442246,253,5452.585938,115.6916996,116.5612648,-115.5513198,Left-Hippocampus,SUghyq,1,1,R4,CGv2,UBC,Left,Hippocampus
982,14,18,0.368903628,0.319280744,0.426458091,0.000488402,88,1896.551636,113.2386364,98.49431818,-117.4373086,Left-Amygdala,SUghyq,1,1,R4,CGv2,UBC,Left,Amygdala
983,31,24,0.309942566,0,0.661421537,0.018158772,20484,441465.5,90.90082503,107.6424282,-85.69935656,CSF,SUghyq,1,1,R4,CGv2,UBC,,None
984,17,26,0.344158188,0.309039712,0.419149816,0.000818151,32,689.6551514,102.03125,81.71875,-106.142246,Left-Accumbens-area,SUghyq,1,1,R4,CGv2,UBC,Left,Accumbens-area
985,11,28,0.298970097,0.265590638,0.368947059,0.000333213,174,3750,102.183908,110.6178161,-109.6908488,Left-VentralDC,SUghyq,1,1,R4,CGv2,UBC,Left,VentralDC
986,22,30,0.338806474,0.315135837,0.361126423,0.000248441,9,193.9655151,120.2777778,96.66666667,-110.3448322,Left-vessel,SUghyq,1,1,R4,CGv2,UBC,Left,vessel
987,39,31,0.326858544,0.27043274,0.382378787,0.000728754,57,1228.448242,110.0438596,118.245614,-99.9395087,Left-choroid-plexus,SUghyq,1,1,R4,CGv2,UBC,Left,choroid-plexus
988,10,41,0.287024416,0,0.411887527,0.000656881,12221,263383.625,66.86236805,112.5368219,-80.48723877,Right-Cerebral-White-Matter,SUghyq,1,1,R4,CGv2,UBC,Right,Cerebral-White-Matter
989,7,42,0.319092939,0,0.459148943,0.002573737,11411,245926.7188,61.720489,115.4320393,-85.75633813,Right-Cerebral-Cortex,SUghyq,1,1,R4,CGv2,UBC,Right,Cerebral-Cortex
990,3,43,0.337493633,0.26665166,0.523871005,0.002341829,635,13685.34473,78.14566929,105.9015748,-87.48303512,Right-Lateral-Ventricle,SUghyq,1,1,R4,CGv2,UBC,Right,Lateral-Ventricle
991,26,44,0.336396115,0.310887575,0.361931652,0.000174002,19,409.4827576,57.10526316,101.3157895,-116.515431,Right-Inf-Lat-Vent,SUghyq,1,1,R4,CGv2,UBC,Right,Inf-Lat-Vent
992,18,46,0.30812086,0.26015687,0.387614012,0.000456474,971,20926.72266,69.02420185,143.4320288,-134.3123022,Right-Cerebellum-White-Matter,SUghyq,1,1,R4,CGv2,UBC,Right,Cerebellum-White-Matter
993,34,47,0.318711876,0,0.462099373,0.00212515,2659,57306.03125,65.37138022,152.8930049,-138.0801743,Right-Cerebellum-Cortex,SUghyq,1,1,R4,CGv2,UBC,Right,Cerebellum-Cortex
994,36,49,0.296986861,0.260751754,0.381140769,0.000346522,293,6314.654785,80.35836177,110.9044369,-94.93939523,Right-Thalamus,SUghyq,1,1,R4,CGv2,UBC,Right,Thalamus
995,5,50,0.308824731,0.252900034,0.370380253,0.000581589,133,2866.37915,79.47368421,82.19924812,-89.52554293,Right-Caudate,SUghyq,1,1,R4,CGv2,UBC,Right,Caudate
996,29,51,0.29599628,0.250129074,0.338755816,0.000452429,283,6099.137695,68.43639576,90.68904594,-97.29499689,Right-Putamen,SUghyq,1,1,R4,CGv2,UBC,Right,Putamen
997,23,52,0.275760884,0.252991378,0.301251501,0.000143571,67,1443.965454,72.94776119,96.00746269,-98.14719986,Right-Pallidum,SUghyq,1,1,R4,CGv2,UBC,Right,Pallidum
998,30,53,0.340932154,0.301918805,0.393502712,0.000313783,242,5215.51709,63.86363636,111.3842975,-111.8837321,Right-Hippocampus,SUghyq,1,1,R4,CGv2,UBC,Right,Hippocampus
999,2,54,0.354369432,0.297563583,0.39275524,0.000391491,94,2025.862061,68.90957447,94.36170213,-113.7197404,Right-Amygdala,SUghyq,1,1,R4,CGv2,UBC,Right,Amygdala
