;Unnamed: 0;SegId;Mean;Min;Max;Variance;Count;Volume;x;y;z;StructName;sub;ses;run;acq;rec;side;StructNameNoSide
579;24;17;0.343431847;0.292166322;0.402884603;0.000497727;209;4504.310059;111.6626794;113.1818182;-115.2945104;Left-Hippocampus;dPBTmf;1;1;R4;CGv1;Left;Hippocampus
580;11;18;0.356392435;0.282567739;0.413366705;0.000745036;68;1465.517212;108.1985294;97.02205882;-115.1115664;Left-Amygdala;dPBTmf;1;1;R4;CGv1;Left;Amygdala
581;17;24;0.379689087;0;0.86326021;0.009845302;18342;395301.7188;84.16584887;110.3208483;-84.19324534;CSF;dPBTmf;1;1;R4;CGv1;;None
582;4;26;0.333109918;0.297593832;0.354333073;0.000225632;29;625;95.17241379;83.27586207;-103.5671866;Left-Accumbens-area;dPBTmf;1;1;R4;CGv1;Left;Accumbens-area
583;37;28;0.292420018;0.250938445;0.384489864;0.000523683;160;3448.275879;97.375;109.125;-109.8275908;Left-VentralDC;dPBTmf;1;1;R4;CGv1;Left;VentralDC
584;36;30;0.313848786;0.302211761;0.328311563;0.000152297;4;86.20689392;111.25;96.25;-106.8965564;Left-vessel;dPBTmf;1;1;R4;CGv1;Left;vessel
585;21;31;0.344810403;0.293070495;0.437946707;0.000945123;38;818.9655151;108.5526316;121.4473684;-103.0853042;Left-choroid-plexus;dPBTmf;1;1;R4;CGv1;Left;choroid-plexus
586;1;41;0.287887261;0.225612074;0.417215079;0.000706599;10604;228534.4688;61.94101283;120.2899849;-84.89249842;Right-Cerebral-White-Matter;dPBTmf;1;1;R4;CGv1;Right;Cerebral-White-Matter
587;12;42;0.331212476;0;0.507975638;0.000961681;9432;203275.8594;57.98876166;121.7467133;-92.1006308;Right-Cerebral-Cortex;dPBTmf;1;1;R4;CGv1;Right;Cerebral-Cortex
588;19;43;0.37719497;0.264597118;1.157145858;0.008295391;582;12543.10352;75.56271478;111.4991409;-87.83624149;Right-Lateral-Ventricle;dPBTmf;1;1;R4;CGv1;Right;Lateral-Ventricle
589;30;44;0.31791079;0.298660457;0.342353642;0.00037478;6;129.3103333;55.41666667;102.9166667;-118.3908091;Right-Inf-Lat-Vent;dPBTmf;1;1;R4;CGv1;Right;Inf-Lat-Vent
590;23;46;0.311228304;0.257017672;0.393466115;0.000563934;772;16637.92969;71.84261658;142.5615285;-138.315173;Right-Cerebellum-White-Matter;dPBTmf;1;1;R4;CGv1;Right;Cerebellum-White-Matter
591;9;47;0.330821502;0;0.484912932;0.001346407;2087;44978.44531;69.95208433;148.2127456;-142.6383399;Right-Cerebellum-Cortex;dPBTmf;1;1;R4;CGv1;Right;Cerebellum-Cortex
592;7;49;0.303547418;0.249477312;0.373250008;0.000508816;265;5711.206543;77.55660377;117.3113208;-97.34548302;Right-Thalamus;dPBTmf;1;1;R4;CGv1;Right;Thalamus
593;5;50;0.315446565;0.266853154;0.386681437;0.000731419;118;2543.103271;72.3940678;92.98728814;-86.93746846;Right-Caudate;dPBTmf;1;1;R4;CGv1;Right;Caudate
594;40;51;0.297180643;0.25226751;0.350285798;0.000461202;275;5926.724121;63.61818182;98.88181818;-97.88088255;Right-Putamen;dPBTmf;1;1;R4;CGv1;Right;Putamen
595;3;52;0.267661929;0.244966716;0.302279919;0.000199868;57;1228.448242;68.33333333;103.4649123;-98.4876031;Right-Pallidum;dPBTmf;1;1;R4;CGv1;Right;Pallidum
596;16;53;0.329525262;0.270804733;0.39564684;0.000523144;233;5021.551758;63.2832618;117.7145923;-113.0531346;Right-Hippocampus;dPBTmf;1;1;R4;CGv1;Right;Hippocampus
597;38;54;0.363409246;0.316891819;0.41698128;0.000654276;71;1530.172363;65.28169014;99.61267606;-114.2302134;Right-Amygdala;dPBTmf;1;1;R4;CGv1;Right;Amygdala
598;27;58;0.349570943;0.307021201;0.446559846;0.001202795;29;625;77.06896552;85.94827586;-101.1890654;Head-ExtraCerebral;dPBTmf;1;1;R4;CGv1;;None
599;20;60;0.290211191;0.252148777;0.412378937;0.000434673;153;3297.413574;77.30392157;111.127451;-109.3306334;Right-VentralDC;dPBTmf;1;1;R4;CGv1;Right;VentralDC
600;14;62;0.327267081;0.327267081;0.327267081;0;1;21.55172348;60;100;-106.8965564;;dPBTmf;1;1;R4;CGv1;;None
601;34;63;0.353329144;0.287949413;0.458319128;0.00137302;55;1185.344849;73.77272727;121;-95.29781049;Right-choroid-plexus;dPBTmf;1;1;R4;CGv1;Right;choroid-plexus
602;10;77;0.291003342;0.253568858;0.397254735;0.000729969;34;732.758606;95.73529412;98.30882353;-88.94523822;WM-hypointensities;dPBTmf;1;1;R4;CGv1;;None
603;8;165;0.089265161;0;0.642484605;0.021955073;17932;386465.5;88.13266786;113.9075396;-93.5186231;;dPBTmf;1;1;R4;CGv1;;None
604;25;258;0.009649289;0;1.122547388;0.002863982;48623;1047909.438;85.83782366;108.723855;-111.830719;;dPBTmf;1;1;R4;CGv1;;None
605;29;259;0;0;0;0;668;14396.55176;82.99775449;38.79865269;-121.4588109;;dPBTmf;1;1;R4;CGv1;;None
606;24;0;0.000112272;0;0.479704976;3.65E-05;225943;4869461;0;0;0;Unknown;dPBTmf;1;1;R4;LLRv1;;None
607;15;2;0.286107503;0.228903353;0.436538339;0.000704349;11599;249978.4375;113.3043797;116.0212087;-84.47102066;Left-Cerebral-White-Matter;dPBTmf;1;1;R4;LLRv1;Left;Cerebral-White-Matter
608;6;3;0.335547169;0;0.604260981;0.001656298;10484;225948.2656;117.2894411;116.4946585;-91.71085494;Left-Cerebral-Cortex;dPBTmf;1;1;R4;LLRv1;Left;Cerebral-Cortex
609;40;4;0.470496197;0.262822986;10;0.192559088;809;17435.34375;98.37144623;109.7187886;-88.96040732;Left-Lateral-Ventricle;dPBTmf;1;1;R4;LLRv1;Left;Lateral-Ventricle
610;38;5;0.346788706;0.29748261;0.388255268;0.000638388;26;560.3447876;120.0961538;107.4038462;-116.4456278;Left-Inf-Lat-Vent;dPBTmf;1;1;R4;LLRv1;Left;Inf-Lat-Vent
611;36;7;0.307323763;0.229294449;0.388228953;0.000753741;745;16056.03418;110.057047;139.5939597;-139.5880624;Left-Cerebellum-White-Matter;dPBTmf;1;1;R4;LLRv1;Left;Cerebellum-White-Matter
612;29;8;0.334932529;0;0.490168512;0.001350147;2389;51487.06641;113.3894935;145.9187945;-144.528807;Left-Cerebellum-Cortex;dPBTmf;1;1;R4;LLRv1;Left;Cerebellum-Cortex
613;21;10;0.296130261;0.243555859;0.369106382;0.000718958;242;5215.51709;98.1714876;115.3099174;-97.30692986;Left-Thalamus;dPBTmf;1;1;R4;LLRv1;Left;Thalamus
614;35;11;0.315779777;0.258860111;0.418601215;0.000962582;124;2672.413818;98.34677419;89.05241935;-89.87764676;Left-Caudate;dPBTmf;1;1;R4;LLRv1;Left;Caudate
615;10;12;0.293386035;0.237052828;0.346894145;0.000511098;281;6056.03418;109.5373665;95.71174377;-97.9506736;Left-Putamen;dPBTmf;1;1;R4;LLRv1;Left;Putamen
616;4;13;0.264130372;0.238334879;0.29175213;0.000126131;63;1357.758545;104.2857143;100.7142857;-99.12425218;Left-Pallidum;dPBTmf;1;1;R4;LLRv1;Left;Pallidum
617;33;14;0.467051715;0.310643613;0.794442594;0.010862697;63;1357.758545;86.98412698;107.0634921;-102.0799172;3rd-Ventricle;dPBTmf;1;1;R4;LLRv1;;None
618;26;15;0.424503346;0.297728121;0.767121255;0.007090847;108;2327.586182;90.43981481;130.3009259;-134.2592635;4th-Ventricle;dPBTmf;1;1;R4;LLRv1;;None
619;28;16;0.2865945;0;0.437755376;0.001053426;670;14439.6543;87.88059701;117.2201493;-129.5985632;Brain-Stem;dPBTmf;1;1;R4;LLRv1;;None
620;0;17;0.345556052;0.265061706;0.404560953;0.000719572;208;4482.758301;112.3197115;114.0865385;-114.7380682;Left-Hippocampus;dPBTmf;1;1;R4;LLRv1;Left;Hippocampus
621;9;18;0.367392607;0.307338029;0.42916429;0.000812282;72;1551.724121;108.8194444;97.5;-115.6130313;Left-Amygdala;dPBTmf;1;1;R4;LLRv1;Left;Amygdala
622;22;24;0.405678251;0;10;0.038832744;19245;414762.9063;84.1206807;109.6295142;-83.61043677;CSF;dPBTmf;1;1;R4;LLRv1;;None
623;2;26;0.340844527;0.297489017;0.427562714;0.000647471;40;862.0689697;95.125;84.125;-102.9310392;Left-Accumbens-area;dPBTmf;1;1;R4;LLRv1;Left;Accumbens-area
624;14;28;0.290001798;0.259214967;0.391946077;0.000472708;175;3771.551514;98.32857143;109.6142857;-108.9064086;Left-VentralDC;dPBTmf;1;1;R4;LLRv1;Left;VentralDC
625;12;30;0.329032265;0.325418472;0.333149791;1.59E-05;4;86.20689392;112.5;97.5;-106.0344874;Left-vessel;dPBTmf;1;1;R4;LLRv1;Left;vessel
626;16;31;0.344794892;0.28632015;0.458044797;0.002038849;31;668.1034546;109.9193548;123.2258065;-102.1134641;Left-choroid-plexus;dPBTmf;1;1;R4;LLRv1;Left;choroid-plexus
627;11;41;0.285881478;0.223448098;0.437268436;0.000668698;11427;246271.5469;61.65135206;120.581955;-84.43463203;Right-Cerebral-White-Matter;dPBTmf;1;1;R4;LLRv1;Right;Cerebral-White-Matter
628;5;42;0.33196575;0;0.622071981;0.002117888;10156;218879.2969;57.71342064;122.286087;-91.75042253;Right-Cerebral-Cortex;dPBTmf;1;1;R4;LLRv1;Right;Cerebral-Cortex
629;32;43;0.474986971;0.247461647;10;0.308612023;612;13189.6543;75.04901961;111.6584967;-87.6831242;Right-Lateral-Ventricle;dPBTmf;1;1;R4;LLRv1;Right;Lateral-Ventricle
630;27;44;0.314935699;0.292297482;0.34747681;0.000581352;6;129.3103333;55.41666667;103.75;-117.8160964;Right-Inf-Lat-Vent;dPBTmf;1;1;R4;LLRv1;Right;Inf-Lat-Vent
631;1;46;0.304372474;0.229199752;0.416960061;0.000705845;817;17607.75781;71.37392901;142.6835985;-138.4037521;Right-Cerebellum-White-Matter;dPBTmf;1;1;R4;LLRv1;Right;Cerebellum-White-Matter
632;18;47;0.330567323;0;0.697486341;0.001745748;2253;48556.03125;69.54616067;148.701731;-143.2557397;Right-Cerebellum-Cortex;dPBTmf;1;1;R4;LLRv1;Right;Cerebellum-Cortex
633;20;49;0.299298521;0.248893559;0.368339807;0.000513691;260;5603.448242;77.34615385;117.375;-96.59151676;Right-Thalamus;dPBTmf;1;1;R4;LLRv1;Right;Thalamus
634;34;50;0.319328998;0.24350059;0.425340623;0.001233337;133;2866.37915;71.69172932;94.0037594;-85.63651006;Right-Caudate;dPBTmf;1;1;R4;LLRv1;Right;Caudate
635;30;51;0.298906943;0.251867026;0.355661243;0.000425342;265;5711.206543;62.91509434;98.80188679;-97.15029759;Right-Putamen;dPBTmf;1;1;R4;LLRv1;Right;Putamen
636;37;52;0.266540875;0.245000809;0.299885422;0.000215239;66;1422.413696;67.68939394;103.5606061;-97.2309348;Right-Pallidum;dPBTmf;1;1;R4;LLRv1;Right;Pallidum
637;23;53;0.330509459;0.277198434;0.388467699;0.000458217;218;4698.275879;63.03899083;117.3394495;-112.7016812;Right-Hippocampus;dPBTmf;1;1;R4;LLRv1;Right;Hippocampus
638;13;54;0.351140467;0.295755118;0.444330513;0.000744261;74;1594.827515;64.89864865;100.3040541;-113.0009365;Right-Amygdala;dPBTmf;1;1;R4;LLRv1;Right;Amygdala
639;25;58;0.356097363;0.315118432;0.436517268;0.000904352;30;646.5516968;76.83333333;85.58333333;-100.6896599;Head-ExtraCerebral;dPBTmf;1;1;R4;LLRv1;;None
640;17;60;0.288092504;0.249945059;0.425094962;0.000531288;155;3340.51709;77.33870968;111.2419355;-108.8097933;Right-VentralDC;dPBTmf;1;1;R4;LLRv1;Right;VentralDC
641;7;62;0.315099277;0.309902221;0.323577583;3.48E-05;4;86.20689392;60;101.25;-103.4482806;;dPBTmf;1;1;R4;LLRv1;;None
642;39;63;0.354688427;0.299625456;0.527114034;0.001995426;56;1206.896484;74.46428571;118.6607143;-94.39655659;Right-choroid-plexus;dPBTmf;1;1;R4;LLRv1;Right;choroid-plexus
643;8;77;0.286207706;0.253234148;0.354858041;0.000428529;42;905.1723633;95.35714286;103.5119048;-88.17734487;WM-hypointensities;dPBTmf;1;1;R4;LLRv1;;None
644;19;165;0.035322963;0;1.333250165;0.010559125;18221;392693.9688;88.50515888;114.2983371;-93.08017574;;dPBTmf;1;1;R4;LLRv1;;None
645;3;258;0.005392813;0;0.891561508;0.001713503;48725;1050107.75;86.07845049;108.6001026;-111.8658244;;dPBTmf;1;1;R4;LLRv1;;None
646;31;259;0;0;0;0;647;13943.96484;82.88639876;38.04482226;-121.4837757;;dPBTmf;1;1;R4;LLRv1;;None
647;24;0;0.000152059;0;0.411393315;5.10E-05;220747;4757478.5;0;0;0;Unknown;RsHWJT;1;1;R4;CGv1;;None
648;13;2;0.288165034;0.230964944;0.425127864;0.000776665;12147;261788.7813;113.0947971;118.506833;-76.01593645;Left-Cerebral-White-Matter;RsHWJT;1;1;R4;CGv1;Left;Cerebral-White-Matter
649;20;3;0.330567703;0;0.541873991;0.001346897;11503;247909.4688;116.9764409;123.8461706;-82.31406406;Left-Cerebral-Cortex;RsHWJT;1;1;R4;CGv1;Left;Cerebral-Cortex
650;33;4;0.335170719;0.267464072;0.533958077;0.001729831;685;14762.93066;97.89416058;111.5766423;-81.01686892;Left-Lateral-Ventricle;RsHWJT;1;1;R4;CGv1;Left;Lateral-Ventricle
651;32;5;0.332995518;0.26893571;0.382029772;0.001391605;15;323.2758484;118.6666667;116.5;-107.8160966;Left-Inf-Lat-Vent;RsHWJT;1;1;R4;CGv1;Left;Inf-Lat-Vent
652;1;7;0.315217277;0.274790138;0.40517661;0.000359455;854;18405.17188;109.5491803;149.1129977;-128.3614676;Left-Cerebellum-White-Matter;RsHWJT;1;1;R4;CGv1;Left;Cerebellum-White-Matter
653;40;8;0.33485169;0;0.453660965;0.000794009;2490;53663.79297;113.5712851;156.3674699;-131.9914182;Left-Cerebellum-Cortex;RsHWJT;1;1;R4;CGv1;Left;Cerebellum-Cortex
654;30;10;0.292210908;0.249722719;0.397974461;0.000517129;324;6982.758301;96.8441358;119.2978395;-89.33589256;Left-Thalamus;RsHWJT;1;1;R4;CGv1;Left;Thalamus
655;6;11;0.304754606;0.247132853;0.342874795;0.000467502;176;3793.103271;97.76988636;92.58522727;-82.8761806;Left-Caudate;RsHWJT;1;1;R4;CGv1;Left;Caudate
656;16;12;0.295540726;0.247680873;0.358154655;0.000585745;383;8254.310547;109.1775457;99.61488251;-90.7986004;Left-Putamen;RsHWJT;1;1;R4;CGv1;Left;Putamen
657;18;13;0.273264524;0.241933569;0.311831683;0.000250203;69;1487.06897;103.6231884;104.9275362;-93.60320328;Left-Pallidum;RsHWJT;1;1;R4;CGv1;Left;Pallidum
658;38;14;0.411700284;0.29972285;0.521970451;0.002556381;82;1767.241333;85.70121951;109.5731707;-98.14971043;3rd-Ventricle;RsHWJT;1;1;R4;CGv1;;None
659;4;15;0.362771555;0.301509678;0.453104407;0.001033728;116;2500;89.43965517;138.1681034;-125.6539877;4th-Ventricle;RsHWJT;1;1;R4;CGv1;;None
660;29;16;0.298188492;0.254615158;0.402656376;0.000331093;739;15926.72363;87.96008119;125.3010825;-123.8999624;Brain-Stem;RsHWJT;1;1;R4;CGv1;;None
661;3;17;0.342212644;0.28553465;0.402769119;0.000847847;246;5301.724121;112.9369919;121.8800813;-106.9386085;Left-Hippocampus;RsHWJT;1;1;R4;CGv1;Left;Hippocampus
662;9;18;0.376254787;0.321009904;0.442978978;0.000549362;81;1745.689575;108.8580247;104.4753086;-109.62112;Left-Amygdala;RsHWJT;1;1;R4;CGv1;Left;Amygdala
663;35;24;0.352245732;0;0.672374308;0.011154919;19696;424482.75;82.3480656;111.4250355;-79.62741064;CSF;RsHWJT;1;1;R4;CGv1;;None
664;22;26;0.335635252;0.313713312;0.363965511;0.000153047;25;538.7930908;94.2;88.6;-99.17241858;Left-Accumbens-area;RsHWJT;1;1;R4;CGv1;Left;Accumbens-area
665;28;28;0.298277245;0.26109764;0.367308825;0.00042652;181;3900.862061;97.66574586;115.9944751;-103.0482044;Left-VentralDC;RsHWJT;1;1;R4;CGv1;Left;VentralDC
666;23;30;0.348405749;0.345283747;0.350410044;7.51E-06;3;64.65516663;111.6666667;101.6666667;-100.0000048;Left-vessel;RsHWJT;1;1;R4;CGv1;Left;vessel
667;0;31;0.317236163;0.287597269;0.371308297;0.000429369;37;797.4137573;110.0675676;130.7432432;-92.07829008;Left-choroid-plexus;RsHWJT;1;1;R4;CGv1;Left;choroid-plexus
668;15;41;0.287662042;0.22536087;0.407182515;0.000670584;11736;252931.0313;59.04481936;117.3417263;-78.19353873;Right-Cerebral-White-Matter;RsHWJT;1;1;R4;CGv1;Right;Cerebral-White-Matter
669;17;42;0.327992108;0;0.520680726;0.000860137;10884;234568.9531;55.42631386;122.3536843;-85.18800638;Right-Cerebral-Cortex;RsHWJT;1;1;R4;CGv1;Right;Cerebral-Cortex
670;39;43;0.370992792;0.264662355;0.758355737;0.006006733;835;17995.68945;71.22155689;110.2245509;-81.43713083;Right-Lateral-Ventricle;RsHWJT;1;1;R4;CGv1;Right;Lateral-Ventricle
671;5;44;0.344650789;0.279686987;0.401844889;0.001573178;15;323.2758484;55.83333333;105.8333333;-113.793108;Right-Inf-Lat-Vent;RsHWJT;1;1;R4;CGv1;Right;Inf-Lat-Vent
672;2;46;0.311273211;0.261679828;0.401089042;0.0004846;972;20948.27539;72.45884774;149.8251029;-130.7222974;Right-Cerebellum-White-Matter;RsHWJT;1;1;R4;CGv1;Right;Cerebellum-White-Matter
673;10;47;0.323907453;0;0.474472404;0.001942972;2333;50280.17188;70.97621089;156.7745392;-136.1692106;Right-Cerebellum-Cortex;RsHWJT;1;1;R4;CGv1;Right;Cerebellum-Cortex
674;31;49;0.297102732;0.261162609;0.356573999;0.000248723;315;6788.792969;73.58730159;117.531746;-89.7208588;Right-Thalamus;RsHWJT;1;1;R4;CGv1;Right;Thalamus
675;7;50;0.310190428;0.257516861;0.364418536;0.000580366;172;3706.896484;69.15697674;91.67151163;-83.52045412;Right-Caudate;RsHWJT;1;1;R4;CGv1;Right;Caudate
676;27;51;0.300724568;0.253357619;0.366188675;0.000422832;344;7413.792969;59.63662791;98.60465116;-93.00321258;Right-Putamen;RsHWJT;1;1;R4;CGv1;Right;Putamen
677;37;52;0.279835621;0.258289188;0.308563083;0.000119269;74;1594.827515;64.62837838;103.6148649;-94.2684112;Right-Pallidum;RsHWJT;1;1;R4;CGv1;Right;Pallidum
678;36;53;0.338152834;0.279452413;0.410544127;0.000696156;221;4762.930664;61.4479638;118.3936652;-108.8001294;Right-Hippocampus;RsHWJT;1;1;R4;CGv1;Right;Hippocampus
679;14;54;0.371085785;0.313320518;0.414696485;0.000468119;84;1810.344727;64.04761905;102.0535714;-111.5763593;Right-Amygdala;RsHWJT;1;1;R4;CGv1;Right;Amygdala
680;25;58;0.344306205;0.309864432;0.398443699;0.00034482;30;646.5516968;77.33333333;88.91666667;-99.54023466;Head-ExtraCerebral;RsHWJT;1;1;R4;CGv1;;None
681;12;60;0.301089308;0.266843796;0.365092576;0.000304279;193;4159.482422;74.71502591;114.9740933;-103.8234816;Right-VentralDC;RsHWJT;1;1;R4;CGv1;Right;VentralDC
682;19;62;0.345334545;0.331520796;0.359148294;0.000381639;2;43.10344696;57.5;100;-101.7241427;;RsHWJT;1;1;R4;CGv1;;None
683;34;63;0.336465731;0.291859716;0.409718543;0.000661304;42;905.1723633;66.01190476;128.3928571;-91.46141706;Right-choroid-plexus;RsHWJT;1;1;R4;CGv1;Right;choroid-plexus
684;8;77;0.284692543;0.258862793;0.380785763;0.000576042;50;1077.586182;82;120.15;-78.20690168;WM-hypointensities;RsHWJT;1;1;R4;CGv1;;None
685;11;165;0.09411985;0;0.605503738;0.023797366;16816;362413.7813;89.47371551;118.246759;-87.60745601;;RsHWJT;1;1;R4;CGv1;;None
686;21;258;0.007190653;0;0.56654799;0.002181106;51114;1101594.75;86.64974371;110.0372696;-106.6494414;;RsHWJT;1;1;R4;CGv1;;None
687;26;259;0;0;0;0;657;14159.48242;84.24277017;36.95966514;-123.1354686;;RsHWJT;1;1;R4;CGv1;;None
688;24;0;7.42E-05;0;0.496333033;2.41E-05;218445;4707866;0;0;0;Unknown;RsHWJT;1;1;R4;LLRv1;;None
689;6;2;0.285226315;0.224831745;0.418785155;0.000680115;12565;270797.4063;113.3575408;119.1653402;-75.44630511;Left-Cerebral-White-Matter;RsHWJT;1;1;R4;LLRv1;Left;Cerebral-White-Matter
690;33;3;0.331207651;0;0.563496292;0.001601899;12097;260711.2031;117.2236918;124.4676366;-81.68055853;Left-Cerebral-Cortex;RsHWJT;1;1;R4;LLRv1;Left;Cerebral-Cortex
691;15;4;0.355114692;0.262985855;0.75269556;0.003750575;643;13857.75781;98.30482115;111.9401244;-80.87628545;Left-Lateral-Ventricle;RsHWJT;1;1;R4;LLRv1;Left;Lateral-Ventricle
692;13;5;0.342547354;0.293280631;0.412248701;0.001444395;18;387.9310303;118.6111111;115.9722222;-108.4291234;Left-Inf-Lat-Vent;RsHWJT;1;1;R4;LLRv1;Left;Inf-Lat-Vent
693;0;7;0.308875675;0.262887388;0.412401646;0.000395148;888;19137.92969;109.5917793;149.1497748;-129.2016197;Left-Cerebellum-White-Matter;RsHWJT;1;1;R4;LLRv1;Left;Cerebellum-White-Matter
694;39;8;0.332089496;0;0.459397346;0.001245749;2487;53599.13672;114.0912746;156.0233213;-132.9132219;Left-Cerebellum-Cortex;RsHWJT;1;1;R4;LLRv1;Left;Cerebellum-Cortex
695;12;10;0.288583259;0.252656311;0.344018728;0.000375633;299;6443.965332;97.11538462;119.1053512;-88.83635601;Left-Thalamus;RsHWJT;1;1;R4;LLRv1;Left;Thalamus
696;36;11;0.305618702;0.252229512;0.35714817;0.000533312;171;3685.344727;97.92397661;92.79239766;-82.57713755;Left-Caudate;RsHWJT;1;1;R4;LLRv1;Left;Caudate
697;29;12;0.297669336;0.250476986;0.376577377;0.000632918;402;8663.792969;108.949005;99.49626866;-91.31927065;Left-Putamen;RsHWJT;1;1;R4;LLRv1;Left;Putamen
698;22;13;0.270321217;0.242572442;0.310026586;0.000204231;75;1616.379272;103.2666667;104.7666667;-93.14943017;Left-Pallidum;RsHWJT;1;1;R4;LLRv1;Left;Pallidum
699;10;14;0.400803613;0.291993946;0.588653147;0.004250615;94;2025.862061;85.55851064;110;-96.73514789;3rd-Ventricle;RsHWJT;1;1;R4;LLRv1;;None
700;8;15;0.397111369;0.312008649;0.587689042;0.003936886;110;2370.689697;89.43181818;138.1363636;-126.112857;4th-Ventricle;RsHWJT;1;1;R4;LLRv1;;None
701;31;16;0.293223692;0.235228613;0.388157696;0.000535409;776;16724.13672;87.94458763;125.4800258;-123.1558878;Brain-Stem;RsHWJT;1;1;R4;LLRv1;;None
702;11;17;0.339848447;0.27786532;0.408913463;0.000865812;215;4633.620605;112.4651163;120.6627907;-107.1050568;Left-Hippocampus;RsHWJT;1;1;R4;LLRv1;Left;Hippocampus
703;18;18;0.372342951;0.307261378;0.416991085;0.000612231;72;1551.724121;108.5416667;104.2708333;-110.1053686;Left-Amygdala;RsHWJT;1;1;R4;LLRv1;Left;Amygdala
704;35;24;0.374926525;0;4.8336339;0.018723226;20473;441228.4375;82.14563083;111.2810775;-78.6765463;CSF;RsHWJT;1;1;R4;LLRv1;;None
705;38;26;0.340932864;0.315573305;0.367850244;0.000191748;28;603.4482422;94.55357143;88.125;-98.8916304;Left-Accumbens-area;RsHWJT;1;1;R4;LLRv1;Left;Accumbens-area
706;27;28;0.289471547;0.253649503;0.361479163;0.000367813;182;3922.413574;97.30769231;115.4120879;-102.6525246;Left-VentralDC;RsHWJT;1;1;R4;LLRv1;Left;VentralDC
707;3;30;0.326956183;0.324686378;0.329225987;1.03E-05;2;43.10344696;111.25;102.5;-100.0000048;Left-vessel;RsHWJT;1;1;R4;LLRv1;Left;vessel
708;4;31;0.319076205;0.28235212;0.430229098;0.000886859;42;905.1723633;105.952381;125.7738095;-89.98358457;Left-choroid-plexus;RsHWJT;1;1;R4;LLRv1;Left;choroid-plexus
709;28;41;0.284978842;0.216826439;0.416227072;0.000623229;12215;263254.3125;58.95088007;118.6013099;-77.71028222;Right-Cerebral-White-Matter;RsHWJT;1;1;R4;LLRv1;Right;Cerebral-White-Matter
710;21;42;0.329137373;0;0.612692297;0.001279538;11422;246163.7813;55.48371564;123.1905533;-84.1576198;Right-Cerebral-Cortex;RsHWJT;1;1;R4;LLRv1;Right;Cerebral-Cortex
711;9;43;0.459535122;0.261175185;10;0.173073456;755;16271.55078;71.28145695;110.0960265;-81.47066048;Right-Lateral-Ventricle;RsHWJT;1;1;R4;LLRv1;Right;Lateral-Ventricle
712;7;44;0.360344938;0.294658333;0.40545249;0.001345906;15;323.2758484;56.5;106.6666667;-112.8735678;Right-Inf-Lat-Vent;RsHWJT;1;1;R4;LLRv1;Right;Inf-Lat-Vent
713;40;46;0.306261915;0.243228167;0.382810801;0.000504958;963;20754.31055;72.08982347;149.709242;-130.8912564;Right-Cerebellum-White-Matter;RsHWJT;1;1;R4;LLRv1;Right;Cerebellum-White-Matter
714;17;47;0.326666097;0;0.503279328;0.002077005;2332;50258.62109;70.35484563;156.8042453;-136.1033933;Right-Cerebellum-Cortex;RsHWJT;1;1;R4;LLRv1;Right;Cerebellum-Cortex
715;2;49;0.294295692;0.2644023;0.350046635;0.000270161;305;6573.275879;73.2704918;117.3196721;-89.36122597;Right-Thalamus;RsHWJT;1;1;R4;LLRv1;Right;Thalamus
716;1;50;0.315307308;0.260330141;0.368681043;0.000686491;142;3060.344727;69.13732394;91.53169014;-83.14716386;Right-Caudate;RsHWJT;1;1;R4;LLRv1;Right;Caudate
717;20;51;0.30225111;0.258394688;0.370262414;0.000442054;318;6853.448242;59.64622642;99.03301887;-92.56127143;Right-Putamen;RsHWJT;1;1;R4;LLRv1;Right;Putamen
718;23;52;0.275826818;0.253665298;0.301085323;0.000103488;76;1637.93103;64.47368421;104.0460526;-93.82940596;Right-Pallidum;RsHWJT;1;1;R4;LLRv1;Right;Pallidum
719;34;53;0.335472029;0.277271837;0.408082843;0.000583088;210;4525.861816;61.58333333;118.3333333;-108.4236499;Right-Hippocampus;RsHWJT;1;1;R4;LLRv1;Right;Hippocampus
720;26;54;0.361323939;0.29738614;0.410414398;0.000470908;87;1875;64.39655172;102.816092;-109.6710312;Right-Amygdala;RsHWJT;1;1;R4;LLRv1;Right;Amygdala
721;25;58;0.342838262;0.313381821;0.392446071;0.000335509;28;603.4482422;76.875;89.19642857;-98.39901957;Head-ExtraCerebral;RsHWJT;1;1;R4;LLRv1;;None
722;5;60;0.295930234;0.263929397;0.384091139;0.000312979;183;3943.965332;75.27322404;114.8907104;-103.0525768;Right-VentralDC;RsHWJT;1;1;R4;LLRv1;Right;VentralDC
723;32;62;0.339684665;0.339684665;0.339684665;0;1;21.55172348;57.5;100;-100.0000048;;RsHWJT;1;1;R4;LLRv1;;None
724;14;63;0.335233845;0.283601195;0.443521172;0.001062909;39;840.5172119;65.06410256;132.5641026;-92.74978385;Right-choroid-plexus;RsHWJT;1;1;R4;LLRv1;Right;choroid-plexus
725;19;77;0.288080194;0.25087294;0.409578085;0.001155827;48;1034.482666;85.46875;119.21875;-78.37644191;WM-hypointensities;RsHWJT;1;1;R4;LLRv1;;None
726;16;165;0.055715654;0;0.795281291;0.016482806;17057;367607.75;89.65043677;118.9580524;-86.79579921;;RsHWJT;1;1;R4;LLRv1;;None
727;37;258;0.005184597;0;0.556263864;0.001623569;50556;1089568.875;86.74949561;110.3410574;-105.870313;;RsHWJT;1;1;R4;LLRv1;;None
