,Unnamed: 0,Pos,WM,GM,sub,ses,run,acq,rec,site
333,133,0.33333498,2.329119241,13.90139931,TeTolj,1,2,R4,LLRv1,Tommies
334,134,0.33583,2.035847061,14.47286257,TeTolj,1,2,R4,LLRv1,Tommies
335,135,0.338325,1.501005884,13.48261408,TeTolj,1,2,R4,LLRv1,Tommies
336,136,0.34081998,1.207691458,12.05422708,TeTolj,1,2,R4,LLRv1,Tommies
337,137,0.343315,1.190452943,11.04507933,TeTolj,1,2,R4,LLRv1,Tommies
338,138,0.34581,0.810888236,10.26430648,TeTolj,1,2,R4,LLRv1,Tommies
339,139,0.348305,0.759120345,8.550312728,TeTolj,1,2,R4,LLRv1,Tommies
340,140,0.3508,0.552094118,8.302852738,TeTolj,1,2,R4,LLRv1,Tommies
341,141,0.353295,0.655611766,7.61729609,TeTolj,1,2,R4,LLRv1,Tommies
342,142,0.35579,0.362311765,6.646090838,TeTolj,1,2,R4,LLRv1,Tommies
343,143,0.35828498,0.534834789,5.770032866,TeTolj,1,2,R4,LLRv1,Tommies
344,144,0.36078,0.327805883,5.12263162,TeTolj,1,2,R4,LLRv1,Tommies
345,145,0.363275,0.396817648,4.189512849,TeTolj,1,2,R4,LLRv1,Tommies
346,146,0.36576998,0.431318378,3.713387488,TeTolj,1,2,R4,LLRv1,Tommies
347,147,0.368265,0.43132353,3.637258883,TeTolj,1,2,R4,LLRv1,Tommies
348,148,0.37076,0.189782353,3.522999441,TeTolj,1,2,R4,LLRv1,Tommies
349,149,0.37325498,0.172527351,2.570806722,TeTolj,1,2,R4,LLRv1,Tommies
350,150,0.37575,0.155276471,2.132842905,TeTolj,1,2,R4,LLRv1,Tommies
351,151,0.378245,0.155276471,1.790064581,TeTolj,1,2,R4,LLRv1,Tommies
352,152,0.38074,0.103516411,1.751957174,TeTolj,1,2,R4,LLRv1,Tommies
353,153,0.383235,0.086264706,1.961453743,TeTolj,1,2,R4,LLRv1,Tommies
354,154,0.38573,0.086264706,1.294940335,TeTolj,1,2,R4,LLRv1,Tommies
355,155,0.388225,0.069011765,1.142594413,TeTolj,1,2,R4,LLRv1,Tommies
356,156,0.39071998,0.06901094,0.933107625,TeTolj,1,2,R4,LLRv1,Tommies
357,157,0.393215,0.034505882,1.180680894,TeTolj,1,2,R4,LLRv1,Tommies
358,158,0.39571,0.051758824,0.895032291,TeTolj,1,2,R4,LLRv1,Tommies
359,159,0.39820498,0.06901094,0.685548459,TeTolj,1,2,R4,LLRv1,Tommies
360,160,0.4007,0.017252941,0.761729609,TeTolj,1,2,R4,LLRv1,Tommies
361,161,0.403195,0.051758824,0.533210726,TeTolj,1,2,R4,LLRv1,Tommies
362,162,0.40568998,0.03450547,0.590333395,TeTolj,1,2,R4,LLRv1,Tommies
363,163,0.408185,0.017252941,0.552253966,TeTolj,1,2,R4,LLRv1,Tommies
364,164,0.41068,0.034505882,0.552253966,TeTolj,1,2,R4,LLRv1,Tommies
365,165,0.413175,0,0.361817242,TeTolj,1,2,R4,LLRv1,Tommies
366,166,0.41567,0.034505882,0.437994525,TeTolj,1,2,R4,LLRv1,Tommies
367,167,0.418165,0.103517647,0.209475642,TeTolj,1,2,R4,LLRv1,Tommies
368,168,0.42066,0.069011765,0.133302682,TeTolj,1,2,R4,LLRv1,Tommies
369,169,0.42315498,0.017252735,0.247559166,TeTolj,1,2,R4,LLRv1,Tommies
370,170,0.42565,0,0.304691844,TeTolj,1,2,R4,LLRv1,Tommies
371,171,0.428145,0,0.209475642,TeTolj,1,2,R4,LLRv1,Tommies
372,172,0.43063998,0.017252735,0.038086026,TeTolj,1,2,R4,LLRv1,Tommies
373,173,0.433135,0.051758824,0.152345922,TeTolj,1,2,R4,LLRv1,Tommies
374,174,0.43563,0.034505882,0.057129721,TeTolj,1,2,R4,LLRv1,Tommies
375,175,0.43812498,0.017252735,0.114258077,TeTolj,1,2,R4,LLRv1,Tommies
376,176,0.44062,0.017252941,0.057129721,TeTolj,1,2,R4,LLRv1,Tommies
377,177,0.443115,0.034505882,0.076172961,TeTolj,1,2,R4,LLRv1,Tommies
378,178,0.44561,0,0.057129038,TeTolj,1,2,R4,LLRv1,Tommies
379,179,0.448105,0,0.01904324,TeTolj,1,2,R4,LLRv1,Tommies
380,180,0.4506,0,0.03808648,TeTolj,1,2,R4,LLRv1,Tommies
381,181,0.453095,0.017252941,0.076172961,TeTolj,1,2,R4,LLRv1,Tommies
382,182,0.45558998,0.017252735,0,TeTolj,1,2,R4,LLRv1,Tommies
383,183,0.458085,0,0.01904324,TeTolj,1,2,R4,LLRv1,Tommies
384,184,0.46058,0,0,TeTolj,1,2,R4,LLRv1,Tommies
385,185,0.46307498,0,0.038086026,TeTolj,1,2,R4,LLRv1,Tommies
386,186,0.46557,0,0.057129721,TeTolj,1,2,R4,LLRv1,Tommies
387,187,0.468065,0,0.01904324,TeTolj,1,2,R4,LLRv1,Tommies
388,188,0.47055998,0,0,TeTolj,1,2,R4,LLRv1,Tommies
389,189,0.473055,0,0,TeTolj,1,2,R4,LLRv1,Tommies
390,190,0.47555,0,0.01904324,TeTolj,1,2,R4,LLRv1,Tommies
391,191,0.478045,0,0.019043013,TeTolj,1,2,R4,LLRv1,Tommies
392,192,0.48054,0,0,TeTolj,1,2,R4,LLRv1,Tommies
393,193,0.483035,0.017252941,0,TeTolj,1,2,R4,LLRv1,Tommies
394,194,0.48553,0,0,TeTolj,1,2,R4,LLRv1,Tommies
395,195,0.48802498,0,0.038086026,TeTolj,1,2,R4,LLRv1,Tommies
396,196,0.49052,0,0.01904324,TeTolj,1,2,R4,LLRv1,Tommies
397,197,0.493015,0,0.01904324,TeTolj,1,2,R4,LLRv1,Tommies
398,198,0.49550998,0,0,TeTolj,1,2,R4,LLRv1,Tommies
399,199,0.498005,0,0,TeTolj,1,2,R4,LLRv1,Tommies
400,0,0.0015,0,0,bdvYtk,1,1,R4,LLRv1,Tommies
401,1,0.003995,0,0,bdvYtk,1,1,R4,LLRv1,Tommies
402,2,0.00649,0,0,bdvYtk,1,1,R4,LLRv1,Tommies
403,3,0.008985,0,0,bdvYtk,1,1,R4,LLRv1,Tommies
404,4,0.01148,0,0,bdvYtk,1,1,R4,LLRv1,Tommies
405,5,0.013975,0,0,bdvYtk,1,1,R4,LLRv1,Tommies
406,6,0.016469998,0,0,bdvYtk,1,1,R4,LLRv1,Tommies
407,7,0.018964998,0,0,bdvYtk,1,1,R4,LLRv1,Tommies
408,8,0.021459999,0,0,bdvYtk,1,1,R4,LLRv1,Tommies
409,9,0.023954999,0,0,bdvYtk,1,1,R4,LLRv1,Tommies
410,10,0.026449999,0,0,bdvYtk,1,1,R4,LLRv1,Tommies
411,11,0.028944999,0,0,bdvYtk,1,1,R4,LLRv1,Tommies
412,12,0.03144,0,0,bdvYtk,1,1,R4,LLRv1,Tommies
413,13,0.033935,0,0,bdvYtk,1,1,R4,LLRv1,Tommies
414,14,0.03643,0,0,bdvYtk,1,1,R4,LLRv1,Tommies
415,15,0.038925,0,0,bdvYtk,1,1,R4,LLRv1,Tommies
416,16,0.04142,0,0,bdvYtk,1,1,R4,LLRv1,Tommies
417,17,0.043915,0,0,bdvYtk,1,1,R4,LLRv1,Tommies
418,18,0.04641,0,0,bdvYtk,1,1,R4,LLRv1,Tommies
419,19,0.048905,0,0,bdvYtk,1,1,R4,LLRv1,Tommies
420,20,0.051400002,0,0,bdvYtk,1,1,R4,LLRv1,Tommies
421,21,0.053895,0,0,bdvYtk,1,1,R4,LLRv1,Tommies
422,22,0.056390002,0,0,bdvYtk,1,1,R4,LLRv1,Tommies
423,23,0.058885,0,0,bdvYtk,1,1,R4,LLRv1,Tommies
424,24,0.061380003,0,0,bdvYtk,1,1,R4,LLRv1,Tommies
425,25,0.063875005,0,0,bdvYtk,1,1,R4,LLRv1,Tommies
426,26,0.06637,0,0,bdvYtk,1,1,R4,LLRv1,Tommies
427,27,0.068865,0,0,bdvYtk,1,1,R4,LLRv1,Tommies
428,28,0.07136,0,0,bdvYtk,1,1,R4,LLRv1,Tommies
429,29,0.073855,0,0,bdvYtk,1,1,R4,LLRv1,Tommies
430,30,0.07635,0,0,bdvYtk,1,1,R4,LLRv1,Tommies
431,31,0.078845,0,0,bdvYtk,1,1,R4,LLRv1,Tommies
432,32,0.08134,0,0,bdvYtk,1,1,R4,LLRv1,Tommies
433,33,0.083835,0,0,bdvYtk,1,1,R4,LLRv1,Tommies
434,34,0.086330004,0,0,bdvYtk,1,1,R4,LLRv1,Tommies
435,35,0.088825,0,0,bdvYtk,1,1,R4,LLRv1,Tommies
436,36,0.09132,0,0,bdvYtk,1,1,R4,LLRv1,Tommies
437,37,0.093815,0,0,bdvYtk,1,1,R4,LLRv1,Tommies
438,38,0.096310005,0,0,bdvYtk,1,1,R4,LLRv1,Tommies
439,39,0.098805,0,0,bdvYtk,1,1,R4,LLRv1,Tommies
440,40,0.1013,0,0,bdvYtk,1,1,R4,LLRv1,Tommies
441,41,0.103795,0,0,bdvYtk,1,1,R4,LLRv1,Tommies
442,42,0.10629,0,0,bdvYtk,1,1,R4,LLRv1,Tommies
443,43,0.108785,0,0,bdvYtk,1,1,R4,LLRv1,Tommies
444,44,0.11128,0,0,bdvYtk,1,1,R4,LLRv1,Tommies
445,45,0.113775,0,0,bdvYtk,1,1,R4,LLRv1,Tommies
446,46,0.11627,0,0,bdvYtk,1,1,R4,LLRv1,Tommies
447,47,0.118765004,0,0,bdvYtk,1,1,R4,LLRv1,Tommies
448,48,0.12126,0,0,bdvYtk,1,1,R4,LLRv1,Tommies
449,49,0.123755,0,0,bdvYtk,1,1,R4,LLRv1,Tommies
450,50,0.12625,0,0,bdvYtk,1,1,R4,LLRv1,Tommies
451,51,0.12874499,0,0,bdvYtk,1,1,R4,LLRv1,Tommies
452,52,0.13124,0,0,bdvYtk,1,1,R4,LLRv1,Tommies
453,53,0.13373499,0,0,bdvYtk,1,1,R4,LLRv1,Tommies
454,54,0.13622999,0,0,bdvYtk,1,1,R4,LLRv1,Tommies
455,55,0.138725,0,0,bdvYtk,1,1,R4,LLRv1,Tommies
456,56,0.14121999,0,0,bdvYtk,1,1,R4,LLRv1,Tommies
457,57,0.143715,0,0,bdvYtk,1,1,R4,LLRv1,Tommies
458,58,0.14621,0,0,bdvYtk,1,1,R4,LLRv1,Tommies
459,59,0.14870499,0,0,bdvYtk,1,1,R4,LLRv1,Tommies
460,60,0.1512,0,0,bdvYtk,1,1,R4,LLRv1,Tommies
461,61,0.15369499,0,0,bdvYtk,1,1,R4,LLRv1,Tommies
462,62,0.15619,0,0,bdvYtk,1,1,R4,LLRv1,Tommies
463,63,0.158685,0,0,bdvYtk,1,1,R4,LLRv1,Tommies
464,64,0.16117999,0,0,bdvYtk,1,1,R4,LLRv1,Tommies
465,65,0.163675,0,0,bdvYtk,1,1,R4,LLRv1,Tommies
466,66,0.16616999,0,0,bdvYtk,1,1,R4,LLRv1,Tommies
467,67,0.16866499,0,0,bdvYtk,1,1,R4,LLRv1,Tommies
468,68,0.17116,0,0,bdvYtk,1,1,R4,LLRv1,Tommies
469,69,0.17365499,0,0,bdvYtk,1,1,R4,LLRv1,Tommies
470,70,0.17615,0,0,bdvYtk,1,1,R4,LLRv1,Tommies
471,71,0.178645,0,0,bdvYtk,1,1,R4,LLRv1,Tommies
472,72,0.18113999,0,0,bdvYtk,1,1,R4,LLRv1,Tommies
473,73,0.183635,0,0,bdvYtk,1,1,R4,LLRv1,Tommies
474,74,0.18612999,0,0,bdvYtk,1,1,R4,LLRv1,Tommies
475,75,0.188625,0,0,bdvYtk,1,1,R4,LLRv1,Tommies
476,76,0.19112,0,0,bdvYtk,1,1,R4,LLRv1,Tommies
477,77,0.19361499,0,0,bdvYtk,1,1,R4,LLRv1,Tommies
478,78,0.19611,0,0,bdvYtk,1,1,R4,LLRv1,Tommies
479,79,0.198605,0,0,bdvYtk,1,1,R4,LLRv1,Tommies
480,80,0.20109999,0,0,bdvYtk,1,1,R4,LLRv1,Tommies
481,81,0.203595,0,0,bdvYtk,1,1,R4,LLRv1,Tommies
482,82,0.20608999,0,0,bdvYtk,1,1,R4,LLRv1,Tommies
483,83,0.208585,0,0,bdvYtk,1,1,R4,LLRv1,Tommies
484,84,0.21108,0,0,bdvYtk,1,1,R4,LLRv1,Tommies
485,85,0.21357499,0,0,bdvYtk,1,1,R4,LLRv1,Tommies
486,86,0.21607,0.04293322,0,bdvYtk,1,1,R4,LLRv1,Tommies
487,87,0.21856499,0,0,bdvYtk,1,1,R4,LLRv1,Tommies
488,88,0.22106,0,0,bdvYtk,1,1,R4,LLRv1,Tommies
489,89,0.223555,0,0,bdvYtk,1,1,R4,LLRv1,Tommies
490,90,0.22604999,0.021466482,0.021801604,bdvYtk,1,1,R4,LLRv1,Tommies
491,91,0.228545,0.042932964,0.021801604,bdvYtk,1,1,R4,LLRv1,Tommies
492,92,0.23104,0.04293322,0,bdvYtk,1,1,R4,LLRv1,Tommies
493,93,0.23353499,0.128798891,0,bdvYtk,1,1,R4,LLRv1,Tommies
494,94,0.23603,0.171732881,0,bdvYtk,1,1,R4,LLRv1,Tommies
495,95,0.23852499,0.407863156,0.065404811,bdvYtk,1,1,R4,LLRv1,Tommies
496,96,0.24102,0.965991685,0,bdvYtk,1,1,R4,LLRv1,Tommies
497,97,0.243515,1.502662706,0,bdvYtk,1,1,R4,LLRv1,Tommies
498,98,0.24600999,2.490111898,0.065404811,bdvYtk,1,1,R4,LLRv1,Tommies
499,99,0.248505,2.983858803,0.021801734,bdvYtk,1,1,R4,LLRv1,Tommies
500,100,0.251,4.679665102,0.021801474,bdvYtk,1,1,R4,LLRv1,Tommies
501,101,0.253495,6.096517266,0,bdvYtk,1,1,R4,LLRv1,Tommies
502,102,0.25599,8.543710816,0.043603468,bdvYtk,1,1,R4,LLRv1,Tommies
503,103,0.258485,10.71183844,0.10900867,bdvYtk,1,1,R4,LLRv1,Tommies
504,104,0.26097998,10.56144601,0.152610315,bdvYtk,1,1,R4,LLRv1,Tommies
505,105,0.263475,11.59196945,0.087206936,bdvYtk,1,1,R4,LLRv1,Tommies
506,106,0.26597,12.25743436,0.239819073,bdvYtk,1,1,R4,LLRv1,Tommies
507,107,0.26846498,12.2358216,0.261617682,bdvYtk,1,1,R4,LLRv1,Tommies
508,108,0.27096,12.51503368,0.370629477,bdvYtk,1,1,R4,LLRv1,Tommies
509,109,0.273455,13.30929826,0.370629477,bdvYtk,1,1,R4,LLRv1,Tommies
510,110,0.27594998,11.91382629,0.7412501,bdvYtk,1,1,R4,LLRv1,Tommies
511,111,0.278445,12.02130165,0.893871092,bdvYtk,1,1,R4,LLRv1,Tommies
512,112,0.28094,12.81556622,1.068284964,bdvYtk,1,1,R4,LLRv1,Tommies
513,113,0.283435,11.84942723,1.482500201,bdvYtk,1,1,R4,LLRv1,Tommies
514,114,0.28593,11.84956877,1.65693178,bdvYtk,1,1,R4,LLRv1,Tommies
515,115,0.288425,12.5579669,2.114768193,bdvYtk,1,1,R4,LLRv1,Tommies
516,116,0.29092,12.81556622,2.201975129,bdvYtk,1,1,R4,LLRv1,Tommies
517,117,0.29341498,11.97822535,3.052206295,bdvYtk,1,1,R4,LLRv1,Tommies
518,118,0.29591,12.51503368,3.597286102,bdvYtk,1,1,R4,LLRv1,Tommies
519,119,0.298405,12.94436588,4.251338121,bdvYtk,1,1,R4,LLRv1,Tommies
520,120,0.30089998,12.32168701,4.99253744,bdvYtk,1,1,R4,LLRv1,Tommies
521,121,0.303395,13.00876571,6.431511516,bdvYtk,1,1,R4,LLRv1,Tommies
522,122,0.30589,11.14117064,7.39078781,bdvYtk,1,1,R4,LLRv1,Tommies
523,123,0.30838498,12.30022066,7.957537841,bdvYtk,1,1,R4,LLRv1,Tommies
524,124,0.31088,11.09823742,8.960512655,bdvYtk,1,1,R4,LLRv1,Tommies
525,125,0.313375,9.831707421,9.004116123,bdvYtk,1,1,R4,LLRv1,Tommies
526,126,0.31587,10.02478717,10.74812645,bdvYtk,1,1,R4,LLRv1,Tommies
527,127,0.318365,9.960507082,11.90374674,bdvYtk,1,1,R4,LLRv1,Tommies
528,128,0.32086,9.55264149,12.9720317,bdvYtk,1,1,R4,LLRv1,Tommies
529,129,0.323355,8.350511325,13.88770453,bdvYtk,1,1,R4,LLRv1,Tommies
530,130,0.32584998,7.942550861,13.64772243,bdvYtk,1,1,R4,LLRv1,Tommies
531,131,0.328345,6.375583197,14.69436868,bdvYtk,1,1,R4,LLRv1,Tommies
532,132,0.33084,6.075050656,14.41094614,bdvYtk,1,1,R4,LLRv1,Tommies
533,133,0.33333498,4.937261346,14.32356811,bdvYtk,1,1,R4,LLRv1,Tommies
534,134,0.33583,5.044653371,14.95598949,bdvYtk,1,1,R4,LLRv1,Tommies
535,135,0.338325,3.906923036,14.82517909,bdvYtk,1,1,R4,LLRv1,Tommies
536,136,0.34081998,3.756611894,14.62878874,bdvYtk,1,1,R4,LLRv1,Tommies
537,137,0.343315,3.262924734,13.95310973,bdvYtk,1,1,R4,LLRv1,Tommies
538,138,0.34581,2.42572694,13.69148892,bdvYtk,1,1,R4,LLRv1,Tommies
539,139,0.348305,2.060769953,13.38610475,bdvYtk,1,1,R4,LLRv1,Tommies
540,140,0.3508,1.717328807,12.03455714,bdvYtk,1,1,R4,LLRv1,Tommies
541,141,0.353295,1.738795417,11.99095367,bdvYtk,1,1,R4,LLRv1,Tommies
542,142,0.35579,1.137730335,10.55203923,bdvYtk,1,1,R4,LLRv1,Tommies
543,143,0.35828498,1.159183099,9.200221833,bdvYtk,1,1,R4,LLRv1,Tommies
544,144,0.36078,0.944530844,8.807900517,bdvYtk,1,1,R4,LLRv1,Tommies
545,145,0.363275,0.858664404,8.001236361,bdvYtk,1,1,R4,LLRv1,Tommies
546,146,0.36576998,0.772788732,8.306361418,bdvYtk,1,1,R4,LLRv1,Tommies
547,147,0.368265,0.772797963,6.67133059,bdvYtk,1,1,R4,LLRv1,Tommies
548,148,0.37076,0.429332202,5.951873369,bdvYtk,1,1,R4,LLRv1,Tommies
549,149,0.37325498,0.665456964,5.101544808,bdvYtk,1,1,R4,LLRv1,Tommies
550,150,0.37575,0.300532541,5.145209213,bdvYtk,1,1,R4,LLRv1,Tommies
551,151,0.378245,0.321999151,4.512958928,bdvYtk,1,1,R4,LLRv1,Tommies
552,152,0.38074,0.150264476,3.749853448,bdvYtk,1,1,R4,LLRv1,Tommies
553,153,0.383235,0.214666101,3.292061827,bdvYtk,1,1,R4,LLRv1,Tommies
554,154,0.38573,0.193199491,3.771699974,bdvYtk,1,1,R4,LLRv1,Tommies
555,155,0.388225,0.214666101,3.095846221,bdvYtk,1,1,R4,LLRv1,Tommies
556,156,0.39071998,0.150264476,3.008603348,bdvYtk,1,1,R4,LLRv1,Tommies
557,157,0.393215,0.150266271,2.856027148,bdvYtk,1,1,R4,LLRv1,Tommies
558,158,0.39571,0.10733305,2.310983799,bdvYtk,1,1,R4,LLRv1,Tommies
559,159,0.39820498,0.107331768,2.267353248,bdvYtk,1,1,R4,LLRv1,Tommies
560,160,0.4007,0.10733305,1.918552588,bdvYtk,1,1,R4,LLRv1,Tommies
561,161,0.403195,0.04293322,1.395310973,bdvYtk,1,1,R4,LLRv1,Tommies
562,162,0.40568998,0.042932707,1.635110515,bdvYtk,1,1,R4,LLRv1,Tommies
563,163,0.408185,0.150266271,1.308104037,bdvYtk,1,1,R4,LLRv1,Tommies
564,164,0.41068,0.02146661,1.111888432,bdvYtk,1,1,R4,LLRv1,Tommies
565,165,0.413175,0.021466354,1.177279571,bdvYtk,1,1,R4,LLRv1,Tommies
566,166,0.41567,0.06439983,1.133690166,bdvYtk,1,1,R4,LLRv1,Tommies
567,167,0.418165,0.04293322,1.177293633,bdvYtk,1,1,R4,LLRv1,Tommies
568,168,0.42066,0.04293322,0.93747456,bdvYtk,1,1,R4,LLRv1,Tommies
569,169,0.42315498,0.042932707,0.937463362,bdvYtk,1,1,R4,LLRv1,Tommies
570,170,0.42565,0.04293322,0.741258954,bdvYtk,1,1,R4,LLRv1,Tommies
571,171,0.428145,0.02146661,0.784862422,bdvYtk,1,1,R4,LLRv1,Tommies
572,172,0.43063998,0.042932707,0.67584568,bdvYtk,1,1,R4,LLRv1,Tommies
573,173,0.433135,0.02146661,0.392431211,bdvYtk,1,1,R4,LLRv1,Tommies
574,174,0.43563,0,0.588646817,bdvYtk,1,1,R4,LLRv1,Tommies
575,175,0.43812498,0,0.457830944,bdvYtk,1,1,R4,LLRv1,Tommies
576,176,0.44062,0,0.370629477,bdvYtk,1,1,R4,LLRv1,Tommies
577,177,0.443115,0,0.457836413,bdvYtk,1,1,R4,LLRv1,Tommies
578,178,0.44561,0,0.457830944,bdvYtk,1,1,R4,LLRv1,Tommies
579,179,0.448105,0,0.392431211,bdvYtk,1,1,R4,LLRv1,Tommies
580,180,0.4506,0,0.196215606,bdvYtk,1,1,R4,LLRv1,Tommies
581,181,0.453095,0,0.261620807,bdvYtk,1,1,R4,LLRv1,Tommies
582,182,0.45558998,0,0.37062505,bdvYtk,1,1,R4,LLRv1,Tommies
583,183,0.458085,0,0.174413872,bdvYtk,1,1,R4,LLRv1,Tommies
584,184,0.46058,0,0.261620807,bdvYtk,1,1,R4,LLRv1,Tommies
585,185,0.46307498,0,0.087205894,bdvYtk,1,1,R4,LLRv1,Tommies
586,186,0.46557,0,0.196215606,bdvYtk,1,1,R4,LLRv1,Tommies
587,187,0.468065,0,0.043603468,bdvYtk,1,1,R4,LLRv1,Tommies
588,188,0.47055998,0,0.196213262,bdvYtk,1,1,R4,LLRv1,Tommies
589,189,0.473055,0.02146661,0.10900867,bdvYtk,1,1,R4,LLRv1,Tommies
590,190,0.47555,0,0.087206936,bdvYtk,1,1,R4,LLRv1,Tommies
591,191,0.478045,0,0.087205894,bdvYtk,1,1,R4,LLRv1,Tommies
592,192,0.48054,0,0.065405202,bdvYtk,1,1,R4,LLRv1,Tommies
593,193,0.483035,0,0.130810404,bdvYtk,1,1,R4,LLRv1,Tommies
594,194,0.48553,0,0.021801734,bdvYtk,1,1,R4,LLRv1,Tommies
595,195,0.48802498,0,0,bdvYtk,1,1,R4,LLRv1,Tommies
596,196,0.49052,0,0,bdvYtk,1,1,R4,LLRv1,Tommies
597,197,0.493015,0,0.065405202,bdvYtk,1,1,R4,LLRv1,Tommies
598,198,0.49550998,0.021466354,0.021801474,bdvYtk,1,1,R4,LLRv1,Tommies
599,199,0.498005,0,0.065405202,bdvYtk,1,1,R4,LLRv1,Tommies
600,0,0.0015,0,0,bdvYtk,1,2,R4,LLRv1,Tommies
601,1,0.003995,0,0,bdvYtk,1,2,R4,LLRv1,Tommies
602,2,0.00649,0,0,bdvYtk,1,2,R4,LLRv1,Tommies
603,3,0.008985,0,0,bdvYtk,1,2,R4,LLRv1,Tommies
604,4,0.01148,0,0,bdvYtk,1,2,R4,LLRv1,Tommies
605,5,0.013975,0,0,bdvYtk,1,2,R4,LLRv1,Tommies
606,6,0.016469998,0,0,bdvYtk,1,2,R4,LLRv1,Tommies
607,7,0.018964998,0,0,bdvYtk,1,2,R4,LLRv1,Tommies
608,8,0.021459999,0,0,bdvYtk,1,2,R4,LLRv1,Tommies
609,9,0.023954999,0,0,bdvYtk,1,2,R4,LLRv1,Tommies
610,10,0.026449999,0,0,bdvYtk,1,2,R4,LLRv1,Tommies
611,11,0.028944999,0,0,bdvYtk,1,2,R4,LLRv1,Tommies
612,12,0.03144,0,0,bdvYtk,1,2,R4,LLRv1,Tommies
613,13,0.033935,0,0,bdvYtk,1,2,R4,LLRv1,Tommies
614,14,0.03643,0,0,bdvYtk,1,2,R4,LLRv1,Tommies
615,15,0.038925,0,0,bdvYtk,1,2,R4,LLRv1,Tommies
616,16,0.04142,0,0,bdvYtk,1,2,R4,LLRv1,Tommies
617,17,0.043915,0,0,bdvYtk,1,2,R4,LLRv1,Tommies
618,18,0.04641,0,0,bdvYtk,1,2,R4,LLRv1,Tommies
619,19,0.048905,0,0,bdvYtk,1,2,R4,LLRv1,Tommies
620,20,0.051400002,0,0,bdvYtk,1,2,R4,LLRv1,Tommies
621,21,0.053895,0,0,bdvYtk,1,2,R4,LLRv1,Tommies
622,22,0.056390002,0,0,bdvYtk,1,2,R4,LLRv1,Tommies
623,23,0.058885,0,0,bdvYtk,1,2,R4,LLRv1,Tommies
624,24,0.061380003,0,0,bdvYtk,1,2,R4,LLRv1,Tommies
625,25,0.063875005,0,0,bdvYtk,1,2,R4,LLRv1,Tommies
626,26,0.06637,0,0,bdvYtk,1,2,R4,LLRv1,Tommies
627,27,0.068865,0,0,bdvYtk,1,2,R4,LLRv1,Tommies
628,28,0.07136,0,0,bdvYtk,1,2,R4,LLRv1,Tommies
629,29,0.073855,0,0,bdvYtk,1,2,R4,LLRv1,Tommies
630,30,0.07635,0,0,bdvYtk,1,2,R4,LLRv1,Tommies
631,31,0.078845,0,0,bdvYtk,1,2,R4,LLRv1,Tommies
632,32,0.08134,0,0,bdvYtk,1,2,R4,LLRv1,Tommies
633,33,0.083835,0,0,bdvYtk,1,2,R4,LLRv1,Tommies
634,34,0.086330004,0,0,bdvYtk,1,2,R4,LLRv1,Tommies
635,35,0.088825,0,0,bdvYtk,1,2,R4,LLRv1,Tommies
636,36,0.09132,0,0,bdvYtk,1,2,R4,LLRv1,Tommies
637,37,0.093815,0,0,bdvYtk,1,2,R4,LLRv1,Tommies
638,38,0.096310005,0,0,bdvYtk,1,2,R4,LLRv1,Tommies
639,39,0.098805,0,0,bdvYtk,1,2,R4,LLRv1,Tommies
640,40,0.1013,0,0,bdvYtk,1,2,R4,LLRv1,Tommies
641,41,0.103795,0,0,bdvYtk,1,2,R4,LLRv1,Tommies
642,42,0.10629,0,0,bdvYtk,1,2,R4,LLRv1,Tommies
643,43,0.108785,0,0,bdvYtk,1,2,R4,LLRv1,Tommies
644,44,0.11128,0,0,bdvYtk,1,2,R4,LLRv1,Tommies
645,45,0.113775,0,0,bdvYtk,1,2,R4,LLRv1,Tommies
646,46,0.11627,0,0,bdvYtk,1,2,R4,LLRv1,Tommies
647,47,0.118765004,0,0,bdvYtk,1,2,R4,LLRv1,Tommies
648,48,0.12126,0,0,bdvYtk,1,2,R4,LLRv1,Tommies
649,49,0.123755,0,0,bdvYtk,1,2,R4,LLRv1,Tommies
650,50,0.12625,0,0,bdvYtk,1,2,R4,LLRv1,Tommies
651,51,0.12874499,0,0,bdvYtk,1,2,R4,LLRv1,Tommies
652,52,0.13124,0,0,bdvYtk,1,2,R4,LLRv1,Tommies
653,53,0.13373499,0,0,bdvYtk,1,2,R4,LLRv1,Tommies
654,54,0.13622999,0,0,bdvYtk,1,2,R4,LLRv1,Tommies
655,55,0.138725,0,0,bdvYtk,1,2,R4,LLRv1,Tommies
656,56,0.14121999,0,0,bdvYtk,1,2,R4,LLRv1,Tommies
657,57,0.143715,0,0,bdvYtk,1,2,R4,LLRv1,Tommies
658,58,0.14621,0,0,bdvYtk,1,2,R4,LLRv1,Tommies
659,59,0.14870499,0,0,bdvYtk,1,2,R4,LLRv1,Tommies
660,60,0.1512,0,0,bdvYtk,1,2,R4,LLRv1,Tommies
661,61,0.15369499,0,0,bdvYtk,1,2,R4,LLRv1,Tommies
662,62,0.15619,0,0,bdvYtk,1,2,R4,LLRv1,Tommies
663,63,0.158685,0,0,bdvYtk,1,2,R4,LLRv1,Tommies
664,64,0.16117999,0,0,bdvYtk,1,2,R4,LLRv1,Tommies
665,65,0.163675,0,0,bdvYtk,1,2,R4,LLRv1,Tommies
666,66,0.16616999,0,0,bdvYtk,1,2,R4,LLRv1,Tommies
667,67,0.16866499,0,0,bdvYtk,1,2,R4,LLRv1,Tommies
668,68,0.17116,0,0,bdvYtk,1,2,R4,LLRv1,Tommies
