;Unnamed: 0;SegId;Mean;Min;Max;Variance;Count;Volume;x;y;z;StructName;sub;ses;run;acq;rec;side;StructNameNoSide
1438;2;44;0.371702954;0.31697166;0.42455557;0.002187059;4;86.20689392;66.875;105.625;-126.7241423;Right-Inf-Lat-Vent;kKHKS3;1;2;R4;LLRv1;Right;Inf-Lat-Vent
1439;38;46;0.297996183;0.186173171;0.426971227;0.000860262;832;17931.0332;67.21153846;144.3659856;-155.2967545;Right-Cerebellum-White-Matter;kKHKS3;1;2;R4;LLRv1;Right;Cerebellum-White-Matter
1440;20;47;0.334791013;0;0.669674933;0.001247198;2408;51896.55078;65.21698505;150.6177326;-159.8579486;Right-Cerebellum-Cortex;kKHKS3;1;2;R4;LLRv1;Right;Cerebellum-Cortex
1441;22;49;0.305075307;0.245297998;0.392750472;0.000703657;273;5883.620605;75.47619048;114.8076923;-109.9027455;Right-Thalamus;kKHKS3;1;2;R4;LLRv1;Right;Thalamus
1442;35;50;0.328357979;0.281075269;0.420304686;0.000882644;140;3017.241211;72.42857143;91.35714286;-98.25123632;Right-Caudate;kKHKS3;1;2;R4;LLRv1;Right;Caudate
1443;13;51;0.306999747;0.256028116;0.371667773;0.000500945;297;6400.861816;63.00505051;95.46296296;-111.6219714;Right-Putamen;kKHKS3;1;2;R4;LLRv1;Right;Putamen
1444;27;52;0.271882833;0.247455895;0.31483373;0.000235626;73;1573.275757;67.6369863;100.5136986;-112.1398251;Right-Pallidum;kKHKS3;1;2;R4;LLRv1;Right;Pallidum
1445;8;53;0.333383695;0.265977114;0.454278737;0.001114211;227;4892.241211;60.91409692;114.2400881;-128.9381784;Right-Hippocampus;kKHKS3;1;2;R4;LLRv1;Right;Hippocampus
1446;1;54;0.369563024;0.288958251;0.453578174;0.000684075;84;1810.344727;65.89285714;98.36309524;-129.4745527;Right-Amygdala;kKHKS3;1;2;R4;LLRv1;Right;Amygdala
1447;9;58;0.358489038;0.279850006;0.449667335;0.001270213;34;732.758606;78.89705882;84.55882353;-114.4016272;Head-ExtraCerebral;kKHKS3;1;2;R4;LLRv1;;None
1448;15;60;0.288371533;0.245379776;0.379538864;0.000638973;144;3103.448242;75.69444444;111.71875;-122.7969393;Right-VentralDC;kKHKS3;1;2;R4;LLRv1;Right;VentralDC
1449;31;63;0.355124201;0.270568252;0.622631371;0.003958261;45;969.8275757;70.77777778;119.9444444;-110.4980889;Right-choroid-plexus;kKHKS3;1;2;R4;LLRv1;Right;choroid-plexus
1450;34;77;0.299054837;0.232595906;0.649708629;0.005617285;66;1422.413696;99.28030303;114.0151515;-99.73877175;WM-hypointensities;kKHKS3;1;2;R4;LLRv1;;None
1451;21;165;0.06523744;0;10;0.035231917;17006;366508.625;90.27240386;108.1872574;-112.8031937;;kKHKS3;1;2;R4;LLRv1;;None
1452;25;258;0.011066097;0;1.072336316;0.003055679;49824;1073793.125;88.02720576;106.0222483;-124.519693;;kKHKS3;1;2;R4;LLRv1;;None
1453;7;259;0;0;0;0;779;16788.79297;92.01219512;37.48395379;-131.5037004;;kKHKS3;1;2;R4;LLRv1;;None
1454;23;0;0.001699335;0;1.670369267;0.00056403;237487;5118254;0;0;0;Unknown;0WURWl;1;1;R4;CGv1;;None
1455;25;2;0.280404026;0.216994569;0.421303064;0.00070487;9869;212693.9531;115.8648293;121.2247948;-84.45917883;Left-Cerebral-White-Matter;0WURWl;1;1;R4;CGv1;Left;Cerebral-White-Matter
1456;29;3;0.325648469;0;0.525788188;0.001390334;9609;207090.5156;118.3484234;124.2702154;-91.24528143;Left-Cerebral-Cortex;0WURWl;1;1;R4;CGv1;Left;Cerebral-Cortex
1457;20;4;0.358414808;0.252023369;0.950998902;0.005207293;538;11594.82715;103.3503717;114.0799257;-87.87976398;Left-Lateral-Ventricle;0WURWl;1;1;R4;CGv1;Left;Lateral-Ventricle
1458;6;5;0.374174127;0.28321591;0.443972975;0.001418658;45;969.8275757;120.3888889;106.5555556;-114.5593915;Left-Inf-Lat-Vent;0WURWl;1;1;R4;CGv1;Left;Inf-Lat-Vent
1459;21;7;0.298293471;0.240680799;0.390357465;0.000723925;752;16206.89648;109.5611702;141.4361702;-137.6834231;Left-Cerebellum-White-Matter;0WURWl;1;1;R4;CGv1;Left;Cerebellum-White-Matter
1460;10;8;0.331611915;0;0.583712697;0.001495619;2032;43793.10156;111.2020177;148.9800689;-142.2617472;Left-Cerebellum-Cortex;0WURWl;1;1;R4;CGv1;Left;Cerebellum-Cortex
1461;0;10;0.288098914;0.237878591;0.359608531;0.000448223;251;5409.482422;100.876494;119.0039841;-94.60091158;Left-Thalamus;0WURWl;1;1;R4;CGv1;Left;Thalamus
1462;4;11;0.30017919;0.252901196;0.365964323;0.000630557;123;2650.862061;103.495935;92.72357724;-85.50603248;Left-Caudate;0WURWl;1;1;R4;CGv1;Left;Caudate
1463;11;12;0.294928653;0.247591332;0.339614689;0.000471834;266;5732.758301;114.8966165;100.3947368;-95.19056746;Left-Putamen;0WURWl;1;1;R4;CGv1;Left;Putamen
1464;31;13;0.268053648;0.232387379;0.307118237;0.000293967;62;1336.206909;109.233871;104.3145161;-96.49611161;Left-Pallidum;0WURWl;1;1;R4;CGv1;Left;Pallidum
1465;2;14;0.403758369;0.31706804;0.522801161;0.003270062;52;1120.689575;90.86538462;107.8365385;-99.53581379;3rd-Ventricle;0WURWl;1;1;R4;CGv1;;None
1466;8;15;0.389690934;0.271645129;0.836726785;0.006635545;114;2456.896484;90.26315789;131.8421053;-131.7604398;4th-Ventricle;0WURWl;1;1;R4;CGv1;;None
1467;28;16;0.293926372;0.214942336;0.469241083;0.001085711;691;14892.24121;89.8552822;118.5021708;-128.7389633;Brain-Stem;0WURWl;1;1;R4;CGv1;;None
1468;17;17;0.343535998;0.279158562;0.43738088;0.000998395;217;4676.724121;115.4262673;117.8456221;-113.0303557;Left-Hippocampus;0WURWl;1;1;R4;CGv1;Left;Hippocampus
1469;13;18;0.365820716;0.291357011;0.42868036;0.000599365;82;1767.241333;112.9268293;100.8536585;-111.5643444;Left-Amygdala;0WURWl;1;1;R4;CGv1;Left;Amygdala
1470;35;24;0.390112455;0;10;0.039970717;17339;373685.3438;88.27541957;112.7624142;-87.24283607;CSF;0WURWl;1;1;R4;CGv1;;None
1471;38;26;0.331024638;0.291455686;0.394543529;0.000456575;35;754.3103027;101.3571429;86.71428571;-96.7487733;Left-Accumbens-area;0WURWl;1;1;R4;CGv1;Left;Accumbens-area
1472;16;28;0.288674008;0.233271196;0.393773049;0.000625565;160;3448.275879;100.96875;112.578125;-105.8405219;Left-VentralDC;0WURWl;1;1;R4;CGv1;Left;VentralDC
1473;9;30;0.328033984;0.328033984;0.328033984;0;1;21.55172348;117.5;100;-103.4482806;Left-vessel;0WURWl;1;1;R4;CGv1;Left;vessel
1474;26;31;0.346916453;0.263309747;0.414117008;0.001245211;28;603.4482422;109.7321429;127.3214286;-98.27586687;Left-choroid-plexus;0WURWl;1;1;R4;CGv1;Left;choroid-plexus
1475;12;41;0.283406664;0;0.460572809;0.000719862;10085;217349.125;66.2518592;118.7317799;-83.02600816;Right-Cerebral-White-Matter;0WURWl;1;1;R4;CGv1;Right;Cerebral-White-Matter
1476;30;42;0.323902555;0;0.56821996;0.002078974;9225;198814.6563;61.80406504;118.6205962;-89.01747995;Right-Cerebral-Cortex;0WURWl;1;1;R4;CGv1;Right;Cerebral-Cortex
1477;1;43;0.363410081;0.225645572;0.614373863;0.004792224;481;10366.37891;78.31600832;111.5956341;-86.84494011;Right-Lateral-Ventricle;0WURWl;1;1;R4;CGv1;Right;Lateral-Ventricle
1478;7;44;0.369696914;0.295393646;0.446224242;0.001523707;37;797.4137573;62.22972973;101.2162162;-113.5135181;Right-Inf-Lat-Vent;0WURWl;1;1;R4;CGv1;Right;Inf-Lat-Vent
1479;18;46;0.304429262;0.23777017;0.433675557;0.000903452;849;18297.41406;70.81272085;141.1601885;-136.5216727;Right-Cerebellum-White-Matter;0WURWl;1;1;R4;CGv1;Right;Cerebellum-White-Matter
1480;32;47;0.338556198;0;0.892910898;0.002495636;2040;43965.51563;68.86887255;147.7879902;-142.1568668;Right-Cerebellum-Cortex;0WURWl;1;1;R4;CGv1;Right;Cerebellum-Cortex
1481;34;49;0.300628799;0.245579839;0.399579406;0.000601984;241;5193.965332;80.4253112;117.2614108;-94.36257461;Right-Thalamus;0WURWl;1;1;R4;CGv1;Right;Thalamus
1482;3;50;0.314391923;0.252952933;0.435351998;0.001080516;110;2370.689697;79.27272727;93.43181818;-83.79310849;Right-Caudate;0WURWl;1;1;R4;CGv1;Right;Caudate
1483;5;51;0.301013979;0.24945204;0.371105105;0.000418234;233;5021.551758;68.60515021;95.93347639;-94.74619399;Right-Putamen;0WURWl;1;1;R4;CGv1;Right;Putamen
1484;22;52;0.269088231;0.235306904;0.307575136;0.00022619;56;1206.896484;72.41071429;102.3660714;-95.32020189;Right-Pallidum;0WURWl;1;1;R4;CGv1;Right;Pallidum
1485;36;53;0.338476276;0.262006074;0.422583967;0.000805717;192;4137.930664;65.88541667;114.6223958;-111.7816138;Right-Hippocampus;0WURWl;1;1;R4;CGv1;Right;Hippocampus
1486;39;54;0.360127371;0.306909204;0.421191394;0.000596407;84;1810.344727;70.11904762;97.85714286;-110.016425;Right-Amygdala;0WURWl;1;1;R4;CGv1;Right;Amygdala
1487;24;58;0.336351588;0.28430602;0.416360825;0.00085795;21;452.5861816;83.80952381;85.47619048;-95.23810009;Head-ExtraCerebral;0WURWl;1;1;R4;CGv1;;None
1488;27;60;0.293461026;0.247417852;0.502632201;0.00097235;154;3318.965332;80.08116883;111.7694805;-105.9337261;Right-VentralDC;0WURWl;1;1;R4;CGv1;Right;VentralDC
1489;19;63;0.369250699;0.292029798;0.505196512;0.002625677;36;775.8620605;72.84722222;124.2361111;-97.41379791;Right-choroid-plexus;0WURWl;1;1;R4;CGv1;Right;choroid-plexus
1490;14;77;0.280353449;0.22808525;0.340971828;0.000798358;26;560.3447876;93.46153846;107.9807692;-86.07427556;WM-hypointensities;0WURWl;1;1;R4;CGv1;;None
1491;33;165;0.05213802;0;0.831338525;0.014233751;16943;365150.8438;92.40556572;117.0707667;-91.7679408;;0WURWl;1;1;R4;CGv1;;None
1492;37;258;0.008360499;0;3.738404512;0.002949373;46235;996443.9375;89.78133449;108.6874662;-110.2475779;;0WURWl;1;1;R4;CGv1;;None
1493;15;259;0;0;0;0;687;14806.03418;98.05676856;38.68995633;-106.5251264;;0WURWl;1;1;R4;CGv1;;None
1494;27;0;3.42E-05;0;0.38784489;1.10E-05;236477;5096487;0;0;0;Unknown;0WURWl;1;2;R4;CGv1;;None
1495;11;2;0.2808974;0.217240319;0.404909283;0.000703403;9993;215366.375;115.8978785;122.5975683;-83.9159876;Left-Cerebral-White-Matter;0WURWl;1;2;R4;CGv1;Left;Cerebral-White-Matter
1496;34;3;0.32596163;0;0.527835846;0.001590838;9721;209504.2969;118.6058533;124.3552618;-90.59697061;Left-Cerebral-Cortex;0WURWl;1;2;R4;CGv1;Left;Cerebral-Cortex
1497;3;4;0.351971731;0.248708263;0.750932515;0.004050077;564;12155.17188;103.0673759;113.9140071;-86.59819526;Left-Lateral-Ventricle;0WURWl;1;2;R4;CGv1;Left;Lateral-Ventricle
1498;5;5;0.371978149;0.277448773;0.440138459;0.001433305;43;926.7241211;120.2906977;107.4418605;-113.3921457;Left-Inf-Lat-Vent;0WURWl;1;2;R4;CGv1;Left;Inf-Lat-Vent
1499;30;7;0.297849108;0.241588414;0.394791514;0.000631296;732;15775.86133;109.7438525;142.1243169;-137.0077298;Left-Cerebellum-White-Matter;0WURWl;1;2;R4;CGv1;Left;Cerebellum-White-Matter
1500;29;8;0.329067398;0;0.551857591;0.001402262;2050;44181.03125;111.5841463;149.6378049;-142.1665306;Left-Cerebellum-Cortex;0WURWl;1;2;R4;CGv1;Left;Cerebellum-Cortex
1501;2;10;0.28623993;0.23868297;0.363467008;0.000535785;257;5538.792969;100.7879377;119.2023346;-94.21709865;Left-Thalamus;0WURWl;1;2;R4;CGv1;Left;Thalamus
1502;8;11;0.295250988;0.245740399;0.37045145;0.000544291;121;2607.758545;103.3677686;94.21487603;-84.75349605;Left-Caudate;0WURWl;1;2;R4;CGv1;Left;Caudate
1503;7;12;0.295470693;0.250147402;0.349419981;0.000517864;262;5646.551758;114.7137405;101.0973282;-94.0642323;Left-Putamen;0WURWl;1;2;R4;CGv1;Left;Putamen
1504;33;13;0.264701581;0.234035462;0.300300002;0.000192765;57;1228.448242;108.7719298;104.6929825;-95.46279976;Left-Pallidum;0WURWl;1;2;R4;CGv1;Left;Pallidum
1505;16;14;0.394073575;0.290663868;0.51828599;0.002928787;59;1271.551636;90.63559322;108.6016949;-99.12332448;3rd-Ventricle;0WURWl;1;2;R4;CGv1;;None
1506;21;15;0.389327151;0.270923644;0.7580235;0.005629655;115;2478.448242;89.93478261;132.5217391;-132.0539772;4th-Ventricle;0WURWl;1;2;R4;CGv1;;None
1507;31;16;0.290253851;0;0.42166999;0.001105321;680;14655.17188;89.83823529;119.2389706;-127.9361098;Brain-Stem;0WURWl;1;2;R4;CGv1;;None
1508;18;17;0.34727676;0.275426924;0.466322809;0.001161457;199;4288.792969;115.3643216;117.7763819;-111.8870259;Left-Hippocampus;0WURWl;1;2;R4;CGv1;Left;Hippocampus
1509;25;18;0.360927989;0.292943209;0.405701339;0.000522338;86;1853.448242;112.8488372;100.9011628;-110.3448322;Left-Amygdala;0WURWl;1;2;R4;CGv1;Left;Amygdala
1510;35;24;0.379197812;0;2.417635918;0.021234652;17413;375280.1563;88.17162465;113.2676736;-86.53800573;CSF;0WURWl;1;2;R4;CGv1;;None
1511;38;26;0.333157089;0.293735445;0.386814862;0.000420874;35;754.3103027;101.3571429;87.71428571;-96.35468463;Left-Accumbens-area;0WURWl;1;2;R4;CGv1;Left;Accumbens-area
1512;14;28;0.293950188;0.240420476;0.41008395;0.000710034;162;3491.37915;100.8179012;113.2561728;-105.8961307;Left-VentralDC;0WURWl;1;2;R4;CGv1;Left;VentralDC
1513;12;31;0.327302783;0.278275758;0.380150348;0.000732926;27;581.8965454;109.7222222;130.1851852;-98.72286558;Left-choroid-plexus;0WURWl;1;2;R4;CGv1;Left;choroid-plexus
1514;6;41;0.283790785;0.207552001;0.396696329;0.000678009;10004;215603.4375;66.07357057;119.8695522;-82.28364333;Right-Cerebral-White-Matter;0WURWl;1;2;R4;CGv1;Right;Cerebral-White-Matter
1515;32;42;0.323596097;0;0.5931862;0.002207908;9376;202068.9531;61.70488481;119.6008426;-88.39995494;Right-Cerebral-Cortex;0WURWl;1;2;R4;CGv1;Right;Cerebral-Cortex
1516;17;43;0.365886014;0.228158131;0.835074902;0.005934854;496;10689.65527;77.8578629;112.6764113;-86.20690155;Right-Lateral-Ventricle;0WURWl;1;2;R4;CGv1;Right;Lateral-Ventricle
1517;20;44;0.368429243;0.295772702;0.42696327;0.000964871;41;883.6206665;62.37804878;101.7682927;-111.7746051;Right-Inf-Lat-Vent;0WURWl;1;2;R4;CGv1;Right;Inf-Lat-Vent
1518;19;46;0.302753073;0.224975288;0.448181033;0.000805641;837;18038.79297;70.97670251;142.1236559;-136.43143;Right-Cerebellum-White-Matter;0WURWl;1;2;R4;CGv1;Right;Cerebellum-White-Matter
1519;23;47;0.334934272;0;0.541439354;0.002073839;1973;42521.55078;68.92422707;148.5073492;-141.1678388;Right-Cerebellum-Cortex;0WURWl;1;2;R4;CGv1;Right;Cerebellum-Cortex
1520;15;49;0.29950838;0.255924076;0.410097241;0.000533056;246;5301.724121;80.43699187;117.652439;-93.34174864;Right-Thalamus;0WURWl;1;2;R4;CGv1;Right;Thalamus
1521;9;50;0.309495493;0.25625053;0.368665278;0.000593021;121;2607.758545;79.07024793;94.48347107;-82.61613501;Right-Caudate;0WURWl;1;2;R4;CGv1;Right;Caudate
1522;1;51;0.298142198;0.255232394;0.35532856;0.000377432;245;5280.172363;68.41836735;96.48979592;-93.8494067;Right-Putamen;0WURWl;1;2;R4;CGv1;Right;Putamen
1523;0;52;0.271244132;0.237971604;0.300578386;0.000188774;68;1465.517212;72.57352941;102.7573529;-94.42191156;Right-Pallidum;0WURWl;1;2;R4;CGv1;Right;Pallidum
1524;36;53;0.334854414;0.274494797;0.410255879;0.000678636;214;4612.068848;65.58411215;115.1401869;-110.7315547;Right-Hippocampus;0WURWl;1;2;R4;CGv1;Right;Hippocampus
1525;13;54;0.364131749;0.299183607;0.448586553;0.000743168;83;1788.793091;70.30120482;97.37951807;-109.5970133;Right-Amygdala;0WURWl;1;2;R4;CGv1;Right;Amygdala
1526;28;58;0.331169221;0.283461988;0.357575268;0.000468598;21;452.5861816;83.45238095;85.71428571;-94.74548926;Head-ExtraCerebral;0WURWl;1;2;R4;CGv1;;None
1527;10;60;0.293946395;0.240532234;0.491889894;0.000823358;136;2931.034424;80.68014706;111.8933824;-105.6541629;Right-VentralDC;0WURWl;1;2;R4;CGv1;Right;VentralDC
1528;4;63;0.364382988;0.252076596;0.524868667;0.00351108;36;775.8620605;71.38888889;124.375;-96.45594352;Right-choroid-plexus;0WURWl;1;2;R4;CGv1;Right;choroid-plexus
1529;26;77;0.284038904;0.224790812;0.329134077;0.000734681;37;797.4137573;91.82432432;110.0675676;-84.34296868;WM-hypointensities;0WURWl;1;2;R4;CGv1;;None
1530;22;165;0.043954963;0;0.825780869;0.012477323;17251;371788.7813;92.23900064;118.03765;-90.8685003;;0WURWl;1;2;R4;CGv1;;None
1531;37;258;0.004423334;0;0.920431912;0.001421887;46552;1003275.813;89.78975125;108.7216446;-109.4227636;;0WURWl;1;2;R4;CGv1;;None
1532;24;259;0;0;0;0;698;15043.10254;97.56446991;38.72492837;-105.8442888;;0WURWl;1;2;R4;CGv1;;None
1533;23;0;0.001517516;0;10;0.00342642;237487;5118254;0;0;0;Unknown;0WURWl;1;1;R4;LLRv1;;None
1534;2;2;0.280736826;0.209266916;0.409121752;0.000657265;9869;212693.9531;115.8648293;121.2247948;-84.45917883;Left-Cerebral-White-Matter;0WURWl;1;1;R4;LLRv1;Left;Cerebral-White-Matter
1535;8;3;0.324325686;0;0.620575488;0.00181282;9609;207090.5156;118.3484234;124.2702154;-91.24528143;Left-Cerebral-Cortex;0WURWl;1;1;R4;LLRv1;Left;Cerebral-Cortex
1536;31;4;0.357646776;0.251853377;1.039497852;0.005905911;538;11594.82715;103.3503717;114.0799257;-87.87976398;Left-Lateral-Ventricle;0WURWl;1;1;R4;LLRv1;Left;Lateral-Ventricle
1537;29;5;0.372142233;0.276582688;0.457039982;0.00162587;45;969.8275757;120.3888889;106.5555556;-114.5593915;Left-Inf-Lat-Vent;0WURWl;1;1;R4;LLRv1;Left;Inf-Lat-Vent
1538;39;7;0.298174419;0.250498861;0.372285962;0.000600851;752;16206.89648;109.5611702;141.4361702;-137.6834231;Left-Cerebellum-White-Matter;0WURWl;1;1;R4;LLRv1;Left;Cerebellum-White-Matter
1539;11;8;0.328787363;0;0.525675476;0.001427382;2032;43793.10156;111.2020177;148.9800689;-142.2617472;Left-Cerebellum-Cortex;0WURWl;1;1;R4;LLRv1;Left;Cerebellum-Cortex
1540;20;10;0.28861956;0.243216664;0.356372684;0.000425232;251;5409.482422;100.876494;119.0039841;-94.60091158;Left-Thalamus;0WURWl;1;1;R4;LLRv1;Left;Thalamus
1541;32;11;0.301030642;0.254849613;0.359260172;0.000603774;123;2650.862061;103.495935;92.72357724;-85.50603248;Left-Caudate;0WURWl;1;1;R4;LLRv1;Left;Caudate
1542;14;12;0.294592291;0.250257373;0.338975668;0.000424454;266;5732.758301;114.8966165;100.3947368;-95.19056746;Left-Putamen;0WURWl;1;1;R4;LLRv1;Left;Putamen
1543;6;13;0.268366066;0.230638683;0.309823275;0.000301378;62;1336.206909;109.233871;104.3145161;-96.49611161;Left-Pallidum;0WURWl;1;1;R4;LLRv1;Left;Pallidum
1544;22;14;0.401224747;0.324870259;0.539939642;0.003221943;52;1120.689575;90.86538462;107.8365385;-99.53581379;3rd-Ventricle;0WURWl;1;1;R4;LLRv1;;None
1545;0;15;0.406762813;0.279094189;0.772033393;0.006794297;114;2456.896484;90.26315789;131.8421053;-131.7604398;4th-Ventricle;0WURWl;1;1;R4;LLRv1;;None
1546;9;16;0.294060801;0.230273277;0.516128659;0.001128916;691;14892.24121;89.8552822;118.5021708;-128.7389633;Brain-Stem;0WURWl;1;1;R4;LLRv1;;None
1547;37;17;0.342823787;0.278458685;0.410899043;0.00069943;217;4676.724121;115.4262673;117.8456221;-113.0303557;Left-Hippocampus;0WURWl;1;1;R4;LLRv1;Left;Hippocampus
1548;27;18;0.36198732;0.28912729;0.415360302;0.000690764;82;1767.241333;112.9268293;100.8536585;-111.5643444;Left-Amygdala;0WURWl;1;1;R4;LLRv1;Left;Amygdala
1549;34;24;0.402074662;0;10;0.114068312;17339;373685.3438;88.27541957;112.7624142;-87.24283607;CSF;0WURWl;1;1;R4;LLRv1;;None
1550;16;26;0.324920983;0.295173883;0.362319261;0.000236695;35;754.3103027;101.3571429;86.71428571;-96.7487733;Left-Accumbens-area;0WURWl;1;1;R4;LLRv1;Left;Accumbens-area
1551;10;28;0.287189302;0.241120741;0.359405577;0.000457907;160;3448.275879;100.96875;112.578125;-105.8405219;Left-VentralDC;0WURWl;1;1;R4;LLRv1;Left;VentralDC
1552;36;30;0.328085929;0.328085929;0.328085929;0;1;21.55172348;117.5;100;-103.4482806;Left-vessel;0WURWl;1;1;R4;LLRv1;Left;vessel
1553;3;31;0.341412838;0.271166414;0.432663828;0.001590733;28;603.4482422;109.7321429;127.3214286;-98.27586687;Left-choroid-plexus;0WURWl;1;1;R4;LLRv1;Left;choroid-plexus
1554;13;41;0.283215568;0;0.523231208;0.000687556;10085;217349.125;66.2518592;118.7317799;-83.02600816;Right-Cerebral-White-Matter;0WURWl;1;1;R4;LLRv1;Right;Cerebral-White-Matter
1555;7;42;0.322211409;0;0.607914209;0.002479167;9225;198814.6563;61.80406504;118.6205962;-89.01747995;Right-Cerebral-Cortex;0WURWl;1;1;R4;LLRv1;Right;Cerebral-Cortex
1556;21;43;0.365803424;0.216834426;0.70179975;0.005913288;481;10366.37891;78.31600832;111.5956341;-86.84494011;Right-Lateral-Ventricle;0WURWl;1;1;R4;LLRv1;Right;Lateral-Ventricle
1557;1;44;0.367254032;0.30170545;0.43526116;0.001156269;37;797.4137573;62.22972973;101.2162162;-113.5135181;Right-Inf-Lat-Vent;0WURWl;1;1;R4;LLRv1;Right;Inf-Lat-Vent
1558;38;46;0.30338992;0.217018902;0.439766735;0.000936878;849;18297.41406;70.81272085;141.1601885;-136.5216727;Right-Cerebellum-White-Matter;0WURWl;1;1;R4;LLRv1;Right;Cerebellum-White-Matter
1559;26;47;0.3408956;0;2.79691267;0.010287857;2040;43965.51563;68.86887255;147.7879902;-142.1568668;Right-Cerebellum-Cortex;0WURWl;1;1;R4;LLRv1;Right;Cerebellum-Cortex
1560;19;49;0.300967776;0.256399155;0.3882595;0.000442295;241;5193.965332;80.4253112;117.2614108;-94.36257461;Right-Thalamus;0WURWl;1;1;R4;LLRv1;Right;Thalamus
1561;33;50;0.313886125;0.252363205;0.484892249;0.001197992;110;2370.689697;79.27272727;93.43181818;-83.79310849;Right-Caudate;0WURWl;1;1;R4;LLRv1;Right;Caudate
1562;18;51;0.30031643;0.248115137;0.372809768;0.000430864;233;5021.551758;68.60515021;95.93347639;-94.74619399;Right-Putamen;0WURWl;1;1;R4;LLRv1;Right;Putamen
1563;5;52;0.26642628;0.236879185;0.305046678;0.00021399;56;1206.896484;72.41071429;102.3660714;-95.32020189;Right-Pallidum;0WURWl;1;1;R4;LLRv1;Right;Pallidum
1564;35;53;0.338350699;0.274422348;0.443687618;0.000861416;192;4137.930664;65.88541667;114.6223958;-111.7816138;Right-Hippocampus;0WURWl;1;1;R4;LLRv1;Right;Hippocampus
1565;12;54;0.351549794;0.299620241;0.424261212;0.000643076;84;1810.344727;70.11904762;97.85714286;-110.016425;Right-Amygdala;0WURWl;1;1;R4;LLRv1;Right;Amygdala
1566;24;58;0.335928136;0.296337813;0.392769903;0.000701437;21;452.5861816;83.80952381;85.47619048;-95.23810009;Head-ExtraCerebral;0WURWl;1;1;R4;LLRv1;;None
1567;4;60;0.290949442;0.251849979;0.452750891;0.000701374;154;3318.965332;80.08116883;111.7694805;-105.9337261;Right-VentralDC;0WURWl;1;1;R4;LLRv1;Right;VentralDC
1568;30;63;0.367594923;0.288101107;0.521454096;0.003220732;36;775.8620605;72.84722222;124.2361111;-97.41379791;Right-choroid-plexus;0WURWl;1;1;R4;LLRv1;Right;choroid-plexus
1569;28;77;0.27823186;0.229127482;0.346299618;0.000682217;26;560.3447876;93.46153846;107.9807692;-86.07427556;WM-hypointensities;0WURWl;1;1;R4;LLRv1;;None
1570;25;165;0.052693192;0;10;0.02111608;16943;365150.8438;92.40556572;117.0707667;-91.7679408;;0WURWl;1;1;R4;LLRv1;;None
1571;15;258;0.00698408;0;10;0.014958451;46235;996443.9375;89.78133449;108.6874662;-110.2475779;;0WURWl;1;1;R4;LLRv1;;None
1572;17;259;0;0;0;0;687;14806.03418;98.05676856;38.68995633;-106.5251264;;0WURWl;1;1;R4;LLRv1;;None
1573;25;0;0.001120002;0;10;0.001484733;236477;5096487;0;0;0;Unknown;0WURWl;1;2;R4;LLRv1;;None
1574;13;2;0.281010406;0.223434344;0.399354726;0.000648331;9993;215366.375;115.8978785;122.5975683;-83.9159876;Left-Cerebral-White-Matter;0WURWl;1;2;R4;LLRv1;Left;Cerebral-White-Matter
1575;18;3;0.325026112;0;0.599006176;0.002029563;9721;209504.2969;118.6058533;124.3552618;-90.59697061;Left-Cerebral-Cortex;0WURWl;1;2;R4;LLRv1;Left;Cerebral-Cortex
1576;2;4;0.350216388;0.241957366;0.734294176;0.004420036;564;12155.17188;103.0673759;113.9140071;-86.59819526;Left-Lateral-Ventricle;0WURWl;1;2;R4;LLRv1;Left;Lateral-Ventricle
