,Unnamed: 0,Pos,WM,GM,sub,ses,run,acq,rec
344,144,0.36078,0.2188267509262851,2.9652826720668517,a3b8Im,01,1,R4,LLRv1
345,145,0.363275,0.2844747762041706,3.3778437394848475,a3b8Im,01,1,R4,LLRv1
346,146,0.36576998,0.1094120685510262,3.1199558049054583,a3b8Im,01,1,R4,LLRv1
347,147,0.368265,0.131296050555771,2.449581337794355,a3b8Im,01,1,R4,LLRv1
348,148,0.37076,0.175061400741028,2.3206560042262314,a3b8Im,01,1,R4,LLRv1
349,149,0.37325498,0.1094120685510262,2.2432740084857428,a3b8Im,01,1,R4,LLRv1
350,150,0.37575,0.1094133754631425,1.7791696032401108,a3b8Im,01,1,R4,LLRv1
351,151,0.378245,0.0,1.753384536526486,a3b8Im,01,1,R4,LLRv1
352,152,0.38074,0.0656472411306157,1.443946488220708,a3b8Im,01,1,R4,LLRv1
353,153,0.383235,0.043765350185257,1.5986741362447372,a3b8Im,01,1,R4,LLRv1
354,154,0.38573,0.0218826750926285,1.5213189361038626,a3b8Im,01,1,R4,LLRv1
355,155,0.388225,0.0218826750926285,1.5213189361038626,a3b8Im,01,1,R4,LLRv1
356,156,0.39071998,0.0218824137102052,0.9282513138561694,a3b8Im,01,1,R4,LLRv1
357,157,0.393215,0.043765350185257,0.9540474684041174,a3b8Im,01,1,R4,LLRv1
358,158,0.39571,0.0218826750926285,0.5930565344133703,a3b8Im,01,1,R4,LLRv1
359,159,0.39820498,0.0,0.6446189679556733,a3b8Im,01,1,R4,LLRv1
360,160,0.4007,0.0218826750926285,0.5414864009861206,a3b8Im,01,1,R4,LLRv1
361,161,0.403195,0.0,0.4641312008452462,a3b8Im,01,1,R4,LLRv1
362,162,0.40568998,0.0,0.5414799330827655,a3b8Im,01,1,R4,LLRv1
363,163,0.408185,0.0218826750926285,0.4641312008452462,a3b8Im,01,1,R4,LLRv1
364,164,0.41068,0.0218826750926285,0.4641312008452462,a3b8Im,01,1,R4,LLRv1
365,165,0.413175,0.0437648274204105,0.5414799330827655,a3b8Im,01,1,R4,LLRv1
366,166,0.41567,0.043765350185257,0.3094208005634974,a3b8Im,01,1,R4,LLRv1
367,167,0.418165,0.0,0.1547104002817487,a3b8Im,01,1,R4,LLRv1
368,168,0.42066,0.0,0.2320656004226231,a3b8Im,01,1,R4,LLRv1
369,169,0.42315498,0.0218824137102052,0.2062780697458154,a3b8Im,01,1,R4,LLRv1
370,170,0.42565,0.0,0.1804954669953735,a3b8Im,01,1,R4,LLRv1
371,171,0.428145,0.0218826750926285,0.2578506671362479,a3b8Im,01,1,R4,LLRv1
372,172,0.43063998,0.0,0.1804933110275885,a3b8Im,01,1,R4,LLRv1
373,173,0.433135,0.0,0.0773552001408743,a3b8Im,01,1,R4,LLRv1
374,174,0.43563,0.0218826750926285,0.0515701334272495,a3b8Im,01,1,R4,LLRv1
375,175,0.43812498,0.0,0.1547085523093615,a3b8Im,01,1,R4,LLRv1
376,176,0.44062,0.0,0.0773552001408743,a3b8Im,01,1,R4,LLRv1
377,177,0.443115,0.0218826750926285,0.1804954669953735,a3b8Im,01,1,R4,LLRv1
378,178,0.44561,0.0,0.0515695174364538,a3b8Im,01,1,R4,LLRv1
379,179,0.448105,0.0,0.0773552001408743,a3b8Im,01,1,R4,LLRv1
380,180,0.4506,0.0,0.0773552001408743,a3b8Im,01,1,R4,LLRv1
381,181,0.453095,0.0,0.0515701334272495,a3b8Im,01,1,R4,LLRv1
382,182,0.45558998,0.0,0.0,a3b8Im,01,1,R4,LLRv1
383,183,0.458085,0.0218826750926285,0.0257850667136247,a3b8Im,01,1,R4,LLRv1
384,184,0.46058,0.0,0.0,a3b8Im,01,1,R4,LLRv1
385,185,0.46307498,0.0,0.0257847587182269,a3b8Im,01,1,R4,LLRv1
386,186,0.46557,0.0,0.0773552001408743,a3b8Im,01,1,R4,LLRv1
387,187,0.468065,0.0,0.0257850667136247,a3b8Im,01,1,R4,LLRv1
388,188,0.47055998,0.0,0.0,a3b8Im,01,1,R4,LLRv1
389,189,0.473055,0.0,0.0515701334272495,a3b8Im,01,1,R4,LLRv1
390,190,0.47555,0.0,0.0,a3b8Im,01,1,R4,LLRv1
391,191,0.478045,0.0,0.0,a3b8Im,01,1,R4,LLRv1
392,192,0.48054,0.0,0.0,a3b8Im,01,1,R4,LLRv1
393,193,0.483035,0.0,0.0257850667136247,a3b8Im,01,1,R4,LLRv1
394,194,0.48553,0.0,0.0,a3b8Im,01,1,R4,LLRv1
395,195,0.48802498,0.0,0.0,a3b8Im,01,1,R4,LLRv1
396,196,0.49052,0.0,0.0,a3b8Im,01,1,R4,LLRv1
397,197,0.493015,0.0,0.0,a3b8Im,01,1,R4,LLRv1
398,198,0.49550998,0.0,0.0,a3b8Im,01,1,R4,LLRv1
399,199,0.498005,0.0,0.0,a3b8Im,01,1,R4,LLRv1
400,0,0.0015,0.0,0.0,0GVLq6,01,1,R4,CGv1
401,1,0.003995,0.0,0.0,0GVLq6,01,1,R4,CGv1
402,2,0.00649,0.0,0.0,0GVLq6,01,1,R4,CGv1
403,3,0.008985,0.0,0.0,0GVLq6,01,1,R4,CGv1
404,4,0.01148,0.0,0.0,0GVLq6,01,1,R4,CGv1
405,5,0.013975,0.0,0.0,0GVLq6,01,1,R4,CGv1
406,6,0.016469998,0.0,0.0,0GVLq6,01,1,R4,CGv1
407,7,0.018964998,0.0,0.0,0GVLq6,01,1,R4,CGv1
408,8,0.021459999,0.0,0.0,0GVLq6,01,1,R4,CGv1
409,9,0.023954999,0.0,0.0,0GVLq6,01,1,R4,CGv1
410,10,0.026449999,0.0,0.0,0GVLq6,01,1,R4,CGv1
411,11,0.028944999,0.0,0.0,0GVLq6,01,1,R4,CGv1
412,12,0.03144,0.0,0.0,0GVLq6,01,1,R4,CGv1
413,13,0.033935,0.0,0.0,0GVLq6,01,1,R4,CGv1
414,14,0.03643,0.0,0.0,0GVLq6,01,1,R4,CGv1
415,15,0.038925,0.0,0.0,0GVLq6,01,1,R4,CGv1
416,16,0.04142,0.0,0.0,0GVLq6,01,1,R4,CGv1
417,17,0.043915,0.0,0.0,0GVLq6,01,1,R4,CGv1
418,18,0.04641,0.0,0.0,0GVLq6,01,1,R4,CGv1
419,19,0.048905,0.0,0.0,0GVLq6,01,1,R4,CGv1
420,20,0.051400002,0.0,0.0,0GVLq6,01,1,R4,CGv1
421,21,0.053895,0.0,0.0,0GVLq6,01,1,R4,CGv1
422,22,0.056390002,0.0,0.0,0GVLq6,01,1,R4,CGv1
423,23,0.058885,0.0,0.0,0GVLq6,01,1,R4,CGv1
424,24,0.061380003,0.0,0.0,0GVLq6,01,1,R4,CGv1
425,25,0.063875005,0.0,0.0,0GVLq6,01,1,R4,CGv1
426,26,0.06637,0.0,0.0,0GVLq6,01,1,R4,CGv1
427,27,0.068865,0.0,0.0,0GVLq6,01,1,R4,CGv1
428,28,0.07136,0.0,0.0,0GVLq6,01,1,R4,CGv1
429,29,0.073855,0.0,0.0,0GVLq6,01,1,R4,CGv1
430,30,0.07635,0.0,0.0,0GVLq6,01,1,R4,CGv1
431,31,0.078845,0.0,0.0,0GVLq6,01,1,R4,CGv1
432,32,0.08134,0.0,0.0,0GVLq6,01,1,R4,CGv1
433,33,0.083835,0.0,0.0,0GVLq6,01,1,R4,CGv1
434,34,0.086330004,0.0,0.0,0GVLq6,01,1,R4,CGv1
435,35,0.088825,0.0,0.0,0GVLq6,01,1,R4,CGv1
436,36,0.09132,0.0,0.0,0GVLq6,01,1,R4,CGv1
437,37,0.093815,0.0,0.0,0GVLq6,01,1,R4,CGv1
438,38,0.096310005,0.0,0.0,0GVLq6,01,1,R4,CGv1
439,39,0.098805,0.0,0.0,0GVLq6,01,1,R4,CGv1
440,40,0.1013,0.0,0.0,0GVLq6,01,1,R4,CGv1
441,41,0.103795,0.0,0.0,0GVLq6,01,1,R4,CGv1
442,42,0.10629,0.0,0.0,0GVLq6,01,1,R4,CGv1
443,43,0.108785,0.0,0.0,0GVLq6,01,1,R4,CGv1
444,44,0.11128,0.0,0.0,0GVLq6,01,1,R4,CGv1
445,45,0.113775,0.0,0.0,0GVLq6,01,1,R4,CGv1
446,46,0.11627,0.0,0.0,0GVLq6,01,1,R4,CGv1
447,47,0.118765004,0.0,0.0,0GVLq6,01,1,R4,CGv1
448,48,0.12126,0.0,0.0,0GVLq6,01,1,R4,CGv1
449,49,0.123755,0.0,0.0,0GVLq6,01,1,R4,CGv1
450,50,0.12625,0.0,0.0,0GVLq6,01,1,R4,CGv1
451,51,0.12874499,0.0,0.0,0GVLq6,01,1,R4,CGv1
452,52,0.13124,0.0,0.0,0GVLq6,01,1,R4,CGv1
453,53,0.13373499,0.0,0.0,0GVLq6,01,1,R4,CGv1
454,54,0.13622999,0.0,0.0,0GVLq6,01,1,R4,CGv1
455,55,0.138725,0.0,0.0,0GVLq6,01,1,R4,CGv1
456,56,0.14121999,0.0,0.0,0GVLq6,01,1,R4,CGv1
457,57,0.143715,0.0,0.0,0GVLq6,01,1,R4,CGv1
458,58,0.14621,0.0,0.0,0GVLq6,01,1,R4,CGv1
459,59,0.14870499,0.0,0.0,0GVLq6,01,1,R4,CGv1
460,60,0.1512,0.0,0.0,0GVLq6,01,1,R4,CGv1
461,61,0.15369499,0.0,0.0,0GVLq6,01,1,R4,CGv1
462,62,0.15619,0.0,0.0,0GVLq6,01,1,R4,CGv1
463,63,0.158685,0.0,0.0,0GVLq6,01,1,R4,CGv1
464,64,0.16117999,0.0,0.0,0GVLq6,01,1,R4,CGv1
465,65,0.163675,0.0,0.0,0GVLq6,01,1,R4,CGv1
466,66,0.16616999,0.0,0.0,0GVLq6,01,1,R4,CGv1
467,67,0.16866499,0.0,0.0,0GVLq6,01,1,R4,CGv1
468,68,0.17116,0.0,0.0,0GVLq6,01,1,R4,CGv1
469,69,0.17365499,0.0,0.0,0GVLq6,01,1,R4,CGv1
470,70,0.17615,0.0,0.0,0GVLq6,01,1,R4,CGv1
471,71,0.178645,0.0,0.0,0GVLq6,01,1,R4,CGv1
472,72,0.18113999,0.0,0.0,0GVLq6,01,1,R4,CGv1
473,73,0.183635,0.0,0.0,0GVLq6,01,1,R4,CGv1
474,74,0.18612999,0.0,0.0,0GVLq6,01,1,R4,CGv1
475,75,0.188625,0.0,0.0,0GVLq6,01,1,R4,CGv1
476,76,0.19112,0.0,0.0,0GVLq6,01,1,R4,CGv1
477,77,0.19361499,0.0,0.0,0GVLq6,01,1,R4,CGv1
478,78,0.19611,0.0,0.0,0GVLq6,01,1,R4,CGv1
479,79,0.198605,0.0,0.0,0GVLq6,01,1,R4,CGv1
480,80,0.20109999,0.0,0.0,0GVLq6,01,1,R4,CGv1
481,81,0.203595,0.0,0.0,0GVLq6,01,1,R4,CGv1
482,82,0.20608999,0.0,0.0,0GVLq6,01,1,R4,CGv1
483,83,0.208585,0.0,0.0,0GVLq6,01,1,R4,CGv1
484,84,0.21108,0.0,0.0,0GVLq6,01,1,R4,CGv1
485,85,0.21357499,0.0193250088352003,0.0,0GVLq6,01,1,R4,CGv1
486,86,0.21607,0.0,0.0,0GVLq6,01,1,R4,CGv1
487,87,0.21856499,0.0,0.0,0GVLq6,01,1,R4,CGv1
488,88,0.22106,0.0966250441760017,0.0,0GVLq6,01,1,R4,CGv1
489,89,0.223555,0.2319014910298459,0.0,0GVLq6,01,1,R4,CGv1
490,90,0.22604999,0.5604252562208101,0.0,0GVLq6,01,1,R4,CGv1
491,91,0.228545,1.0242254682656184,0.0206854192424677,0GVLq6,01,1,R4,CGv1
492,92,0.23104,1.6233104372089215,0.0206855427847122,0GVLq6,01,1,R4,CGv1
493,93,0.23353499,2.5895511839168464,0.0206854192424677,0GVLq6,01,1,R4,CGv1
494,94,0.23603,4.174226838537227,0.0,0GVLq6,01,1,R4,CGv1
495,95,0.23852499,5.507627518032099,0.0,0GVLq6,01,1,R4,CGv1
496,96,0.24102,6.860378136496124,0.0,0GVLq6,01,1,R4,CGv1
497,97,0.243515,7.826675322257302,0.0413710855694244,0GVLq6,01,1,R4,CGv1
498,98,0.24600999,9.41127930274257,0.0206854192424677,0GVLq6,01,1,R4,CGv1
499,99,0.248505,10.551517841857992,0.0206855427847122,0GVLq6,01,1,R4,CGv1
500,100,0.251,11.923459239703265,0.2068529570169897,0GVLq6,01,1,R4,CGv1
501,101,0.253495,11.962251912289554,0.103427713923561,0GVLq6,01,1,R4,CGv1
502,102,0.25599,10.82206958139281,0.2689120562012587,0GVLq6,01,1,R4,CGv1
503,103,0.258485,10.532192717605504,0.3309686845553953,0GVLq6,01,1,R4,CGv1
504,104,0.26097998,11.53696137131742,0.4964470968407754,0GVLq6,01,1,R4,CGv1
505,105,0.263475,11.092621320927632,0.5791951979719419,0GVLq6,01,1,R4,CGv1
506,106,0.26597,10.377591723585606,0.7446795402496396,0GVLq6,01,1,R4,CGv1
507,107,0.26846498,10.20354372538626,0.868782419471357,0GVLq6,01,1,R4,CGv1
508,108,0.27096,9.643237001991094,1.075648224805035,0GVLq6,01,1,R4,CGv1
509,109,0.273455,10.976670575412708,1.4686735377145668,0GVLq6,01,1,R4,CGv1
510,110,0.27594998,11.0924888226737,1.6961942475393164,0GVLq6,01,1,R4,CGv1
511,111,0.278445,10.918695202655249,2.3995229630266164,0GVLq6,01,1,R4,CGv1
512,112,0.28094,10.532192717605504,2.2960952491030557,0GVLq6,01,1,R4,CGv1
513,113,0.283435,10.416117552998474,2.999367876746352,0GVLq6,01,1,R4,CGv1
514,114,0.28593,10.165015356808247,3.4131145594775147,0GVLq6,01,1,R4,CGv1
515,115,0.288425,10.396916847838094,4.240536270866003,0GVLq6,01,1,R4,CGv1
516,116,0.29092,11.227897190695042,5.047272439469779,0GVLq6,01,1,R4,CGv1
517,117,0.29341498,10.899239888480778,5.129953334021347,0GVLq6,01,1,R4,CGv1
518,118,0.29591,11.053971072422655,6.288405006552512,0GVLq6,01,1,R4,CGv1
519,119,0.298405,10.860719829897786,7.922562886544775,0GVLq6,01,1,R4,CGv1
520,120,0.30089998,11.015189248996531,7.819041775242214,0GVLq6,01,1,R4,CGv1
521,121,0.303395,9.952438990030888,9.039582196919236,0GVLq6,01,1,R4,CGv1
522,122,0.30589,10.068389735545813,9.680834023245314,0GVLq6,01,1,R4,CGv1
523,123,0.30838498,9.990969897774049,10.94252142619876,0GVLq6,01,1,R4,CGv1
524,124,0.31088,9.913788741525916,10.549626820203228,0GVLq6,01,1,R4,CGv1
525,125,0.313375,8.773606410629172,12.101042529056643,0GVLq6,01,1,R4,CGv1
526,126,0.31587,8.444978424230674,12.597345082334678,0GVLq6,01,1,R4,CGv1
527,127,0.318365,6.860419109632943,14.666049834360956,0GVLq6,01,1,R4,CGv1
528,128,0.32086,7.2275964704302,13.590401609555922,0GVLq6,01,1,R4,CGv1
529,129,0.323355,6.454591500330712,15.038389604485776,0GVLq6,01,1,R4,CGv1
530,130,0.32584998,5.1404216495317145,14.169427555663802,0GVLq6,01,1,R4,CGv1
531,131,0.328345,6.029438766775995,15.34867274625646,0GVLq6,01,1,R4,CGv1
532,132,0.33084,4.541404199334483,14.934961890562215,0GVLq6,01,1,R4,CGv1
533,133,0.33333498,4.6572993140494106,14.810671722416467,0GVLq6,01,1,R4,CGv1
534,134,0.33583,3.787724353487484,14.624678748791531,0GVLq6,01,1,R4,CGv1
535,135,0.338325,3.3818967441852537,13.85931366575718,0GVLq6,01,1,R4,CGv1
536,136,0.34081998,2.4929112510886884,13.838462824436617,0GVLq6,01,1,R4,CGv1
537,137,0.343315,2.666867146843229,13.300804010569951,0GVLq6,01,1,R4,CGv1
538,138,0.34581,2.357665158803434,11.273620817668156,0GVLq6,01,1,R4,CGv1
539,139,0.348305,1.6812657274784175,10.777039060585167,0GVLq6,01,1,R4,CGv1
540,140,0.3508,1.4687094431890244,10.156601507293695,0GVLq6,01,1,R4,CGv1
541,141,0.353295,0.9855813368768452,9.660148480460602,0GVLq6,01,1,R4,CGv1
542,142,0.35579,0.7536798458469994,8.460386998947294,0GVLq6,01,1,R4,CGv1
543,143,0.35828498,0.6763712696752257,7.798356479540515,0GVLq6,01,1,R4,CGv1
544,144,0.36078,0.8889557156144096,7.881191800975351,0GVLq6,01,1,R4,CGv1
545,145,0.363275,0.4638029820596919,6.474574891614922,0GVLq6,01,1,R4,CGv1
546,146,0.36576998,0.5410970157401804,5.419547473845133,0GVLq6,01,1,R4,CGv1
547,147,0.368265,0.5217783548171534,5.171385696178053,0GVLq6,01,1,R4,CGv1
548,148,0.37076,0.2898768637873074,4.7576748404838085,0GVLq6,01,1,R4,CGv1
549,149,0.37325498,0.1932489341929216,4.302541505953387,0GVLq6,01,1,R4,CGv1
550,150,0.37575,0.2512266152823331,3.682026615678773,0GVLq6,01,1,R4,CGv1
551,151,0.378245,0.1932512425248716,3.5372278161857875,0GVLq6,01,1,R4,CGv1
552,152,0.38074,0.1545991473543372,2.771829624027663,0GVLq6,01,1,R4,CGv1
553,153,0.383235,0.2125763667773588,2.358151877457192,0GVLq6,01,1,R4,CGv1
554,154,0.38573,0.1546009940198973,2.4202085058113285,0GVLq6,01,1,R4,CGv1
555,155,0.388225,0.1546009940198973,1.7375855939158251,0GVLq6,01,1,R4,CGv1
556,156,0.39071998,0.0966244670964608,1.8203060217495104,0GVLq6,01,1,R4,CGv1
557,157,0.393215,0.0386502485049743,1.6962145083464013,0GVLq6,01,1,R4,CGv1
558,158,0.39571,0.0386502485049743,1.3445602810062935,0GVLq6,01,1,R4,CGv1
559,159,0.39820498,0.0966244670964608,1.0963206721900458,0GVLq6,01,1,R4,CGv1
560,160,0.4007,0.0193251242524871,1.179075938728596,0GVLq6,01,1,R4,CGv1
561,161,0.403195,0.0,0.9515349680967616,0GVLq6,01,1,R4,CGv1
562,162,0.40568998,0.0193248934192921,0.868782419471357,0GVLq6,01,1,R4,CGv1
563,163,0.408185,0.0,0.6205662835413662,0GVLq6,01,1,R4,CGv1
564,164,0.41068,0.0,0.5378241124025175,0GVLq6,01,1,R4,CGv1
565,165,0.413175,0.0,0.4964470968407754,0GVLq6,01,1,R4,CGv1
566,166,0.41567,0.0,0.2482265134165465,0GVLq6,01,1,R4,CGv1
567,167,0.418165,0.0,0.3516542273401076,0GVLq6,01,1,R4,CGv1
568,168,0.42066,0.0,0.3102831417706831,0GVLq6,01,1,R4,CGv1
569,169,0.42315498,0.0,0.2482235484203877,0GVLq6,01,1,R4,CGv1
570,170,0.42565,0.0,0.2895975989859709,0GVLq6,01,1,R4,CGv1
571,171,0.428145,0.0,0.2895975989859709,0GVLq6,01,1,R4,CGv1
572,172,0.43063998,0.0,0.1861676613152908,0GVLq6,01,1,R4,CGv1
573,173,0.433135,0.0386502485049743,0.103427713923561,0GVLq6,01,1,R4,CGv1
574,174,0.43563,0.0,0.103427713923561,0GVLq6,01,1,R4,CGv1
575,175,0.43812498,0.0,0.1034264785084948,0GVLq6,01,1,R4,CGv1
576,176,0.44062,0.0,0.1241132567082732,0GVLq6,01,1,R4,CGv1
577,177,0.443115,0.0,0.0413710855694244,0GVLq6,01,1,R4,CGv1
578,178,0.44561,0.0,0.0827411828067959,0GVLq6,01,1,R4,CGv1
579,179,0.448105,0.0,0.0206855427847122,0GVLq6,01,1,R4,CGv1
580,180,0.4506,0.0,0.0620566283541366,0GVLq6,01,1,R4,CGv1
581,181,0.453095,0.0,0.0413710855694244,0GVLq6,01,1,R4,CGv1
582,182,0.45558998,0.0,0.1034264785084948,0GVLq6,01,1,R4,CGv1
583,183,0.458085,0.0,0.0,0GVLq6,01,1,R4,CGv1
584,184,0.46058,0.0,0.0620566283541366,0GVLq6,01,1,R4,CGv1
585,185,0.46307498,0.0,0.0620558871050969,0GVLq6,01,1,R4,CGv1
586,186,0.46557,0.0,0.0413710855694244,0GVLq6,01,1,R4,CGv1
587,187,0.468065,0.0,0.0,0GVLq6,01,1,R4,CGv1
588,188,0.47055998,0.0,0.0,0GVLq6,01,1,R4,CGv1
589,189,0.473055,0.0,0.0,0GVLq6,01,1,R4,CGv1
590,190,0.47555,0.0,0.0206855427847122,0GVLq6,01,1,R4,CGv1
591,191,0.478045,0.0,0.0,0GVLq6,01,1,R4,CGv1
592,192,0.48054,0.0,0.0,0GVLq6,01,1,R4,CGv1
593,193,0.483035,0.0,0.0,0GVLq6,01,1,R4,CGv1
594,194,0.48553,0.0,0.0,0GVLq6,01,1,R4,CGv1
595,195,0.48802498,0.0,0.0,0GVLq6,01,1,R4,CGv1
596,196,0.49052,0.0,0.0206855427847122,0GVLq6,01,1,R4,CGv1
597,197,0.493015,0.0,0.0,0GVLq6,01,1,R4,CGv1
598,198,0.49550998,0.0,0.0,0GVLq6,01,1,R4,CGv1
599,199,0.498005,0.0,0.0,0GVLq6,01,1,R4,CGv1
600,0,0.0015,0.0,0.0,0GVLq6,01,1,R4,LLRv1
601,1,0.003995,0.0,0.0,0GVLq6,01,1,R4,LLRv1
602,2,0.00649,0.0,0.0,0GVLq6,01,1,R4,LLRv1
603,3,0.008985,0.0,0.0,0GVLq6,01,1,R4,LLRv1
604,4,0.01148,0.0,0.0,0GVLq6,01,1,R4,LLRv1
605,5,0.013975,0.0,0.0,0GVLq6,01,1,R4,LLRv1
606,6,0.016469998,0.0,0.0,0GVLq6,01,1,R4,LLRv1
607,7,0.018964998,0.0,0.0,0GVLq6,01,1,R4,LLRv1
608,8,0.021459999,0.0,0.0,0GVLq6,01,1,R4,LLRv1
609,9,0.023954999,0.0,0.0,0GVLq6,01,1,R4,LLRv1
610,10,0.026449999,0.0,0.0,0GVLq6,01,1,R4,LLRv1
611,11,0.028944999,0.0,0.0,0GVLq6,01,1,R4,LLRv1
612,12,0.03144,0.0,0.0,0GVLq6,01,1,R4,LLRv1
613,13,0.033935,0.0,0.0,0GVLq6,01,1,R4,LLRv1
614,14,0.03643,0.0,0.0,0GVLq6,01,1,R4,LLRv1
615,15,0.038925,0.0,0.0,0GVLq6,01,1,R4,LLRv1
616,16,0.04142,0.0,0.0,0GVLq6,01,1,R4,LLRv1
617,17,0.043915,0.0,0.0,0GVLq6,01,1,R4,LLRv1
618,18,0.04641,0.0,0.0,0GVLq6,01,1,R4,LLRv1
619,19,0.048905,0.0,0.0,0GVLq6,01,1,R4,LLRv1
620,20,0.051400002,0.0,0.0,0GVLq6,01,1,R4,LLRv1
621,21,0.053895,0.0,0.0,0GVLq6,01,1,R4,LLRv1
622,22,0.056390002,0.0,0.0,0GVLq6,01,1,R4,LLRv1
623,23,0.058885,0.0,0.0,0GVLq6,01,1,R4,LLRv1
624,24,0.061380003,0.0,0.0,0GVLq6,01,1,R4,LLRv1
625,25,0.063875005,0.0,0.0,0GVLq6,01,1,R4,LLRv1
626,26,0.06637,0.0,0.0,0GVLq6,01,1,R4,LLRv1
627,27,0.068865,0.0,0.0,0GVLq6,01,1,R4,LLRv1
628,28,0.07136,0.0,0.0,0GVLq6,01,1,R4,LLRv1
629,29,0.073855,0.0,0.0,0GVLq6,01,1,R4,LLRv1
630,30,0.07635,0.0,0.0,0GVLq6,01,1,R4,LLRv1
631,31,0.078845,0.0,0.0,0GVLq6,01,1,R4,LLRv1
632,32,0.08134,0.0,0.0,0GVLq6,01,1,R4,LLRv1
633,33,0.083835,0.0,0.0,0GVLq6,01,1,R4,LLRv1
634,34,0.086330004,0.0,0.0,0GVLq6,01,1,R4,LLRv1
635,35,0.088825,0.0,0.0,0GVLq6,01,1,R4,LLRv1
636,36,0.09132,0.0,0.0,0GVLq6,01,1,R4,LLRv1
637,37,0.093815,0.0,0.0,0GVLq6,01,1,R4,LLRv1
638,38,0.096310005,0.0,0.0,0GVLq6,01,1,R4,LLRv1
639,39,0.098805,0.0,0.0,0GVLq6,01,1,R4,LLRv1
640,40,0.1013,0.0,0.0,0GVLq6,01,1,R4,LLRv1
641,41,0.103795,0.0,0.0,0GVLq6,01,1,R4,LLRv1
642,42,0.10629,0.0,0.0,0GVLq6,01,1,R4,LLRv1
643,43,0.108785,0.0,0.0,0GVLq6,01,1,R4,LLRv1
644,44,0.11128,0.0,0.0,0GVLq6,01,1,R4,LLRv1
645,45,0.113775,0.0,0.0,0GVLq6,01,1,R4,LLRv1
646,46,0.11627,0.0,0.0,0GVLq6,01,1,R4,LLRv1
647,47,0.118765004,0.0,0.0,0GVLq6,01,1,R4,LLRv1
648,48,0.12126,0.0,0.0,0GVLq6,01,1,R4,LLRv1
649,49,0.123755,0.0,0.0,0GVLq6,01,1,R4,LLRv1
650,50,0.12625,0.0,0.0,0GVLq6,01,1,R4,LLRv1
651,51,0.12874499,0.0,0.0,0GVLq6,01,1,R4,LLRv1
652,52,0.13124,0.0,0.0,0GVLq6,01,1,R4,LLRv1
653,53,0.13373499,0.0,0.0,0GVLq6,01,1,R4,LLRv1
654,54,0.13622999,0.0,0.0,0GVLq6,01,1,R4,LLRv1
655,55,0.138725,0.0,0.0,0GVLq6,01,1,R4,LLRv1
656,56,0.14121999,0.0,0.0,0GVLq6,01,1,R4,LLRv1
657,57,0.143715,0.0,0.0,0GVLq6,01,1,R4,LLRv1
658,58,0.14621,0.0,0.0,0GVLq6,01,1,R4,LLRv1
659,59,0.14870499,0.0,0.0,0GVLq6,01,1,R4,LLRv1
660,60,0.1512,0.0,0.0,0GVLq6,01,1,R4,LLRv1
661,61,0.15369499,0.0,0.0,0GVLq6,01,1,R4,LLRv1
662,62,0.15619,0.0,0.0,0GVLq6,01,1,R4,LLRv1
663,63,0.158685,0.0,0.0,0GVLq6,01,1,R4,LLRv1
664,64,0.16117999,0.0,0.0,0GVLq6,01,1,R4,LLRv1
665,65,0.163675,0.0,0.0,0GVLq6,01,1,R4,LLRv1
666,66,0.16616999,0.0,0.0,0GVLq6,01,1,R4,LLRv1
667,67,0.16866499,0.0,0.0,0GVLq6,01,1,R4,LLRv1
668,68,0.17116,0.0,0.0,0GVLq6,01,1,R4,LLRv1
669,69,0.17365499,0.0,0.0,0GVLq6,01,1,R4,LLRv1
670,70,0.17615,0.0,0.0,0GVLq6,01,1,R4,LLRv1
671,71,0.178645,0.0,0.0,0GVLq6,01,1,R4,LLRv1
672,72,0.18113999,0.0,0.0,0GVLq6,01,1,R4,LLRv1
673,73,0.183635,0.0,0.0,0GVLq6,01,1,R4,LLRv1
674,74,0.18612999,0.0,0.0,0GVLq6,01,1,R4,LLRv1
675,75,0.188625,0.0,0.0,0GVLq6,01,1,R4,LLRv1
676,76,0.19112,0.0186576239175395,0.0,0GVLq6,01,1,R4,LLRv1
677,77,0.19361499,0.0,0.0,0GVLq6,01,1,R4,LLRv1
678,78,0.19611,0.0,0.0,0GVLq6,01,1,R4,LLRv1
679,79,0.198605,0.0186576239175395,0.0198279943107046,0GVLq6,01,1,R4,LLRv1
680,80,0.20109999,0.0,0.0,0GVLq6,01,1,R4,LLRv1
681,81,0.203595,0.0,0.0,0GVLq6,01,1,R4,LLRv1
682,82,0.20608999,0.0186575124868287,0.0,0GVLq6,01,1,R4,LLRv1
683,83,0.208585,0.074630049947315,0.0,0GVLq6,01,1,R4,LLRv1
684,84,0.21108,0.0186576239175395,0.0396559886214093,0GVLq6,01,1,R4,LLRv1
685,85,0.21357499,0.0932875624341437,0.0,0GVLq6,01,1,R4,LLRv1
686,86,0.21607,0.0932881195876975,0.0,0GVLq6,01,1,R4,LLRv1
687,87,0.21856499,0.0932875624341437,0.0198278758900789,0GVLq6,01,1,R4,LLRv1
688,88,0.22106,0.2052326373551162,0.0,0GVLq6,01,1,R4,LLRv1
689,89,0.223555,0.4850982218560273,0.0198279943107046,0GVLq6,01,1,R4,LLRv1
690,90,0.22604999,0.671670449525835,0.0,0GVLq6,01,1,R4,LLRv1
691,91,0.228545,1.19408079915704,0.0198278758900789,0GVLq6,01,1,R4,LLRv1
